Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/01/2026,1630,LCID,6.65,+1.53%,0.33,33.7,5.55,6.14,7.42,13.15,7.0,0.8,0.87,"13,103,203",-701021.27,1.615043384E7,1.393336191E7,-36.54,-30.22,10.1,6.23,11.57,6.06,-6.06,-6.06,44.0
06/01/2026,1630,LEVI,23.18,-0.09%,0.99,24.82,16.5,22.17,21.45,21.43,-1.0,0.69,-0.58,"1,791,268",-100438.38,3002872.53,2880417.47,-50.69,25.37,10.49,-0.86,24.28,18.49,-18.49,24.03,16.0
06/01/2026,1630,LFMD,4.63,+8.18%,0.16,15.84,2.56,4.51,4.22,4.54,1.0,0.63,0.33,"1,029,474",402616.3,1071374.62,1238498.78,-15.36,28.25,6.93,1.31,5.17,3.62,5.17,-4.06,45.0
06/01/2026,1630,LFST,7.94,+2.98%,0.19,8.89,3.74,7.72,7.12,6.47,5.0,0.64,0.32,"2,221,618",-100411.16,4290249.99,3950748.95,-82.91,24.65,3.79,4.34,9.16,6.54,9.16,-7.05,46.0
06/01/2026,1630,LH,256.87,-1.23%,3.02,293.72,241.81,256.46,262.49,268.29,-2.0,-0.31,-0.71,"533,232",-200330.22,650215.84,619464.03,-21.31,-3.73,2.58,-0.53,284.62,249.18,-249.18,265.02,36.0
06/01/2026,1630,LI,14.54,-3.13%,1.62,32.025,14.525,17.11,17.73,19.45,-2.0,-0.09,0.0,"7,886,123",100349.03,3873217.09,3902880.14,46.57,-18.45,-21.45,-7.86,20.12,15.03,20.12,20.12,60.0
06/01/2026,1630,LII,496.77,-1.07%,9.61,689.44,434.06,506.12,492.64,514.16,6.0,-0.56,0.44,"265,914",100142.22,468381.57,454277.71,-37.92,7.03,-0.64,-1.27,557.61,434.44,-434.44,-475.06,40.0
06/01/2026,1630,LIN,497.41,-0.06%,6.05,521.28,387.78,504.88,501.07,465.42,-5.0,-0.42,-0.33,"2,491,235",-200025.02,2204280.42,2312108.87,40.8,0.33,-1.72,-2.06,521.2,471.56,521.2,521.05,42.0
06/01/2026,1630,LIT,86.09,-1.22%,2.21,91.98,35.62,86.94,81.75,67.36,7.0,-0.37,0.42,"1,104,082",400037.01,428532.03,404027.79,39.71,15.79,2.39,0.65,92.14,67.49,92.14,-81.08,NaN
06/01/2026,1630,LLY,1082.20,-2.06%,42.55,1149.1,623.78,1022.41,957.76,939.55,-2.0,-1.0,-0.87,"2,687,725",200438.22,3200649.14,3098889.57,-23.59,17.66,7.69,-0.07,1047.06,851.22,-851.22,1149.02,45.0
06/01/2026,1630,LMND,58.72,+1.24%,2.14,99.9,32.62,55.55,59.89,64.02,10.0,0.61,0.69,"1,331,098",100781.53,1639401.06,1774544.03,-21.07,-6.32,14.35,3.69,73.3,49.62,73.3,60.03,44.0
06/01/2026,1630,LMT,516.50,-1.99%,6.44,692.0,410.11,521.58,561.76,533.31,-2.0,-0.37,-0.77,"1,228,091",-100135.5,1486794.48,1531303.49,-9.94,-14.54,0.09,-2.76,686.62,500.17,-500.17,541.02,34.0
06/01/2026,1630,LNG,227.88,+1.34%,7.05,300.89,186.2001,243.24,260.5,230.15,1.0,0.0,0.43,"2,166,080",-100147.5,2826027.65,3125067.67,2.26,-19.69,-5.77,-1.34,301.43,229.03,301.43,267.17,46.0
06/01/2026,1630,LOGI,126.67,+3.94%,7.27,126.86,81.98,107.7,99.83,102.88,3.0,1.0,1.0,"1,828,550",200446.02,1095235.99,1098289.94,32.5,39.01,22.99,15.25,110.14,87.49,-87.49,-97.17,44.0
06/01/2026,1630,LOTMY,29.6350,-0.02%,0.59,33.1,21.65,30.19,30.12,26.73,5.0,0.15,0.28,"6,495",100100.02,20083.5,21548.78,-41.0,3.33,-1.94,0.49,33.3,24.62,33.3,-29.05,NaN
06/01/2026,1630,LOW,207.70,-3.11%,4.24,293.06,207.55,220.71,232.22,248.24,-1.0,-0.21,-0.46,"3,303,212",100333.08,2762976.24,2739269.68,69.52,-12.1,-4.91,-4.22,259.62,208.07,259.62,236.16,54.0
06/01/2026,1630,LQD,108.93,-0.02%,0.61,112.93,106.69,108.55,108.87,110.38,-1.0,0.68,-0.87,"19,297,715",-400009.54,3.18791986E7,3.799816789E7,-16.28,-0.06,0.99,0.0,111.61,107.08,-107.08,-107.08,NaN
06/01/2026,1630,LRCX,317.12,-0.33%,15.74,333.33,80.425,296.13,265.37,193.92,-3.0,-0.94,-0.6,"8,033,204",-100371.5,9588769.26,9795408.75,-12.21,48.42,11.38,-0.57,303.06,194.58,-194.58,333.03,41.0
06/01/2026,1630,LUV,42.76,-0.44%,1.98,55.11,28.975,40.55,39.77,38.63,-2.0,0.56,-0.77,"5,604,203",0.0,7318106.19,8087324.91,17.22,13.81,11.06,-2.11,48.61,36.4,-36.4,44.03,36.0
06/01/2026,1630,LUXE,7.20,+2.42%,0.42,11.38,6.54,7.75,8.19,8.65,8.0,0.04,0.29,"320,289",-100680.09,255374.22,250614.59,61.48,-10.0,-5.14,4.96,10.61,7.08,-7.08,-7.08,80.0
06/01/2026,1630,LVS,53.27,+5.34%,1.02,70.4545,40.035,51.28,53.18,57.09,7.0,0.35,0.84,"5,267,726",100139.27,4349553.69,4215833.67,-0.92,-1.13,4.12,4.33,58.3,48.06,-48.06,-48.06,36.0
06/01/2026,1630,LW,42.57,-1.41%,0.81,67.07,37.62,42.58,42.48,50.65,-1.0,-0.82,-0.68,"1,041,249",-100266.5,2736233.16,2766564.51,-35.78,0.73,-3.38,-0.47,48.62,38.4,-38.4,-40.07,35.0
06/01/2026,1630,LYB,67.14,+1.79%,2.83,83.94,41.58,71.88,73.47,56.71,1.0,0.0,0.34,"3,964,477",-100261.5,6718826.06,7682881.89,-22.47,-16.66,-10.55,-0.78,84.42,55.62,84.42,75.13,42.0
06/01/2026,1630,LYFT,14.86,+5.32%,0.47,25.54,12.46,13.78,13.8,17.37,10.0,0.83,0.79,"29,304,795",100262.5,1.600042804E7,1.621762736E7,86.06,11.73,14.57,8.47,15.3,12.43,15.3,-13.1,45.0
06/01/2026,1630,LYV,170.45,+1.21%,2.01,175.25,125.34,165.66,159.85,153.44,2.0,0.74,0.5,"1,633,480",100434.18,2812317.92,2891833.42,-34.49,11.76,0.94,2.34,173.11,144.44,173.11,173.11,46.0
06/01/2026,1630,M,21.80,+0.18%,1.47,24.41,10.54,19.84,19.3,19.42,-2.0,0.83,-0.94,"5,080,954",-100154.5,5732970.41,6747013.75,-22.39,20.51,18.41,3.56,21.06,17.5,-17.5,23.02,2.0
06/01/2026,1630,MA,495.25,+0.26%,4.1,601.77,480.5,496.76,501.41,541.46,1.0,0.46,0.61,"4,651,728",-300026.02,3561034.51,3495485.58,17.47,-0.88,0.21,0.04,534.22,481.44,534.22,-486.02,41.0
06/01/2026,1630,MAC,22.32,-0.89%,0.32,22.925,15.48,22.09,21.13,18.9,-2.0,-0.59,-0.36,"2,547,304",100129.12,2815004.85,2571271.95,2.47,18.1,3.33,-1.63,23.3,18.58,-18.58,23.02,48.0
06/01/2026,1630,MAR,376.96,+0.36%,12.01,388.37,253.555,362.59,354.11,311.17,-2.0,0.68,-0.68,"1,396,771",-200331.02,1471531.8,1480001.84,-19.23,15.25,6.74,-2.31,380.28,311.58,-311.58,388.02,44.0
06/01/2026,1630,MARA,14.85,+3.27%,0.83,23.45,6.66,13.21,11.26,12.67,2.0,1.0,0.6,"51,239,772",200905.22,4.547397627E7,4.600218933E7,3.02,81.99,19.37,3.63,14.14,8.42,-8.42,-12.08,40.0
06/01/2026,1630,MCD,276.11,-1.11%,2.91,341.75,271.975,279.64,294.22,307.32,-3.0,-0.29,-0.81,"4,587,836",-400022.15,3732249.43,3573504.05,-21.56,-11.16,-0.1,-1.71,333.61,272.14,-272.14,-272.14,46.0
06/01/2026,1630,MCHP,91.52,-3.31%,2.3,105.91,48.52,96.1,83.21,70.72,-2.0,-0.52,-0.12,"11,180,243",100152.15,1.020406908E7,9945507.3,-43.03,41.65,-2.48,-5.5,106.15,59.43,106.15,-89.06,46.0
06/01/2026,1630,MCK,734.82,-0.92%,12.27,999.0,637.0,755.92,816.14,818.59,-2.0,-0.23,-0.53,"913,602",-200027.06,1083788.22,1003546.85,-46.05,-15.09,-3.39,-2.86,999.62,724.14,-724.14,782.08,45.0
06/01/2026,1630,MCO,464.20,+2.42%,9.15,546.88,402.28,447.42,446.02,477.29,10.0,0.74,0.75,"894,097",100133.02,1076642.69,1173186.81,-3.28,6.41,8.23,2.8,483.27,422.55,483.27,-426.1,36.0
06/01/2026,1630,MCW,7.10,0.00%,0.03,7.155,4.61,7.06,7.01,5.98,5.0,0.2,0.41,<empty>,-100000.01,3447986.43,3995428.99,1943.95,2.01,1.0,0.28,7.11,7.62,7.11,7.11,55.0
06/01/2026,1630,MDB,403.88,+20.36%,25.55,444.72,183.6425,310.78,275.09,325.46,3.0,0.98,0.82,"6,760,176",101776.01,2116657.16,2301443.95,368.9,65.0,29.38,37.16,349.08,216.35,-216.35,-256.17,60.0
06/01/2026,1630,MDLZ,61.05,-0.20%,0.49,71.15,51.2008,61.48,59.35,58.93,-2.0,-0.65,-0.45,"8,334,905",-100031.5,8377976.66,8779510.62,17.6,5.92,1.01,-1.93,63.08,54.55,63.08,63.08,40.0
06/01/2026,1630,MELI,1730.98,+2.08%,56.28,2645.22,1495.0,1673.37,1726.46,2023.44,10.0,0.54,0.76,"609,467",-200541.15,549958.26,557224.44,-67.31,0.11,11.91,2.05,1903.28,1495.12,-1495.12,-1495.12,45.0
06/01/2026,1630,META,600.47,-5.07%,11.5,796.25,520.26,612.91,618.41,665.67,-1.0,-0.55,-0.46,"28,783,626",-100136.22,1.696410791E7,1.595242082E7,80.57,4.95,-2.24,-5.48,692.3,520.44,692.3,643.02,41.0
06/01/2026,1630,MGM,50.69,+16.08%,3.94,51.59,29.185,39.0,38.32,35.85,8.0,1.0,1.0,"27,671,750",200528.01,5250571.37,5139363.76,487.39,36.96,37.11,20.83,41.24,33.58,-33.58,-35.07,41.0
06/01/2026,1630,MGPI,17.07,-3.29%,0.34,33.378,16.45,18.41,18.83,23.21,-2.0,-0.63,-0.63,"180,154",0.0,222073.59,245582.23,-13.29,-7.18,-6.36,-6.62,21.3,16.49,21.3,21.17,41.0
06/01/2026,1630,MICC,16.23,+0.19%,0.56,19.93,12.94,15.58,14.77,NaN,-3.0,-0.7,-0.69,"1,500,182",-100267.11,1588835.43,1539883.16,74.88,8.56,-2.58,-0.61,17.1,13.22,17.1,17.1,NaN
06/01/2026,1630,MKOR,69.31,+4.14%,3.17,69.355,23.93,62.81,54.79,40.61,7.0,0.83,0.7,"19,873",-100200.14,25481.36,30201.13,-78.11,58.85,16.1,6.86,65.14,41.43,-41.43,-57.08,NaN
06/01/2026,1630,MLCO,5.84,+5.04%,0.11,10.15,5.185,5.48,5.6,7.29,5.0,0.86,0.81,"1,323,283",100254.07,1796007.63,1814419.8,-69.72,2.82,6.18,5.61,6.62,5.05,-5.05,-5.05,41.0
06/01/2026,1630,MLM,570.96,-1.70%,17.09,710.97,525.38,573.07,592.38,620.0,8.0,0.4,0.69,"635,578",100130.02,505304.57,534935.47,36.29,-3.01,2.2,-0.6,664.61,525.08,-525.08,-525.08,46.0
06/01/2026,1630,MNDY,95.47,+14.17%,6.47,316.98,57.5,76.72,71.14,129.59,2.0,1.0,0.8,"3,988,905",100673.02,1870828.44,1811705.71,-53.22,38.14,32.65,24.93,88.14,58.35,-58.35,-66.11,48.0
06/01/2026,1630,MNSO,13.53,+4.32%,0.71,26.74,12.3,13.97,15.03,19.28,2.0,0.09,0.57,"725,012",-100151.02,477351.95,492200.48,54.38,-16.48,-4.38,8.5,18.52,12.03,18.52,-12.02,55.0
06/01/2026,1630,MNST,89.10,+1.16%,1.14,89.86,58.09,84.91,78.9,74.35,-3.0,-0.97,-0.54,"5,806,669",200026.02,5195066.71,5376439.03,-25.5,22.96,2.31,-0.16,89.15,71.42,-71.42,-75.16,46.0
06/01/2026,1630,MO,68.65,-1.34%,1.65,74.56,54.7,71.62,68.46,64.35,-8.0,-0.51,-0.03,"7,177,387",-200227.22,9581664.66,9407238.28,-32.34,4.03,-6.07,-4.8,75.2,63.46,75.2,74.08,41.0
06/01/2026,1630,MOH,183.25,+5.56%,5.13,311.525,121.06,185.46,165.94,166.6,1.0,0.58,0.46,"898,530",-100059.5,1458706.28,1432705.97,-13.51,37.47,-0.94,3.02,201.16,131.43,201.16,-173.04,36.0
06/01/2026,1630,MOO,79.33,-0.16%,0.97,86.5583,69.32,81.49,82.7,77.73,-2.0,0.0,-0.45,"185,813",-100103.16,426183.22,452780.03,-83.71,-6.12,-2.25,-1.39,87.36,80.06,87.36,85.17,NaN
06/01/2026,1630,MOVE:GIF,73.3327,+4.43%,5.69,115.0172,55.7659,74.86,78.86,73.46,1.0,-0.29,0.56,<empty>,NaN,NaN,NaN,NaN,-23.65,-8.19,3.44,115.45,66.3,-66.3,86.09,NaN
06/01/2026,1630,MP,69.29,+7.09%,4.19,100.2505,20.105,64.46,60.05,62.88,1.0,0.66,0.59,"8,733,325",100670.07,6337853.62,6163176.91,20.29,43.58,13.09,6.26,77.15,44.43,77.15,-54.07,46.0
06/01/2026,1630,MPC,258.66,+3.98%,4.97,264.142224,155.93,252.06,240.72,201.56,1.0,0.61,0.41,"2,377,951",-100243.5,2425526.99,2589812.87,-2.1,5.93,1.42,4.7,264.07,206.62,264.07,264.07,44.0
06/01/2026,1630,MPLX,54.99,+0.62%,0.6,59.98,47.8,55.41,55.97,53.98,-4.0,-0.31,-0.58,"1,290,822",300224.12,2176348.89,2011265.2,-29.34,-3.64,0.4,-1.29,60.47,53.14,-53.14,57.03,44.0
06/01/2026,1630,MPNGY,20.15,+2.44%,1.07,37.88,18.53,20.96,21.25,24.16,2.0,0.51,0.19,"311,996",200400.02,283578.86,343181.97,96.43,-7.91,-2.94,1.51,24.12,19.6,24.12,-19.02,0.0
06/01/2026,1630,MRNA,46.06,-2.39%,1.91,59.55,22.28,48.64,50.04,37.57,-1.0,-0.06,-0.35,"6,168,626",-100993.15,6720524.25,7362637.03,-75.72,-9.33,-6.08,-3.26,60.61,44.2,-44.2,59.14,42.0
06/01/2026,1630,MRVL,219.43,+7.04%,15.64,225.14,59.53,183.14,149.28,99.15,1.0,0.97,0.63,"32,715,779",-101001.04,2.80479672E7,2.738417815E7,42.57,121.53,24.05,10.43,195.06,75.6,-75.6,-158.13,61.0
06/01/2026,1630,MSFT,460.52,+2.28%,14.92,555.45,356.28,419.9,404.26,458.16,3.0,0.92,0.71,"53,090,241",100433.02,3.57554713E7,3.459144316E7,48.89,24.41,9.15,11.6,434.27,356.43,-356.43,-401.11,41.0
06/01/2026,1630,MSGS,377.65,+0.90%,11.2,383.17,186.0,351.2,336.5,269.37,5.0,0.73,0.74,"292,826",100235.43,239958.7,233885.29,0.85,17.5,7.43,3.09,360.09,304.5,-304.5,-321.15,50.0
06/01/2026,1630,MSM,111.88,+2.20%,2.14,112.44,78.8,106.24,99.39,91.23,3.0,0.91,0.48,"892,597",100333.25,690989.76,679817.46,5.88,21.25,6.9,4.08,109.11,85.49,-85.49,-102.08,21.0
06/01/2026,1630,MSTR,149.78,-5.85%,11.3,457.22,104.165,172.21,156.01,206.5,-1.0,-0.56,-0.06,"17,645,034",100889.31,1.747726803E7,1.831510583E7,9.85,20.02,-15.58,-2.87,197.14,116.4,197.14,197.14,41.0
06/01/2026,1630,MTCH,36.76,+1.74%,0.38,39.2,28.81,36.25,34.65,33.63,8.0,0.38,0.39,"3,079,262",-100143.5,4964911.05,4854587.04,-30.17,19.7,3.84,1.83,39.2,30.44,39.2,-35.07,44.0
06/01/2026,1630,MTDR,56.07,+4.61%,2.8,66.8387,37.14,57.42,59.49,48.99,2.0,0.03,0.4,"1,335,992",-100747.07,1768761.39,1850251.79,4.75,-11.25,-7.08,6.84,67.43,52.03,67.43,-52.03,40.0
06/01/2026,1630,MTUM,316.93,+0.35%,7.82,318.62,229.29,302.91,277.77,257.92,7.0,0.89,0.39,"1,968,861",200031.03,1095916.58,1046873.62,83.84,32.06,6.26,1.15,308.11,229.43,-229.43,-287.08,NaN
06/01/2026,1630,MU,1035.50,+6.64%,107.33,1046.97,94.4,776.13,569.38,343.29,5.0,1.0,0.85,"46,141,250",101004.05,5.003922731E7,4.778441075E7,-34.99,206.51,42.89,11.53,819.14,311.42,-311.42,-628.17,16.0
06/01/2026,1630,MUR,37.31,+3.09%,1.59,43.34,20.87,38.49,39.19,32.38,2.0,0.01,0.25,"1,483,667",200158.5,2044587.94,2324299.75,-35.56,-9.55,-8.19,4.66,43.38,32.57,43.38,-35.03,45.0
06/01/2026,1630,MUSA,515.68,+1.91%,26.41,609.8206,345.2301,558.61,527.9,429.68,1.0,-0.15,0.05,"243,585",101137.22,338143.3,353000.04,-29.66,4.4,-8.19,-0.08,610.17,393.62,610.17,610.17,41.0
06/01/2026,1630,MZTI,109.68,-2.02%,1.42,190.96,108.21,114.21,127.71,157.97,-2.0,-0.34,-0.84,"254,730",-200425.2,371227.04,343939.78,-25.02,-20.71,-3.8,-4.57,170.61,110.06,170.61,122.17,55.0
06/01/2026,1630,N225:JP,66934.33,0.00%,2169.07,67231.28,37446.81,62804.35,58707.68,51902.94,2.0,1.0,0.69,<empty>,NaN,NaN,NaN,NaN,29.0,10.06,2.98,63799.12,50559.41,-50559.41,-59292.08,NaN
06/01/2026,1630,NBIS,264.51,+14.46%,19.64,274.7978,34.72,204.27,161.86,113.56,3.0,1.0,0.71,"24,117,977",200312.13,1.714866335E7,1.767446839E7,71.52,154.92,20.26,26.94,234.11,84.62,-84.62,-172.13,46.0
06/01/2026,1630,NBIX,161.00,+1.71%,2.1,162.39,121.83,153.44,139.54,139.62,1.0,0.85,0.28,"1,220,701",-200137.18,1208908.74,1150323.98,0.31,22.21,1.63,3.32,162.11,125.47,162.11,162.11,41.0
06/01/2026,1630,NCLH,18.06,-1.53%,1.15,27.1799,14.5301,16.75,18.3,21.37,-1.0,0.45,-0.81,"17,941,498",-100260.2,2.287731343E7,2.344571925E7,-41.36,-3.42,16.37,-0.5,22.3,15.08,-15.08,-15.08,41.0
06/01/2026,1630,NEE,83.66,-3.85%,3.4,98.75,67.2,91.29,92.28,85.09,-1.0,0.0,-0.01,"13,654,958",-100028.02,1.066986797E7,1.032416521E7,88.77,-9.93,-10.39,-4.55,99.2,87.09,99.2,97.17,35.0
06/01/2026,1630,NEM,108.19,-1.48%,4.37,134.88,52.08,111.53,111.02,100.42,3.0,-0.33,0.46,"7,226,686",-100458.5,8620527.54,9147391.39,2.49,-0.06,-0.8,0.9,122.37,94.49,122.37,-104.02,37.0
06/01/2026,1630,NET,270.82,+11.99%,20.92,271.2,158.83,217.77,209.84,204.84,3.0,0.87,0.99,"8,446,062",-301070.16,4580451.69,4354028.77,29.44,31.25,37.08,29.44,259.16,164.35,-164.35,-186.12,41.0
06/01/2026,1630,NFLX,85.85,-0.20%,1.17,134.115,75.01,87.79,92.92,101.03,-5.0,-0.36,-0.36,"32,629,628",100132.31,3.836914413E7,3.940315039E7,-19.55,-10.71,-1.34,-1.72,109.31,85.14,-85.14,91.08,32.0
06/01/2026,1630,NIKL,15.45,+0.26%,0.84,21.855,10.75,16.21,16.47,15.79,7.0,0.19,0.46,"112,206",0.0,157271.81,173876.48,-59.98,-3.5,-3.8,1.78,19.3,14.49,19.3,-15.08,NaN
06/01/2026,1630,NKE,45.93,+0.24%,1.77,80.165,41.35,43.91,45.56,60.9,-2.0,0.9,-0.95,"26,830,441",100140.41,2.4205379E7,2.244558061E7,7.91,-13.04,9.67,-0.11,60.62,41.09,-41.09,48.02,20.0
06/01/2026,1630,NLR,131.85,-1.09%,3.74,168.1199,96.24,135.61,137.23,137.05,8.0,0.15,0.55,"406,995",-200239.14,454778.93,456819.81,-30.16,-1.01,1.67,-0.51,151.26,124.08,-124.08,-124.08,NaN
06/01/2026,1630,NNN,43.22,-2.90%,0.59,46.03,38.9,44.46,43.83,42.51,-4.0,-0.46,-0.47,"1,972,825",200124.1,1762128.37,1654034.39,30.21,2.83,-1.14,-3.61,46.57,42.43,-42.43,45.07,45.0
06/01/2026,1630,NOAH,10.65,+0.76%,0.22,12.84,9.53,10.48,10.39,11.1,4.0,0.54,0.57,"170,072",100260.45,112442.14,115719.5,382.37,7.58,2.4,5.45,12.57,10.45,-10.45,-10.04,60.0
06/01/2026,1630,NORW,38.32,+0.68%,0.4,39.39,27.84,38.58,38.07,32.75,-6.0,-0.12,-0.15,"182,537",-100100.25,163569.44,183653.23,279.24,0.29,-0.13,0.08,39.06,35.62,39.06,-37.03,NaN
06/01/2026,1630,NOW,135.86,+9.24%,12.71,211.47798,81.24,99.61,98.09,141.29,3.0,1.0,1.0,"68,061,335",200078.01,2.807837193E7,2.567793393E7,218.0,29.95,42.91,33.04,127.58,81.35,-81.35,-85.11,36.0
06/01/2026,1630,NSA,41.45,-2.81%,0.73,44.015,27.43,42.58,41.37,33.83,-2.0,-0.32,-0.33,"831,196",-100336.53,1052169.93,1595340.85,-10.53,9.83,1.05,-3.6,44.28,30.55,44.28,-41.08,43.0
06/01/2026,1630,NSC,305.16,+0.07%,5.79,326.0,241.82,313.77,304.12,294.49,-3.0,-0.55,-0.29,"931,566",-100426.03,1300592.78,1302211.1,-53.69,6.33,-3.42,-6.3,323.25,278.49,-278.49,326.03,40.0
06/01/2026,1630,NSP,36.77,+6.67%,2.01,64.53,18.57,31.6,30.08,37.75,11.0,0.84,0.75,"785,113",-100190.5,889067.54,972794.99,57.87,35.98,21.63,11.59,38.22,19.56,38.22,-28.17,41.0
06/01/2026,1630,NSSC,35.27,-6.02%,0.82,48.12,26.44,38.04,41.04,41.29,-1.0,-0.08,-0.54,"582,575",200150.56,411014.74,578747.69,59.24,-10.46,-2.62,-2.46,47.2,35.08,47.2,43.16,57.0
06/01/2026,1630,NTLA,13.73,-2.42%,0.73,28.25,6.9175,13.38,13.59,13.29,7.0,0.5,0.48,"3,557,250",200389.23,5979944.02,5667290.53,-50.85,7.1,0.44,2.16,17.26,12.43,17.26,-12.07,46.0
06/01/2026,1630,NTR,69.57,+1.49%,1.06,85.3599,53.03,71.04,72.87,65.26,1.0,0.01,0.41,"2,339,067",-100045.44,3085586.45,3606089.77,-38.31,-7.81,-2.78,1.22,85.54,68.03,85.54,76.17,45.0
06/01/2026,1630,NUE,251.49,+0.60%,9.93,252.2175,115.35,233.51,206.89,169.93,7.0,0.82,0.55,"1,161,320",200039.02,1525381.39,1481128.54,-27.96,48.72,10.78,2.04,235.12,155.5,-155.5,-219.08,39.0
06/01/2026,1630,NVDA,224.36,+6.26%,6.32,236.54,135.4,216.75,200.26,187.87,1.0,0.62,0.15,"211,069,627",-100248.02,1.6388122736E8,1.6707202189E8,31.36,28.65,-0.43,5.53,237.11,164.43,237.11,237.11,60.0
06/01/2026,1630,NVO,44.07,-3.31%,0.95,81.44,35.12,45.24,41.25,48.93,-1.0,-0.7,-0.62,"12,936,420",0.0,1.621687144E7,1.70136203E7,-27.53,19.92,-1.5,-1.08,48.14,35.43,48.14,-44.06,45.0
06/01/2026,1630,NXPI,311.38,-3.10%,14.87,339.95,183.0,304.64,252.0,229.0,-2.0,-0.85,-0.22,"2,871,791",-100048.16,3556183.65,3361474.3,-42.28,58.17,6.82,-5.42,311.07,185.43,-185.43,340.03,39.0
06/01/2026,1630,NYT,76.21,+1.33%,1.06,87.1,51.03,76.64,79.68,69.21,7.0,0.07,0.62,"1,307,503",100131.18,2075477.92,2117441.0,-33.79,-8.98,2.32,1.89,87.38,73.06,-73.06,-73.06,45.0
06/01/2026,1630,O,59.55,-2.82%,0.73,67.935,55.52,62.08,62.47,60.58,-3.0,-0.18,-0.46,"7,483,605",-200120.02,5744800.77,5875745.84,31.68,-2.66,-2.57,-4.25,67.62,60.46,67.62,64.17,43.0
06/01/2026,1630,OC,122.62,-2.54%,4.86,159.42,97.53,119.09,116.52,123.47,-1.0,0.64,-0.72,"999,031",-100349.5,1202300.96,1333868.18,-18.2,13.31,7.49,0.3,131.17,99.49,131.17,-106.08,45.0
06/01/2026,1630,OIH,420.59,+0.56%,11.57,459.28,216.68,435.82,422.46,332.6,-7.0,-0.12,-0.01,"304,520",0.0,428326.21,467489.17,30.53,4.05,-4.52,-1.16,459.07,366.58,459.07,459.07,NaN
06/01/2026,1630,OKE,84.95,+1.20%,3.31,96.0661,64.02,89.4,88.74,78.44,-8.0,-0.14,-0.03,"3,093,357",-100038.5,4715448.89,4673365.14,-45.9,-6.02,-7.98,-3.7,96.07,81.3,96.07,96.07,43.0
06/01/2026,1630,OKLO,66.89,+0.01%,4.41,193.84,44.88,67.91,62.52,85.75,8.0,0.67,0.39,"18,694,025",-100304.02,1.345302585E7,1.236157731E7,7.85,34.89,7.45,-1.37,82.25,45.43,82.25,-54.08,48.0
06/01/2026,1630,OKTA,139.79,+13.40%,16.69,142.3499,62.66,89.23,80.7,85.39,3.0,1.0,1.0,"9,779,927",300968.01,4127120.41,4041278.37,318.71,77.6,68.89,56.19,91.06,63.35,-63.35,-76.17,59.0
06/01/2026,1630,OLLI,80.86,-0.94%,2.57,141.74,73.315,80.33,87.29,111.49,-1.0,0.57,-0.8,"1,871,662",100056.07,1567497.91,1565114.76,-4.21,-12.15,3.02,2.86,112.55,73.12,-73.12,85.02,2.0
06/01/2026,1630,OMF,54.76,-0.99%,0.72,71.93,45.7811,54.2,55.34,59.2,12.0,0.44,0.66,"1,015,326",-100648.54,1213727.96,1382459.26,-20.76,2.37,2.32,0.88,60.28,46.53,60.28,-52.12,36.0
06/01/2026,1630,ON,120.92,+0.25%,6.96,129.13,41.49,112.07,90.2,63.93,-2.0,-0.9,-0.33,"9,119,670",100673.13,1.108305875E7,1.022613492E7,-5.86,95.28,6.9,-3.18,119.11,55.58,129.04,129.04,43.0
06/01/2026,1630,ONEW,11.08,+0.64%,0.37,17.92,8.12,10.96,10.36,12.77,7.0,0.69,0.41,"75,436",300036.17,124924.74,137735.08,-32.97,17.25,4.82,-0.63,13.15,8.5,13.15,-10.06,41.0
06/01/2026,1630,ONON,39.63,-2.92%,1.93,59.36,31.41,37.28,36.02,42.05,-1.0,-0.8,-0.77,"7,401,505",100557.14,7266843.15,7230491.83,-33.8,16.49,6.36,0.03,44.6,31.44,-31.44,-32.13,49.0
06/01/2026,1630,ONTO,255.71,-0.98%,9.2,316.0,89.4,272.61,259.7,183.3,2.0,-0.08,0.3,"925,855",-100072.09,1004081.08,955554.98,23.0,24.69,-5.91,-4.19,316.25,175.58,316.25,-238.08,46.0
06/01/2026,1630,ORCL,248.15,+9.91%,17.35,345.72,134.57,195.45,172.96,207.04,3.0,1.0,0.95,"47,732,957",-200357.34,2.613704412E7,2.725244621E7,182.6,68.68,28.61,29.95,201.11,135.35,-135.35,-179.07,7.0
06/01/2026,1630,ORLY,86.64,-0.28%,1.86,108.715,85.45,91.2,91.98,96.48,-5.0,-0.18,-0.12,"5,724,423",-100231.02,5769012.72,5704487.85,-34.0,-6.14,-2.09,-2.67,101.2,87.49,101.2,96.17,41.0
06/01/2026,1630,OSCR,22.97,+3.33%,0.96,25.58,10.69,22.19,17.63,16.71,1.0,-0.68,0.04,"7,566,298",300981.1,7390208.03,7188570.0,-10.01,100.26,-1.5,4.46,26.09,11.43,26.09,26.09,48.0
