Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
06/02/2026,1630,EWZS,14.19,+.22,+1.57%,14.02,14.205,13.98,45.72,0.36,0.42,13.93,13.73,13.58,14.56,-6201.1,-1359.1,37.1,79.1,79.1,-12.3,0.0
06/02/2026,1630,EXAS,104.91,0,0.00%,0,0,0,76.4,0.04,0.37,101.28,103.1,103.16,104.69,6206.01,10498.01,1.08,32.4,24.1,6.4,0.0
06/02/2026,1630,EXP,218.28,-2.73,-1.24%,223.22,224.09,217.53,62.64,0.34,0.39,185.5,192.9,193.71,228.72,5206.01,22409.01,1.09,83.2,50.2,1.1,0.0
06/02/2026,1630,EXPD,157.87,-2.16,-1.35%,160.42,160.46,156.82,55.82,0.37,0.31,138.59,149.14,154.2,162.95,7101.04,16184.04,4.21,72.1,74.4,0.0,5.8
06/02/2026,1630,EXPE,226.37,-2.00,-0.88%,226.52,227.49,219.53,47.1,0.43,0.47,224.13,214.35,213.75,231.67,3206.02,23031.02,2.13,42.1,61.1,-15.9,0.0
06/02/2026,1630,EXR,142.29,+1.97,+1.40%,140.44,142.34,139.88,50.36,0.24,0.29,138.76,136.69,137.59,147.23,-1102.01,14722.04,4.1,62.1,62.1,2.0,-0.1
06/02/2026,1630,EYE,16.33,+.25,+1.55%,16.10,16.42,15.84,30.78,0.86,0.65,25.8,14.75,13.9,18.13,1204.03,-1584.01,25.13,63.1,95.4,-23.4,0.0
06/02/2026,1630,EZA,68.55,+.93,+1.38%,68.54,68.88,68.095,47.93,0.37,0.48,68.56,67.26,65.76,70.66,-1201.02,-6637.02,16.02,87.2,71.1,-4.7,0.0
06/02/2026,1630,F,16.15,-.48,-2.89%,16.57,16.75,15.8301,65.71,0.74,0.5,11.8,11.8,14.09,18.31,10101.02,1778.03,3.2,97.4,100.4,36.8,13.7
06/02/2026,1630,FAF,65.20,+.40,+0.62%,64.75,65.9225,64.47,41.03,0.24,0.47,62.35,66.1,64.61,68.84,-9108.01,-6447.01,26.01,88.4,33.1,-8.4,-3.4
06/02/2026,1630,FANG,202.40,+3.37,+1.69%,197.082,203.62,197.082,55.31,0.38,0.41,172.81,195.68,189.5,208.49,-3202.03,-18950.03,21.03,76.1,94.4,-2.2,0.0
06/02/2026,1630,FAST,44.73,+.74,+1.68%,44.22,44.77,43.90,52.86,0.17,0.33,45.22,42.97,43.54,45.21,-1201.02,-4326.02,3.02,83.1,12.1,0.0,0.4
06/02/2026,1630,FCFS,209.25,-4.51,-2.11%,212.30,214.17,205.00,36.81,0.26,0.34,182.0,221.7,209.58,233.99,-4104.01,-20500.01,4.01,85.1,54.1,-0.7,0.0
06/02/2026,1630,FCG,29.46,+.14,+0.48%,29.20,29.6596,29.1654,47.0,0.34,0.32,28.18,29.38,27.87,31.41,-4108.03,-2824.03,9.03,73.1,97.4,-1.1,-0.3
06/02/2026,1630,FDX,329.00,-9.49,-2.80%,337.34,337.34,327.00,31.72,0.77,0.43,346.01,367.1,330.25,422.07,-2102.01,-32700.01,4.01,75.4,100.4,2.7,0.0
06/02/2026,1630,FICO,1251.63,-33.12,-2.58%,1263.46,1280.00,1212.65,61.67,0.43,0.62,1068.67,1046.22,1092.37,1393.75,14212.04,132335.04,4.23,79.1,49.1,11.5,7.5
06/02/2026,1630,FISV,56.46,-2.59,-4.39%,58.00,58.0999,56.35,47.85,0.51,0.45,55.87,52.17,53.34,59.4,4211.02,5908.02,2.14,50.1,76.4,0.0,0.8
06/02/2026,1630,FIVE,220.37,-5.85,-2.59%,230.01,230.495,218.965,48.25,0.44,0.61,206.75,203.89,211.16,231.39,5101.01,23050.01,1.14,95.2,75.3,0.0,0.1
06/02/2026,1630,FLG,14.09,+.31,+2.25%,13.75,14.11,13.75,54.87,0.27,0.36,12.07,13.21,13.25,14.45,3201.03,1429.03,3.1,29.1,30.1,0.0,0.0
06/02/2026,1630,FLNG,30.33,+.13,+0.43%,30.07,30.40,29.94,39.86,0.29,0.36,28.17,30.6,29.28,33.0,-7108.01,-2979.02,20.02,67.1,63.1,0.0,-1.8
06/02/2026,1630,FLO,7.41,-.25,-3.26%,7.65,7.65,7.41,39.26,0.59,0.47,8.46,7.11,6.9,8.15,1101.06,-680.08,22.11,44.1,98.4,-9.8,0.0
06/02/2026,1630,FLUT,101.99,-2.32,-2.22%,102.38,103.64,100.15,53.2,0.51,0.55,104.56,91.52,92.55,103.98,4204.01,10364.01,1.14,72.1,81.1,0.0,0.0
06/02/2026,1630,FND,50.56,-.06,-0.12%,50.33,50.88,49.5411,53.99,0.51,0.61,55.52,43.33,43.74,54.14,4209.03,5257.03,3.09,85.2,75.3,0.2,0.0
06/02/2026,1630,FNF,46.44,+.02,+0.04%,46.29,46.76,46.13,33.97,0.24,0.39,45.94,46.93,46.01,49.57,-11107.01,-4613.01,27.01,84.1,52.1,-13.4,0.0
06/02/2026,1630,FORM,125.11,+10.04,+8.73%,118.80,127.726,117.90,47.42,0.87,1.0,81.01,119.3,113.86,137.8,-2103.01,-11231.1,16.1,97.2,92.2,-5.7,0.0
06/02/2026,1630,FOUR,43.29,-1.92,-4.25%,44.75,45.00,43.11,48.46,0.65,0.71,43.86,39.61,41.32,45.73,6101.01,4570.02,2.14,76.1,75.1,-0.3,3.3
06/02/2026,1630,FOXA,65.69,-1.12,-1.68%,66.93,67.24,65.00,54.87,0.37,0.25,57.04,64.09,63.43,66.97,2202.01,6724.01,1.2,5.1,92.4,0.0,5.1
06/02/2026,1630,FR,60.05,+.36,+0.60%,59.79,60.15,59.11,40.14,0.19,0.24,58.49,60.25,59.45,64.05,-2103.01,-5911.01,5.01,4.4,47.1,0.5,-0.2
06/02/2026,1630,FROG,88.05,-.26,-0.29%,84.565,89.16,83.73,80.23,0.94,0.74,39.49,62.01,67.37,90.52,3203.01,8916.01,1.34,78.1,86.2,2.9,11.1
06/02/2026,1630,FRPT,49.86,+.44,+0.89%,49.23,50.67,47.5046,37.89,0.61,0.57,77.98,47.81,46.99,53.53,-1102.01,-4750.01,3.01,44.1,92.4,-5.9,0.0
06/02/2026,1630,FRT,119.32,+.56,+0.47%,118.89,120.07,118.78,63.9,0.15,0.18,104.08,112.67,113.63,123.81,6209.03,12184.03,3.48,17.1,19.1,8.7,3.4
06/02/2026,1630,FSLY,20.77,+1.69,+8.86%,18.42,22.05,18.18,51.7,1.97,1.04,19.36,16.91,15.55,20.34,3203.01,2205.01,1.15,81.1,87.4,-15.7,0.0
06/02/2026,1630,FTNT,148.86,+1.72,+1.17%,144.34,149.03,141.75,84.52,0.72,0.49,81.62,112.71,124.47,152.98,2203.01,14903.01,1.34,64.1,92.4,0.0,1.7
06/02/2026,1630,FTV,60.16,+1.44,+2.45%,58.74,60.32,58.63,54.75,0.18,0.3,54.31,58.4,57.98,60.46,1201.01,6032.01,1.02,42.1,10.1,-3.7,-0.2
06/02/2026,1630,FTWO,45.4152,+.9224,+2.07%,44.84,45.4152,44.82,51.28,0.2,NaN,46.07,44.52,43.6,46.1,-1201.05,-4416.09,15.09,0.0,67.1,-2.7,-1.0
06/02/2026,1630,FUTU,101.97,-.88,-0.86%,102.47,103.89,97.30,32.26,1.49,0.65,136.19,132.13,76.47,131.23,-11104.07,-8050.07,18.07,88.3,98.4,-1.9,-7.7
06/02/2026,1630,FUTY,56.94,+1.11,+1.99%,55.99,56.9969,55.975,42.11,0.19,0.26,59.22,56.66,55.9,59.12,-2104.01,-5598.01,6.01,97.4,91.1,-3.2,-0.3
06/02/2026,1630,FWONK,89.32,-1.76,-1.93%,90.90,91.19,88.99,48.33,0.3,0.33,81.28,87.95,88.24,91.64,3101.01,9119.01,1.07,79.1,87.1,-3.4,5.0
06/02/2026,1630,FWRG,10.44,-.69,-6.20%,11.05,11.16,10.35,34.06,0.43,0.74,11.56,10.68,10.39,11.88,-1102.01,-1035.01,2.01,80.1,31.1,-4.0,0.0
06/02/2026,1630,FXA,71.075,+.192,+0.27%,71.015,71.13,71.00,51.9,0.08,0.1,69.1,70.79,70.16,71.67,1201.03,-7053.08,16.08,34.1,51.1,-3.5,-0.3
06/02/2026,1630,FXB,129.36,+.0551,+0.04%,129.47,129.515,129.26,48.64,0.06,0.07,127.77,127.99,128.22,130.24,1206.03,-12799.12,16.12,52.3,40.1,-6.3,0.0
06/02/2026,1630,FXC,70.61,+.0063,+0.01%,70.64,70.6701,70.61,35.64,0.02,0.08,71.24,71.0,70.34,71.29,-10118.04,-7056.02,22.1,28.1,1.1,-6.5,-4.2
06/02/2026,1630,FXE,107.26,-.07,-0.07%,107.44,107.46,107.125,44.06,0.04,0.07,106.21,107.21,106.67,108.07,1102.03,-10683.08,16.08,48.1,18.1,-4.3,0.0
06/02/2026,1630,FXF,112.07,-.06,-0.05%,112.20,112.24,111.9435,46.06,0.06,0.08,112.33,112.08,111.51,112.99,-1102.02,-11160.08,17.08,26.1,9.1,-5.0,0.0
06/02/2026,1630,FXI,36.36,+1.02,+2.89%,36.43,36.63,36.26,51.53,0.24,0.24,35.35,36.2,34.23,37.51,1201.01,-3463.04,14.04,15.1,91.2,-2.2,-13.8
06/02/2026,1630,FXY,57.43,-.08,-0.14%,57.43,57.46,57.39,38.28,0.04,0.11,57.62,57.85,57.18,58.05,-3115.08,-5739.01,19.1,59.1,0.1,-19.3,-1.6
06/02/2026,1630,FYBR,38.49,0,0.00%,0,0,0,73.16,0.03,0.09,37.42,38.06,37.98,38.52,4204.01,3849.01,1.05,8.1,17.1,0.0,0.0
06/02/2026,1630,GAP,21.31,+.35,+1.67%,21.05,21.55,20.90,40.94,0.78,0.44,22.03,20.78,19.72,25.08,-1103.03,-2050.03,4.03,35.1,91.4,0.0,-0.3
06/02/2026,1630,GD,337.61,-1.59,-0.47%,336.38,340.29,335.775,45.93,0.18,0.23,349.0,333.29,332.57,349.0,-1102.01,34952.03,3.08,60.1,41.1,0.0,0.7
06/02/2026,1630,GDAXI:DE,25124.17,+121.13,+0.48%,25197.90,25362.83,25061.66,59.35,0.19,NaN,22927.55,23797.33,24144.8,25836.24,7212.05,2539481.05,5.12,0.0,79.1,9.4,2.7
06/02/2026,1630,GDX,88.05,+1.37,+1.58%,87.93,88.29,85.99,47.41,0.53,0.49,95.96,86.83,79.3,95.43,-4201.09,-8332.04,15.09,70.1,72.1,-2.5,-1.8
06/02/2026,1630,GDXJ,115.98,+1.03,+0.90%,116.22,116.95,113.52,47.08,0.57,0.53,127.79,115.47,103.07,127.6,-5201.08,-10940.04,15.09,68.1,70.1,-1.4,-1.6
06/02/2026,1630,GE,317.72,-6.88,-2.12%,323.00,325.03,316.66,60.26,0.38,0.42,301.13,281.31,283.42,338.22,6209.02,32640.02,3.12,95.2,76.1,8.5,2.7
06/02/2026,1630,GEL,15.55,+.38,+2.50%,15.06,15.62,15.06,40.18,0.3,0.38,17.61,15.55,14.69,16.59,-6106.01,-1492.03,24.03,64.2,58.4,-3.6,-4.9
06/02/2026,1630,GII,74.73,+1.08,+1.47%,74.01,74.83,74.01,41.88,0.16,0.12,75.14,74.86,73.89,77.23,-2105.01,-7401.01,6.01,12.3,94.3,-2.9,-1.9
06/02/2026,1630,GIL,58.41,-.75,-1.27%,59.20,59.54,58.41,48.81,0.34,0.33,59.1,56.16,55.09,62.6,5101.03,6184.03,3.09,63.1,73.3,0.0,0.0
06/02/2026,1630,GIS,33.07,-.56,-1.67%,33.50,33.55,32.65,38.14,0.22,0.39,39.29,32.91,32.58,33.97,-1101.01,-3265.01,2.01,98.2,46.1,-6.1,0.0
06/02/2026,1630,GK,30.1806,+.0706,+0.23%,30.0301,30.1806,30.0301,74.14,0.2,NaN,24.66,28.52,28.39,30.66,5206.02,3018.01,2.45,17.1,79.1,3.8,11.9
06/02/2026,1630,GLASF,11.1200,-.18,-1.59%,11.5620,11.7300,11.0300,63.03,0.56,NaN,7.2,9.0,9.42,12.2,13213.01,1173.03,2.14,0.0,18.1,10.6,3.2
06/02/2026,1630,GLBE,33.30,-.45,-1.33%,33.05,34.02,32.86,62.1,0.67,0.54,33.61,26.85,27.52,34.08,4209.01,3402.01,1.13,35.1,88.4,0.0,0.0
06/02/2026,1630,GLD,411.95,+.69,+0.17%,414.08,414.3999,411.10,41.69,0.19,0.24,463.91,414.12,399.89,428.64,-7102.04,-40430.05,65.05,55.1,42.1,-5.0,-4.6
06/02/2026,1630,GLIN,44.785,+.175,+0.39%,44.91,45.025,44.56,49.58,0.24,NaN,42.91,43.73,43.77,46.06,-1102.02,-4352.1,18.1,86.2,86.1,-2.1,0.0
06/02/2026,1630,GM,81.73,-.95,-1.15%,82.89,84.205,81.0241,58.24,0.4,0.39,71.92,74.8,73.36,87.37,5209.03,8501.03,3.1,71.1,75.4,9.7,0.0
06/02/2026,1630,GME,20.92,-.44,-2.06%,21.14,21.24,20.885,35.22,0.36,0.61,23.53,21.46,20.68,22.46,-3107.01,-2089.01,21.01,42.3,58.4,-22.4,0.0
06/02/2026,1630,GO,8.47,+.28,+3.42%,8.14,8.53,8.135,58.78,0.47,0.76,5.66,7.28,7.52,8.85,7210.02,860.02,2.1,77.1,66.1,2.6,0.0
06/02/2026,1630,GOLF,88.51,-.12,-0.14%,88.11,88.88,87.515,44.57,0.44,0.28,90.69,83.95,85.33,92.12,3101.05,9218.05,5.18,22.1,95.4,-2.8,1.1
06/02/2026,1630,GOOG,358.39,-14.19,-3.81%,363.16,369.7899,355.00,39.91,0.29,0.34,293.93,379.72,359.43,396.34,-8112.01,-35500.01,20.01,39.1,64.3,-2.1,0.0
06/02/2026,1630,GOOGL,361.85,-14.52,-3.86%,366.59,373.54,358.44,40.38,0.29,0.35,294.08,382.77,363.1,400.26,-8112.01,-35844.01,19.01,47.1,64.3,-1.9,0.0
06/02/2026,1630,GOOS,9.89,-.16,-1.59%,10.00,10.00,9.76,40.69,0.52,0.51,10.65,9.5,8.93,10.57,1205.04,-930.09,30.1,58.1,57.4,-16.8,0.0
06/02/2026,1630,GPI,308.32,-3.19,-1.02%,309.83,311.935,304.03,38.84,0.43,0.45,298.99,313.55,299.52,338.16,-2103.01,-30403.01,16.01,87.2,86.4,-4.6,0.0
06/02/2026,1630,GPN,74.03,-1.43,-1.90%,74.33,74.85,73.03,60.74,0.27,0.43,70.24,66.13,66.65,79.03,6209.03,7606.02,4.13,45.1,20.1,7.1,0.0
06/02/2026,1630,GRID,197.48,+4.115,+2.13%,194.58,197.60,194.58,60.34,0.28,0.24,161.69,190.02,186.06,200.54,1207.06,-18573.09,18.09,82.1,89.2,-1.0,0.1
06/02/2026,1630,GRMN,241.03,+4.23,+1.79%,236.28,241.12,235.95,51.48,0.29,0.31,230.83,225.68,227.01,245.67,2202.07,-22454.1,35.2,42.1,62.1,-2.1,0.3
06/02/2026,1630,GRNY,27.73,+.05,+0.18%,27.57,27.74,27.51,67.3,0.15,0.21,24.05,26.7,26.53,28.01,7208.01,2777.02,2.09,31.1,21.1,1.8,1.9
06/02/2026,1630,GS,1064.58,+16.00,+1.53%,1049.74,1073.97,1047.89,77.05,0.26,0.35,784.1,920.8,949.27,1079.78,8209.01,107397.01,1.21,82.1,54.1,19.6,3.9
06/02/2026,1630,GSG,32.63,+.16,+0.49%,32.43,32.68,32.36,47.82,0.27,0.23,27.86,33.69,30.93,34.74,-6109.03,-3154.03,11.03,58.1,76.1,-2.6,-1.1
06/02/2026,1630,GTBIF,8.02,-.21,-2.55%,8.21,8.23,7.85,56.91,0.53,NaN,6.2,6.97,6.96,8.41,4206.01,823.01,1.1,0.0,20.1,0.0,0.0
06/02/2026,1630,GTLB,31.82,-1.97,-5.83%,31.40,33.645,31.3705,68.44,0.83,1.16,22.66,21.58,24.84,34.77,8211.01,3365.01,1.13,100.4,100.4,7.3,8.3
06/02/2026,1630,GTM,3.425,-.395,-10.34%,3.64,3.73,3.29,31.78,1.57,0.77,5.98,3.76,3.01,4.06,3101.02,388.02,2.12,88.2,100.4,-22.3,0.0
06/02/2026,1630,GVAL,36.34,+.42,+1.17%,35.95,36.3799,35.95,62.14,0.17,NaN,32.27,34.6,34.67,36.48,5207.01,3638.01,1.1,0.0,75.1,0.6,1.9
06/02/2026,1630,GVIP,180.5367,+.4345,+0.24%,179.90,181.09,179.90,69.86,0.19,0.14,146.78,171.75,169.98,183.65,7208.01,18109.01,2.1,63.1,59.1,0.1,3.2
06/02/2026,1630,GVZ:CGI,24.44,-1.20,-4.68%,25.13,25.64,24.33,40.14,0.44,NaN,30.4,25.71,22.93,26.75,1101.02,2680.02,2.07,0.0,0.1,-2.8,-2.0
06/02/2026,1630,H,185.21,+1.56,+0.85%,182.45,190.00,182.0101,66.46,0.33,0.42,141.65,164.18,165.32,193.02,8209.01,19000.01,1.09,79.1,57.1,15.0,2.4
06/02/2026,1630,HACK,105.37,+.37,+0.35%,102.82,105.56,102.58,80.79,0.35,0.37,75.8,83.61,91.33,107.53,20204.01,10556.01,1.36,96.3,92.1,29.7,16.9
06/02/2026,1630,HAL,40.13,+.78,+1.98%,39.56,40.22,39.485,48.83,0.31,0.42,33.49,40.42,37.98,43.12,-4107.02,-3856.03,9.03,62.1,34.1,0.0,0.0
06/02/2026,1630,HBB,19.52,-.32,-1.61%,19.77,20.07,19.52,49.69,0.61,0.98,15.98,17.5,17.66,21.29,3209.03,2095.03,3.13,76.2,77.2,0.0,0.0
06/02/2026,1630,HBDC,24.72,0,0.00%,24.82,24.84,24.72,53.14,0.03,NaN,24.4,24.6,24.59,24.77,3203.01,2484.01,1.04,NaN,NaN,0.0,-0.7
06/02/2026,1630,HCA,367.35,-3.61,-0.97%,371.43,376.00,364.29,17.44,0.23,0.33,522.49,422.54,351.33,414.43,-8112.02,-36429.01,12.02,76.1,33.1,-8.9,-14.5
06/02/2026,1630,HD,311.52,+.83,+0.27%,309.98,312.20,308.566,45.06,0.25,0.32,338.7,296.88,298.17,325.54,4102.03,32210.03,3.1,81.2,71.1,0.0,0.0
06/02/2026,1630,HELE,26.73,+.07,+0.26%,26.56,26.90,26.09,65.96,0.55,0.81,15.21,22.2,22.74,29.22,5208.03,2778.03,3.11,56.2,60.1,2.6,1.1
06/02/2026,1630,HII,293.66,-2.75,-0.93%,298.33,298.45,291.64,24.93,0.48,0.41,403.22,318.99,289.41,336.95,-13106.01,-29164.01,71.01,64.1,91.4,-1.6,0.0
06/02/2026,1630,HIMS,27.51,-.25,-0.90%,27.93,28.39,27.05,58.49,0.92,0.88,15.21,23.26,22.09,28.37,2205.01,2839.01,1.1,35.1,59.1,0.0,0.0
06/02/2026,1630,HLN,8.70,-.14,-1.58%,8.72,8.76,8.69,30.92,0.2,0.34,9.98,8.89,8.7,9.45,-2103.01,-869.01,5.01,85.2,52.1,0.0,0.0
06/02/2026,1630,HLT,332.85,+.20,+0.06%,331.57,333.43,329.99,58.37,0.25,0.31,289.52,308.76,310.42,344.25,7209.03,33781.03,3.21,74.1,69.3,0.4,0.0
06/02/2026,1630,HOOD,88.16,-2.57,-2.83%,88.67,89.43,86.13,59.75,0.71,0.75,75.07,75.11,69.33,95.03,2205.02,9240.02,2.04,71.2,69.1,0.0,0.0
06/02/2026,1630,HPP,13.48,+1.24,+10.13%,12.31,13.495,12.20,73.24,0.79,0.84,6.0,11.06,10.54,13.35,5206.01,1350.01,1.42,49.1,83.1,0.0,5.9
06/02/2026,1630,HQY,88.34,-2.30,-2.54%,89.40,90.178,86.90,56.8,0.34,0.36,75.0,79.69,81.7,93.68,8211.02,9235.02,2.1,37.1,46.1,9.5,1.3
06/02/2026,1630,HSI:HK,26038.32,0,0.00%,0,0,0,54.01,0.18,NaN,24958.43,26219.26,24707.38,26428.21,-8201.04,-2472726.04,12.04,0.0,48.1,-1.9,-13.2
06/02/2026,1630,HSY,184.09,-2.31,-1.24%,186.86,187.17,182.00,40.25,0.31,0.29,214.66,186.18,183.35,198.78,-2102.01,-18200.01,4.01,34.1,80.2,0.8,0.1
06/02/2026,1630,HTZ,5.21,+.04,+0.77%,5.11,5.245,5.06,44.14,0.65,0.96,3.87,5.5,4.64,5.82,1102.03,-480.08,31.08,31.1,44.1,-7.3,0.0
06/02/2026,1630,HUBS,240.16,-22.04,-8.41%,240.50,243.17,228.45,58.13,1.22,0.85,255.33,173.25,177.2,259.63,4207.01,26238.02,2.14,89.1,100.4,0.0,0.0
06/02/2026,1630,HUM,320.88,-7.43,-2.26%,325.15,328.31,318.1301,73.48,0.54,0.43,163.6,271.96,298.13,327.17,2202.01,32831.01,1.57,24.1,77.4,0.0,21.1
06/02/2026,1630,HYG,79.90,+.06,+0.08%,79.84,79.90,79.79,48.23,0.05,0.06,79.32,79.46,79.41,80.5,-1102.02,8036.03,3.1,16.1,80.1,0.0,0.0
06/02/2026,1630,HYLS,40.90,+.02,+0.05%,40.88,40.99,40.845216,50.67,0.05,NaN,40.66,40.79,40.65,41.03,4204.01,4099.01,1.06,0.0,79.1,-0.6,0.0
06/02/2026,1630,IAK,129.11,+.98,+0.76%,127.84,129.88,127.84,40.73,0.13,0.15,129.35,129.58,126.69,135.6,-4105.01,-12784.01,8.01,55.1,25.1,0.0,-1.4
06/02/2026,1630,IBB,164.27,-5.10,-3.01%,167.16,167.80,163.90,39.71,0.23,0.24,165.31,166.72,162.33,174.46,-1101.01,-16390.01,16.01,54.1,87.1,0.0,0.0
06/02/2026,1630,IBIT,38.05,-2.44,-6.03%,39.02,39.09,37.5735,26.44,0.33,0.5,38.38,44.5,37.89,43.9,-11112.01,-3757.01,19.01,46.1,31.1,-7.7,-8.1
06/02/2026,1630,IDX,11.13,+.16,+1.46%,11.00,11.15,11.00,29.81,0.29,NaN,14.0,12.14,10.04,11.74,1203.01,-1067.06,32.08,0.0,83.2,-11.3,-15.8
06/02/2026,1630,IDXX,550.82,-15.97,-2.82%,560.16,560.16,548.93,46.42,0.32,0.33,570.35,523.38,531.69,579.38,4101.02,57350.03,3.14,58.1,65.1,0.0,0.0
06/02/2026,1630,IEF,94.24,+.07,+0.07%,94.33,94.33,94.16,46.81,0.06,0.06,95.59,93.49,93.23,94.97,3206.03,9474.03,3.09,17.1,79.2,0.0,0.0
06/02/2026,1630,IFF,73.24,-1.02,-1.37%,73.72,74.95,72.61,46.18,0.69,0.32,68.47,72.94,71.13,78.82,-2102.01,-7250.02,3.02,46.1,100.4,-6.3,6.3
06/02/2026,1630,IGLB,49.92,+.01,+0.02%,50.08,50.09,49.915,54.58,0.08,0.09,49.24,48.96,48.79,50.47,4208.03,5026.03,3.09,32.1,64.1,0.6,0.0
06/02/2026,1630,IGSB,52.29,-.01,-0.02%,52.32,52.33,52.27,43.02,0.03,0.03,52.46,52.23,52.17,52.55,-1102.02,-5220.02,3.02,65.1,72.1,0.0,0.0
06/02/2026,1630,IIGD,24.505,+.01,+0.04%,24.50,24.505,24.50,47.46,0.03,NaN,24.64,24.47,24.33,24.58,2206.03,-2436.09,38.09,0.0,76.2,-7.1,0.0
06/02/2026,1630,IJT,163.55,+1.10,+0.68%,162.05,163.74,162.05,58.35,0.16,0.18,141.7,158.42,157.8,166.98,4208.04,16561.05,5.09,53.1,34.1,0.3,0.0
06/02/2026,1630,ILMN,162.55,-1.85,-1.13%,161.24,163.88,159.48,75.57,0.3,0.44,115.31,138.06,138.16,169.02,7208.01,16597.02,2.23,38.1,21.1,0.9,0.0
06/02/2026,1630,INDA,48.03,+.04,+0.08%,48.04,48.1978,47.94,44.61,0.18,0.2,48.41,47.3,47.46,48.97,-1102.02,-4713.1,18.1,76.1,82.1,-8.4,0.0
06/02/2026,1630,INDY,42.28,-.02,-0.05%,42.29,42.485,42.245,42.41,0.16,NaN,43.57,41.73,41.9,43.01,1102.07,-4169.1,37.14,61.1,68.1,-11.8,0.0
06/02/2026,1630,INFL,52.28,+.50,+0.97%,51.84,52.34,51.58,44.96,0.13,0.27,51.87,52.38,51.41,53.68,-5106.01,-5158.01,14.01,82.2,42.1,0.0,-1.2
06/02/2026,1630,INMD,13.50,-.09,-0.66%,13.60,13.68,13.42,39.7,0.28,0.29,12.72,13.68,13.48,14.1,-2102.01,-1342.01,3.01,8.1,27.1,-5.5,0.6
06/02/2026,1630,INTC,107.93,-1.40,-1.28%,107.45,109.00,104.17,52.1,0.88,0.87,41.64,105.02,103.64,125.63,-2103.01,-10417.01,3.01,94.3,78.3,-2.5,0.3
06/02/2026,1630,INVH,28.87,-.23,-0.79%,29.14,29.24,28.795,56.05,0.17,0.3,24.96,27.77,28.19,29.94,8101.02,2969.03,3.12,60.1,25.1,0.0,0.8
06/02/2026,1630,IONQ,71.40,+2.12,+3.06%,69.35,72.63,69.09,71.71,1.04,1.11,33.03,51.29,50.24,78.79,7209.02,7263.01,4.1,81.2,72.2,16.3,8.3
06/02/2026,1630,IPO,57.57,-.55,-0.95%,57.92,58.1491,57.28,74.35,0.34,0.28,41.84,48.04,51.6,59.69,8209.01,5874.02,2.15,68.2,76.1,17.3,7.2
06/02/2026,1630,IRM,128.46,+2.08,+1.65%,126.62,129.48,126.53,59.3,0.28,0.37,102.52,123.29,124.29,129.8,3206.01,12948.01,1.1,56.1,42.1,-3.5,4.9
06/02/2026,1630,IRT,15.84,-.02,-0.13%,16.01,16.06,15.76,39.48,0.16,0.38,15.88,15.86,15.7,16.94,-3105.01,-1576.01,6.01,67.2,10.1,0.0,0.0
06/02/2026,1630,ITA,228.33,-1.58,-0.69%,229.97,230.925,227.5113,53.54,0.25,0.28,230.67,216.68,217.19,238.94,5209.03,23593.03,3.26,90.1,85.1,6.7,0.0
06/02/2026,1630,ITB,93.25,+.23,+0.25%,93.09,93.515,92.08,52.59,0.29,0.34,92.45,86.45,86.78,96.35,5209.02,9441.03,3.1,85.2,45.3,0.0,0.0
06/02/2026,1630,ITW,248.58,+2.77,+1.13%,246.88,249.62,246.11,41.41,0.17,0.26,265.47,247.42,245.52,252.14,-3104.01,-24611.01,36.01,82.1,20.1,-11.0,1.0
06/02/2026,1630,IVOL,17.74,-.03,-0.17%,17.78,17.78,17.72,22.35,0.04,0.24,18.73,17.93,17.64,18.09,-15125.01,-1770.02,44.02,58.1,0.1,-16.0,-5.3
06/02/2026,1630,IWC,191.33,-.18,-0.09%,190.68,192.90,190.68,62.45,0.25,0.23,159.14,181.09,178.44,197.96,5208.03,19324.04,4.09,62.1,61.1,2.0,2.5
06/02/2026,1630,IWF,128.29,-.48,-0.37%,128.46,128.685,127.86,73.73,0.11,0.21,110.23,122.14,123.33,129.87,12209.01,12914.02,2.45,48.1,13.1,7.4,8.8
06/02/2026,1630,IWM,291.66,+2.68,+0.93%,288.46,291.865,288.40,64.37,0.2,0.24,244.39,277.24,275.23,298.23,4208.04,29274.04,4.09,34.1,53.1,3.3,1.2
06/02/2026,1630,IWN,215.00,+2.26,+1.06%,212.74,215.425,212.74,63.05,0.17,0.22,185.09,205.44,205.17,219.1,4209.04,21565.04,4.09,69.1,31.1,4.4,0.0
06/02/2026,1630,IWO,382.39,+2.99,+0.79%,378.43,382.53,378.18,65.1,0.23,0.26,312.58,361.71,357.03,392.4,5208.03,38395.04,4.09,82.1,63.1,2.6,2.8
06/02/2026,1630,J,121.94,-1.08,-0.88%,120.99,122.48,119.23,53.74,0.51,0.37,128.94,105.68,109.28,125.45,5208.01,12453.02,2.13,83.1,94.4,0.0,0.0
06/02/2026,1630,JACK,12.75,-.73,-5.42%,13.20,13.20,12.675,53.84,0.93,0.96,12.85,10.45,10.04,13.77,3205.01,1379.02,2.1,90.1,100.4,-2.5,0.0
