Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/21/2026,1630,MU,762.10,+30.11,+4.11%,736.36,764.90,732.20,"42,185,370",66.92,0.9
05/21/2026,1630,MUR,37.77,-1.21,-3.10%,39.76,39.84,37.07,"2,306,501",44.23,0.55
05/21/2026,1630,MUSA,544.51,-11.13,-2.00%,557.565,561.475,528.40,"344,080",47.94,0.38
05/21/2026,1630,MZTI,112.77,+.77,+0.69%,111.34,114.4679,110.31,"322,166",30.64,0.26
05/21/2026,1630,N225:JP,61684.14,0,0.00%,0,0,0,<empty>,58.42,NaN
05/21/2026,1630,NBIS,219.93,+28.11,+14.65%,211.74,226.81,208.80,"22,970,252",65.91,1.08
05/21/2026,1630,NBIX,155.50,+.83,+0.54%,153.74,157.26,152.54,"1,037,006",67.74,0.35
05/21/2026,1630,NCLH,16.47,+.44,+2.74%,15.63,16.81,15.43,"28,554,255",43.94,0.63
05/21/2026,1630,NEE,89.69,+1.42,+1.61%,88.97,89.85,88.46,"12,483,524",41.37,0.26
05/21/2026,1630,NEM,108.33,+.94,+0.88%,106.48,109.61,104.62,"5,294,662",44.8,0.46
05/21/2026,1630,NET,212.65,+2.52,+1.20%,210.49,213.745,206.60,"2,790,960",52.53,0.63
05/21/2026,1630,NFLX,89.30,+1.21,+1.37%,88.03,90.3699,87.5201,"28,545,240",45.77,0.33
05/21/2026,1630,NIKL,15.08,-.0969,-0.64%,14.92,15.18,14.7661,"111,491",35.78,NaN
05/21/2026,1630,NKE,44.39,+.20,+0.45%,43.89,44.74,43.16,"18,398,744",49.73,0.41
05/21/2026,1630,NLR,129.95,+2.11,+1.65%,127.90,131.34,126.50,"507,117",41.82,0.37
05/21/2026,1630,NNN,44.98,-.32,-0.71%,45.15,45.33,44.88,"2,134,772",58.54,0.17
05/21/2026,1630,NOAH,10.48,+.24,+2.34%,10.16,10.60,10.16,"69,613",49.7,0.69
05/21/2026,1630,NORW,39.34,+.09,+0.23%,39.39,39.39,39.09,"22,195",63.77,NaN
05/21/2026,1630,NOW,99.69,-3.61,-3.49%,100.99,101.59,98.11,"26,286,798",55.03,0.62
05/21/2026,1630,NSA,42.78,+.22,+0.52%,42.10,42.80,41.68,"546,639",55.77,0.4
05/21/2026,1630,NSC,311.44,-.40,-0.13%,311.85,314.84,310.06,"783,015",50.86,0.26
05/21/2026,1630,NSP,30.86,-.75,-2.37%,31.30,31.475,30.00,"383,418",51.04,0.75
05/21/2026,1630,NSSC,36.69,-.03,-0.08%,36.58,37.29,36.12,"535,265",33.65,0.43
05/21/2026,1630,NTLA,12.37,+.11,+0.90%,11.96,12.455,11.82,"4,430,054",42.53,0.81
05/21/2026,1630,NTR,70.24,+.13,+0.19%,70.40,71.00,69.90,"2,422,522",43.06,0.33
05/21/2026,1630,NUE,226.44,+.77,+0.34%,225.73,227.89,224.22,"998,249",61.01,0.35
05/21/2026,1630,NVDA,219.51,-3.96,-1.77%,222.29,227.3999,217.93,"202,348,364",57.76,0.43
05/21/2026,1630,NVO,44.39,-.68,-1.51%,44.22,44.585,43.735,"11,598,208",55.69,0.42
05/21/2026,1630,NXPI,299.38,-10.77,-3.47%,308.50,309.37,297.48,"3,491,608",63.53,0.49
05/21/2026,1630,NYT,74.26,-.07,-0.09%,73.96,74.685,72.97,"1,326,278",38.89,0.33
05/21/2026,1630,O,62.23,-.01,-0.02%,62.10,62.355,61.65,"3,805,745",46.91,0.19
05/21/2026,1630,OC,116.06,+2.63,+2.32%,112.06,116.475,109.62,"1,159,849",47.88,0.4
05/21/2026,1630,OIH,445.13,-5.91,-1.31%,454.889,455.355,442.33,"288,100",59.64,0.37
05/21/2026,1630,OKE,92.62,+.47,+0.51%,93.09,93.78,91.65,"2,843,689",58.55,0.34
05/21/2026,1630,OKLO,65.09,+2.51,+4.01%,61.92,65.29,61.10,"10,314,950",49.35,0.95
05/21/2026,1630,OKTA,89.44,+.40,+0.45%,88.50,90.95,87.30,"2,812,006",67.12,0.81
05/21/2026,1630,OLLI,83.07,+.82,+1.00%,82.72,83.99,81.28,"2,702,990",47.43,0.56
05/21/2026,1630,OMF,53.75,-.44,-0.81%,53.57,53.76,52.62,"1,073,303",43.47,0.31
05/21/2026,1630,ON,109.61,-.60,-0.54%,109.04,109.86,107.04,"6,800,289",62.14,0.66
05/21/2026,1630,ONEW,10.65,+.45,+4.41%,10.06,10.805,9.74,"113,404",50.27,0.67
05/21/2026,1630,ONON,39.19,+1.34,+3.54%,37.575,39.255,37.01,"8,109,104",63.71,0.49
05/21/2026,1630,ONTO,261.45,-1.67,-0.63%,260.25,264.61,257.625,"795,898",46.1,0.71
05/21/2026,1630,ORCL,189.77,+1.61,+0.86%,189.01,192.82,187.20,"12,069,233",57.86,0.74
05/21/2026,1630,ORLY,92.34,+.12,+0.13%,91.675,93.77,91.28,"4,694,594",49.78,0.28
05/21/2026,1630,OSCR,22.14,-1.28,-5.47%,22.87,23.41,21.68,"8,626,216",60.57,0.79
05/21/2026,1630,OSK,127.12,+1.32,+1.05%,124.00,128.975,122.47,"1,144,507",38.95,0.44
05/21/2026,1630,OTLY,10.15,+.15,+1.50%,10.00,10.22,9.90,"47,854",38.88,0.66
05/21/2026,1630,OUT,33.33,+.48,+1.46%,32.60,33.42,32.355,"1,594,232",64.32,0.35
05/21/2026,1630,OVX:CGI,73.54,+.77,+1.06%,75.33,75.68,70.95,<empty>,47.33,NaN
05/21/2026,1630,OXLC,9.65,-.25,-2.53%,9.89,9.94,9.635,"852,880",41.24,NaN
05/21/2026,1630,OXM,39.03,+1.07,+2.82%,37.79,39.467,36.75,"333,570",42.34,0.7
05/21/2026,1630,OXY,58.83,-.04,-0.07%,60.65,60.84,58.02,"13,993,264",53.07,0.4
05/21/2026,1630,PAG,161.73,+2.75,+1.73%,157.41,162.44,155.015,"248,145",48.25,0.34
05/21/2026,1630,PALL,25.22,+.21,+0.84%,24.62,25.33,24.50,"492,748",39.34,0.35
05/21/2026,1630,PAM,81.71,+2.27,+2.86%,80.73,82.36,79.51,"229,133",49.89,0.44
05/21/2026,1630,PATH,10.57,-.20,-1.86%,10.57,10.62,10.26,"37,120,504",50.59,0.92
05/21/2026,1630,PBD,21.33,+.62,+2.99%,20.74,21.395,20.74,"27,403",57.79,0.43
05/21/2026,1630,PBH,48.23,+1.04,+2.20%,46.71,48.46,46.40,"606,128",34.89,0.53
05/21/2026,1630,PBJ,48.4201,-.2425,-0.50%,48.42,48.4201,48.1999,"1,330",43.55,NaN
05/21/2026,1630,PBR,20.03,+.20,+1.01%,20.21,20.48,19.97,"16,239,775",45.59,0.42
05/21/2026,1630,PCAR,109.34,-2.30,-2.06%,110.74,110.74,107.78,"3,370,402",36.08,0.31
05/21/2026,1630,PD,7.05,-.11,-1.54%,6.92,7.08,6.81,"1,625,435",53.41,1.12
05/21/2026,1630,PDD,97.79,-.36,-0.37%,96.57,97.90,95.70,"5,826,149",48.04,0.45
05/21/2026,1630,PEB,14.86,-.07,-0.47%,14.83,14.96,14.54,"1,656,144",62.96,0.5
05/21/2026,1630,PECO,40.53,+.54,+1.35%,39.76,40.58,39.34,"743,445",60.92,0.35
05/21/2026,1630,PENN,16.70,+.53,+3.28%,15.99,16.915,15.885,"2,999,063",55.61,0.46
05/21/2026,1630,PEP,148.85,-.44,-0.29%,149.29,149.67,146.38,"6,120,728",39.25,0.24
05/21/2026,1630,PFE,25.95,+.16,+0.62%,25.765,25.96,25.57,"20,164,305",44.89,0.24
05/21/2026,1630,PFF,31.13,+.02,+0.06%,31.11,31.175,30.975,"4,075,259",45.21,0.22
05/21/2026,1630,PFG,103.92,+1.11,+1.08%,102.81,104.03,101.80,"906,091",68.3,0.23
05/21/2026,1630,PFIG,23.85,+.0288,+0.12%,23.789,23.856,23.76,"15,082",40.95,NaN
05/21/2026,1630,PFIX,50.15,-.62,-1.22%,51.00,51.00,50.00,"312,343",61.31,0.25
05/21/2026,1630,PG,143.40,+.96,+0.67%,141.88,143.72,140.09,"6,295,825",47.08,0.23
05/21/2026,1630,PGNY,24.69,-.95,-3.71%,25.56,25.8972,24.645,"1,424,590",70.3,0.45
05/21/2026,1630,PGRO,47.7434,+.1262,+0.27%,47.59,47.80,47.39,"8,256",64.79,NaN
05/21/2026,1630,PINK,36.67,+.11,+0.30%,36.18,36.7999,36.08,"35,732",62.83,0.23
05/21/2026,1630,PINS,18.85,+.04,+0.21%,18.61,19.26,18.02,"15,963,752",42.47,0.56
05/21/2026,1630,PJP,108.37,+.8584,+0.80%,107.01,108.38,107.01,"1,870",59.14,0.15
05/21/2026,1630,PK,11.46,+.07,+0.61%,11.30,11.56,11.205,"3,493,878",57.98,0.59
05/21/2026,1630,PKB,101.03,+.1173,+0.12%,99.97,101.4568,99.901,"13,304",42.1,0.26
05/21/2026,1630,PLAY,11.56,+.41,+3.68%,10.97,11.58,10.69,"1,493,017",52.75,1.0
05/21/2026,1630,PLD,144.63,-.05,-0.03%,144.32,145.29,142.795,"2,789,604",59.38,0.25
05/21/2026,1630,PLNT,50.48,+.24,+0.48%,50.00,51.17,49.1601,"2,754,429",33.52,0.54
05/21/2026,1630,PLTR,137.415,+.265,+0.19%,135.80,138.55,135.42,"24,211,922",48.25,0.5
05/21/2026,1630,PM,188.46,-.17,-0.09%,188.19,189.70,187.22,"3,643,964",67.32,0.29
05/21/2026,1630,PNC,218.37,+1.54,+0.71%,215.69,218.68,214.55,"1,608,807",52.54,0.26
05/21/2026,1630,PNDRY,10.80,+.18,+1.69%,10.648,10.82,10.648,"46,950",63.97,NaN
05/21/2026,1630,POET,14.82,+.04,+0.27%,13.99,15.33,13.84,"50,609,861",58.11,1.54
05/21/2026,1630,POOL,181.69,-.14,-0.08%,180.89,181.71,177.27,"705,383",35.61,0.4
05/21/2026,1630,PPLT,17.85,+.14,+0.79%,17.47,17.88,17.39,"1,129,785",45.67,0.33
05/21/2026,1630,PR,20.43,-.46,-2.20%,21.18,21.37,20.315,"8,706,448",47.62,0.39
05/21/2026,1630,PRAA,14.62,+.08,+0.55%,14.40,14.83,14.08,"414,011",25.26,0.63
05/21/2026,1630,PRGO,11.35,+.19,+1.70%,11.04,11.375,10.88,"2,240,361",51.95,0.54
05/21/2026,1630,PRMB,23.09,+.53,+2.35%,22.33,23.185,22.25,"2,322,297",62.08,0.41
05/21/2026,1630,PRVA,22.64,-.54,-2.33%,23.14,23.14,22.61,"671,688",43.11,0.34
05/21/2026,1630,PSA,304.99,+2.12,+0.70%,300.41,305.03,296.98,"605,212",54.11,0.26
05/21/2026,1630,PSCE,62.6249,-.9157,-1.44%,63.98,63.98,62.235,"35,382",55.14,0.3
05/21/2026,1630,PSCI,166.0929,+.3723,+0.22%,164.07,166.5801,164.07,"1,230",47.13,0.21
05/21/2026,1630,PSCU,63.7202,+.0565,+0.09%,63.40,63.7202,63.40,542,47.85,NaN
05/21/2026,1630,PSP,60.81,+.79,+1.32%,59.80,60.81,59.61,"17,639",52.87,0.18
05/21/2026,1630,PSX,174.05,-5.29,-2.95%,181.28,181.63,173.23,"2,718,196",51.48,0.38
05/21/2026,1630,PTLO,4.10,+.20,+5.13%,3.90,4.12,3.81,"2,572,780",33.63,0.78
05/21/2026,1630,PVH,86.71,+2.05,+2.42%,84.30,87.10,83.14,"892,064",53.72,0.64
05/21/2026,1630,PYPL,44.30,-.075,-0.17%,44.19,44.69,43.83,"10,916,922",36.52,0.35
05/21/2026,1630,PZZA,32.75,+.41,+1.27%,32.40,32.98,31.695,"907,643",44.28,0.63
05/21/2026,1630,QAT,18.6046,+.0096,+0.05%,18.60,18.67,18.53,"3,246",43.11,NaN
05/21/2026,1630,QBTS,25.74,+6.44,+33.37%,21.76,25.83,21.61,"116,040,048",64.1,1.1
05/21/2026,1630,QCOM,213.41,+10.90,+5.38%,202.78,214.01,197.60,"28,089,611",64.92,0.75
05/21/2026,1630,QMOM,77.23,+.49,+0.64%,76.39,77.445539,76.25,"17,002",52.84,0.22
05/21/2026,1630,QQQ,714.51,+1.36,+0.19%,708.99,717.12,706.77,"36,142,261",70.31,0.23
05/21/2026,1630,QS,8.38,+.71,+9.26%,7.63,8.50,7.60,"30,402,250",59.85,0.93
05/21/2026,1630,QSR,76.25,-.28,-0.37%,75.98,76.495,74.79,"2,707,624",45.1,0.23
05/21/2026,1630,QTUM,149.33,+3.89,+2.67%,146.305,149.74,145.92,"1,238,786",68.35,0.35
05/21/2026,1630,QUBT,11.41,+1.85,+19.35%,10.47,11.445,10.32,"56,122,752",60.35,1.08
05/21/2026,1630,R,238.45,+3.66,+1.56%,233.36,240.095,228.76,"307,625",56.2,0.38
05/21/2026,1630,RBLX,46.14,+.35,+0.76%,45.24,46.93,44.934,"8,985,649",44.07,0.68
05/21/2026,1630,RCL,260.32,+6.43,+2.53%,247.20,262.14,244.861,"3,387,378",47.23,0.55
05/21/2026,1630,RDNT,54.44,+.23,+0.42%,53.75,54.99,52.40,"537,834",43.35,0.53
05/21/2026,1630,REAL,9.27,-.17,-1.80%,9.20,9.50,9.02,"2,885,757",39.31,0.9
05/21/2026,1630,REG,78.34,+.60,+0.77%,77.51,78.41,76.82,"1,290,137",52.63,0.18
05/21/2026,1630,REGN,642.59,-7.17,-1.10%,645.00,650.32,639.81,"1,178,513",32.32,0.32
05/21/2026,1630,REXR,36.06,+.03,+0.08%,35.73,36.165,35.41,"1,215,989",54.81,0.4
05/21/2026,1630,REZ,91.63,-.31,-0.34%,91.10,91.64,90.9001,"35,941",59.66,0.12
05/21/2026,1630,RGTI,22.04,+5.16,+30.57%,18.685,22.10,18.40,"144,128,842",63.3,1.08
05/21/2026,1630,RH,139.08,+5.92,+4.45%,131.07,142.08,128.95,"1,036,681",58.28,0.88
05/21/2026,1630,RHP,112.41,+1.42,+1.28%,109.71,112.50,106.755,"678,326",68.47,0.35
05/21/2026,1630,RIOT,24.47,+.80,+3.38%,23.90,24.77,23.63,"13,520,239",66.02,0.89
05/21/2026,1630,RIVN,14.15,+.42,+3.06%,13.63,14.25,13.5598,"24,939,501",44.69,0.66
05/21/2026,1630,ROBO,85.24,+1.18,+1.40%,83.57,85.48,83.35,"221,368",60.11,0.29
05/21/2026,1630,ROK,440.25,+4.02,+0.92%,432.59,441.76,429.0288,"521,346",56.85,0.32
05/21/2026,1630,ROKU,125.08,+.92,+0.74%,123.465,127.76,122.28,"1,089,175",60.16,0.48
05/21/2026,1630,ROST,217.19,-.60,-0.28%,216.37,218.95,215.01,"3,772,422",47.22,0.39
05/21/2026,1630,RRC,41.14,-.94,-2.23%,42.39,42.535,40.97,"2,078,377",43.94,0.35
05/21/2026,1630,RRR,53.37,+.92,+1.75%,51.93,53.71,51.155,"594,307",48.64,0.41
05/21/2026,1630,RSI,27.40,-.25,-0.90%,27.44,27.75,27.01,"1,416,280",59.3,0.54
05/21/2026,1630,RSP,204.71,+.88,+0.43%,202.94,204.90,201.81,"11,501,309",59.2,0.16
05/21/2026,1630,RSPG,107.16,-1.42,-1.31%,109.67,109.855,106.68,"98,354",53.56,0.26
05/21/2026,1630,RSPU,79.64,+.78,+0.99%,78.87,79.66,78.725,"26,657",48.77,0.19
05/21/2026,1630,RTO,31.56,-.39,-1.22%,31.32,31.83,31.07,"768,655",39.61,0.39
05/21/2026,1630,RUT,2843.4527,+26.088,+0.93%,2802.3635,2850.6206,2798.2506,<empty>,58.13,0.24
05/21/2026,1630,RVLV,19.08,+.43,+2.31%,18.27,19.255,18.10,"1,001,970",35.38,0.6
05/21/2026,1630,RVX,24.14,-.25,-1.03%,25.02,25.02,23.99,<empty>,47.76,NaN
05/21/2026,1630,S,18.11,+.14,+0.78%,17.86,18.295,17.78,"6,597,414",72.98,0.75
05/21/2026,1630,SBAC,208.07,+.33,+0.16%,207.73,209.36,205.87,"441,747",47.85,0.3
05/21/2026,1630,SBUX,104.13,-2.37,-2.23%,105.86,106.16,103.62,"8,338,715",53.31,0.3
05/21/2026,1630,SCJ,104.09,-.22,-0.21%,103.35,104.52,103.25,"48,851",56.21,0.17
05/21/2026,1630,SE,88.96,+2.41,+2.78%,85.35,88.98,84.63,"3,105,426",52.07,0.53
05/21/2026,1630,SFD,26.16,+.08,+0.31%,26.08,26.49,25.7801,"995,888",47.44,0.42
05/21/2026,1630,SFM,85.39,-3.07,-3.47%,87.235,87.68,83.10,"2,353,445",57.04,0.46
05/21/2026,1630,SG,8.98,-.03,-0.33%,8.90,9.145,8.54,"4,999,317",76.16,0.87
05/21/2026,1630,SHAK,62.83,-.64,-1.01%,62.13,63.895,61.25,"1,982,679",28.48,0.49
05/21/2026,1630,SHEL,86.93,+.21,+0.24%,88.17,88.38,86.62,"5,879,756",47.95,0.27
05/21/2026,1630,SHO,10.71,+.16,+1.52%,10.50,10.72,10.375,"3,532,632",68.46,0.31
05/21/2026,1630,SHOC,106.06,-.05,-0.05%,106.09,106.67,104.77,"11,000",65.19,NaN
05/21/2026,1630,SHOO,41.35,+.87,+2.15%,39.94,41.635,39.63,"1,016,353",63.34,0.5
05/21/2026,1630,SHOP,104.86,-.15,-0.14%,103.24,106.42,101.655,"6,943,828",43.15,0.56
05/21/2026,1630,SHY,82.14,-.01,-0.01%,82.07,82.1599,82.05,"5,047,166",42.65,0.03
05/21/2026,1630,SHYG,42.43,+.02,+0.05%,42.36,42.46,42.3102,"1,530,263",50.29,0.09
05/21/2026,1630,SIL,89.38,-.20,-0.22%,87.74,90.945,87.04,"764,036",43.96,0.54
05/21/2026,1630,SILJ,29.20,-.15,-0.51%,28.68,29.84,28.53,"3,671,905",43.73,0.61
05/21/2026,1630,SITM,711.79,+14.79,+2.12%,696.27,723.6999,693.11,"668,541",57.85,0.82
05/21/2026,1630,SIVR,72.96,+.72,+1.00%,71.03,73.27,70.73,"1,059,994",48.03,0.53
05/21/2026,1630,SJM,101.91,+1.43,+1.42%,99.99,102.25,98.65,"1,510,609",59.45,0.34
05/21/2026,1630,SKYY,129.77,+.48,+0.37%,128.19,130.435,127.99,"104,808",64.9,0.36
05/21/2026,1630,SLG,42.53,+1.07,+2.58%,41.37,42.68,40.81,"563,302",50.95,0.5
05/21/2026,1630,SLV,69.45,+.72,+1.05%,67.68,69.75,67.31,"16,961,917",48.05,0.55
05/21/2026,1630,SLX,106.04,+.86,+0.82%,104.90,106.74,104.90,"32,299",56.14,0.35
05/21/2026,1630,SMCI,33.46,0,0.00%,32.95,33.7999,32.26,"27,947,065",59.68,0.79
05/21/2026,1630,SMH,567.88,+3.22,+0.57%,561.02,570.60,557.62,"8,282,146",66.77,0.46
05/21/2026,1630,SMIN,66.40,+.35,+0.53%,65.67,66.815,65.5797,"89,405",51.95,0.24
05/21/2026,1630,SMPL,11.60,+.42,+3.76%,11.06,11.62,10.97,"4,578,926",41.0,0.58
05/21/2026,1630,SN,112.21,+5.06,+4.72%,105.54,112.50,104.97,"1,899,946",52.48,0.49
05/21/2026,1630,SNAP,5.69,+.07,+1.25%,5.54,5.89,5.49,"31,360,998",50.99,0.65
05/21/2026,1630,SNDR,33.34,-.26,-0.77%,33.15,33.47,32.40,"796,211",64.05,0.37
05/21/2026,1630,SNOW,165.54,-1.43,-0.86%,164.03,165.74,161.3863,"4,494,012",61.71,0.82
05/21/2026,1630,SOFI,15.65,-.04,-0.25%,15.62,15.785,15.35,"48,743,828",42.98,0.57
05/21/2026,1630,SOLZ,8.81,+.16,+1.85%,8.63,8.8401,8.58,"1,427,576",49.36,0.23
05/21/2026,1630,SOYB,25.01,-.08,-0.32%,25.03,25.14,24.9607,"131,303",53.54,0.14
05/21/2026,1630,SPDN,8.77,-.02,-0.23%,8.82,8.83,8.74,"76,998,151",34.27,NaN
05/21/2026,1630,SPG,204.90,+.80,+0.39%,203.11,205.53,200.919,"1,143,323",56.9,0.25
05/21/2026,1630,SPGI,415.73,-1.28,-0.31%,410.85,417.4199,408.40,"2,062,474",45.32,0.32
05/21/2026,1630,SPHD,50.18,+.19,+0.38%,49.89,50.2369,49.59,"1,088,272",56.29,0.11
05/21/2026,1630,SPHR,130.23,-4.17,-3.10%,132.33,133.25,128.565,"476,840",47.52,0.57
05/21/2026,1630,SPLV,73.69,+.13,+0.18%,73.33,73.70,72.93,"2,833,603",52.32,0.1
05/21/2026,1630,SPMO,144.69,+1.38,+0.96%,142.73,145.06,142.72,"1,884,491",65.82,0.21
05/21/2026,1630,SPOT,489.93,+56.61,+13.06%,430.99,510.66,422.605,"7,300,322",60.91,0.48
05/21/2026,1630,SPX,7445.72,+12.75,+0.17%,7410.78,7465.96,7389.48,<empty>,66.65,0.17
05/21/2026,1630,SPY,742.72,+1.47,+0.20%,738.64,744.87,737.03,"43,210,395",67.21,0.17
05/21/2026,1630,STKL,6.50,0,0.00%,0,0,0,<empty>,65.19,0.18
05/21/2026,1630,STLD,231.84,+3.54,+1.55%,228.05,232.80,227.1025,"798,586",59.39,0.41
05/21/2026,1630,STZ,150.83,-.35,-0.23%,149.74,151.58,147.07,"1,628,859",51.29,0.33
05/21/2026,1630,SU,67.73,-.10,-0.15%,67.88,69.16,67.40,"3,610,529",55.78,0.36
05/21/2026,1630,SVV,8.04,+.14,+1.77%,7.77,8.065,7.64,"1,244,933",51.91,0.71
05/21/2026,1630,SWBI,15.31,+.19,+1.26%,15.12,15.3394,15.0205,"366,787",57.43,0.54
05/21/2026,1630,SWKS,73.54,-.81,-1.09%,74.00,74.315,71.1489,"5,188,472",65.05,0.5
05/21/2026,1630,SXT,113.09,-1.00,-0.88%,112.87,114.78,110.90,"449,863",54.62,0.37
05/21/2026,1630,SYF,72.00,-.05,-0.07%,71.47,72.13,70.34,"3,567,490",48.13,0.33
05/21/2026,1630,SYY,77.00,+1.54,+2.04%,74.00,77.10,73.34,"3,771,075",61.16,0.24
05/21/2026,1630,T,25.34,+.41,+1.64%,24.86,25.385,24.81,"35,778,111",47.24,0.25
05/21/2026,1630,TAN,64.86,+1.94,+3.08%,62.17,65.30,62.16,"1,687,914",62.73,0.44
05/21/2026,1630,TAP,42.53,-.23,-0.54%,42.50,42.97,42.08,"3,276,138",50.53,0.33
05/21/2026,1630,TBIL,49.96,+.01,+0.02%,49.965,49.97,49.96,"1,033,251",61.84,NaN
05/21/2026,1630,TCEHY,56.8230,-1.827,-3.12%,56.2100,57.1400,56.0000,"2,973,805",35.12,NaN
05/21/2026,1630,TCNNF,7.8800,-.11,-1.38%,7.6700,8.1100,7.5500,"370,698",48.33,NaN
05/21/2026,1630,TEAM,82.18,-4.05,-4.70%,82.775,84.30,81.00,"4,841,991",51.17,0.73
05/21/2026,1630,TEVA,34.16,-.16,-0.47%,34.10,34.365,33.75,"4,604,943",52.18,0.38
05/21/2026,1630,TFLO,50.59,0,0.00%,50.60,50.60,50.59,"1,029,313",59.31,0.02
05/21/2026,1630,TGS,29.96,+1.33,+4.65%,28.62,29.97,28.19,"798,770",47.58,0.58
05/21/2026,1630,TGT,126.15,+3.82,+3.12%,120.83,126.52,117.805,"9,950,283",52.73,0.35
05/21/2026,1630,THC,178.00,-9.41,-5.02%,182.93,184.09,177.75,"1,479,813",36.4,0.48
05/21/2026,1630,THD,72.44,+.11,+0.15%,71.59,72.68,71.55,"52,102",55.94,0.16
05/21/2026,1630,TIGR,5.84,-.05,-0.85%,5.88,5.96,5.715,"4,837,672",36.22,0.88
05/21/2026,1630,TIP,110.37,0,0.00%,110.30,110.385,110.15,"2,792,201",37.71,0.06
05/21/2026,1630,TJX,157.46,-1.75,-1.10%,159.50,159.9799,156.5101,"5,853,083",56.2,0.22
05/21/2026,1630,TKO,191.63,-2.65,-1.36%,193.03,194.48,190.4744,"1,158,525",52.65,0.38
05/21/2026,1630,TKR,118.93,+1.73,+1.48%,117.08,120.205,114.95,"1,318,180",61.08,0.39
05/21/2026,1630,TLT,84.22,+.31,+0.37%,83.6207,84.2575,83.325,"24,843,324",40.96,0.13
05/21/2026,1630,TME,9.15,0,0.00%,8.91,9.225,8.81,"15,354,454",45.33,0.45
05/21/2026,1630,TMO,449.37,-2.42,-0.54%,450.90,451.71,441.12,"2,012,668",40.27,0.33
05/21/2026,1630,TMUS,190.90,+.74,+0.39%,189.95,191.02,188.435,"3,774,346",46.51,0.3
05/21/2026,1630,TNET,41.83,-.79,-1.85%,41.97,42.99,40.835,"290,627",52.62,0.53
05/21/2026,1630,TNX:CGI,45.86,+.14,+0.31%,46.09,46.35,45.54,<empty>,63.16,NaN
05/21/2026,1630,TOKE,5.24,0,0.00%,0,0,0,<empty>,45.92,0.88
05/21/2026,1630,TOST,23.04,-.28,-1.20%,23.07,23.29,22.45,"7,108,050",35.15,0.55
05/21/2026,1630,TPB,91.52,+.32,+0.35%,90.07,91.53,88.86,"609,656",58.81,0.5
05/21/2026,1630,TPL,396.98,-5.55,-1.38%,401.90,406.50,393.70,"315,367",40.17,0.45
05/21/2026,1630,TPR,139.11,+3.32,+2.44%,135.84,140.30,134.3925,"2,658,319",50.62,0.39
05/21/2026,1630,TPYP,43.8353,+.0053,+0.01%,43.98,44.1999,43.6901,"77,377",62.11,0.22
05/21/2026,1630,TRIP,9.90,-.03,-0.30%,9.85,10.125,9.64,"3,995,057",43.15,0.63
05/21/2026,1630,TRP,70.56,+.47,+0.67%,69.64,71.39,69.64,"2,924,874",77.22,0.24
05/21/2026,1630,TRU,69.47,+.54,+0.78%,67.94,70.18,66.945,"1,681,232",48.89,0.47
05/21/2026,1630,TSLA,417.85,+.59,+0.14%,422.175,426.95,412.90,"42,465,189",55.38,0.49
05/21/2026,1630,TSM,407.15,+5.53,+1.38%,399.505,411.46,399.505,"8,851,278",56.89,0.45
05/21/2026,1630,TSN,66.47,-.05,-0.08%,66.50,67.00,65.77,"3,284,673",53.39,0.25
05/21/2026,1630,TT,447.64,-4.05,-0.90%,453.11,453.11,445.03,"1,156,751",40.85,0.32
05/21/2026,1630,TTD,21.28,+.26,+1.24%,20.88,21.41,20.62,"10,569,739",43.67,0.62
05/21/2026,1630,TTE,92.35,-.19,-0.21%,93.50,93.865,92.115,"1,228,178",55.5,0.28
05/21/2026,1630,TTWO,238.08,+1.46,+0.62%,236.30,241.91,236.10,"4,179,259",67.55,0.59
05/21/2026,1630,TUA,20.59,-.04,-0.19%,20.51,20.6154,20.47,"336,210",38.92,0.23
05/21/2026,1630,TUR,36.71,-3.72,-9.20%,39.54,39.57,36.40,"1,434,513",25.27,0.42
05/21/2026,1630,TWLO,183.30,-6.03,-3.18%,191.00,191.00,181.67,"2,787,968",57.45,0.53
05/21/2026,1630,TXG,24.68,+.70,+2.92%,23.62,24.87,23.12,"4,060,572",63.56,0.8
05/21/2026,1630,TXRH,178.05,-.29,-0.16%,177.52,180.50,174.855,"855,725",60.3,0.28
05/21/2026,1630,TXT,90.24,+.72,+0.80%,88.90,90.84,87.90,"1,004,782",48.73,0.28
05/21/2026,1630,TYX:CGI,51.12,-.04,-0.08%,51.38,51.57,50.89,<empty>,61.81,NaN
05/21/2026,1630,U,25.54,-.69,-2.63%,25.775,26.13,25.29,"6,634,252",47.32,0.66
05/21/2026,1630,UA,5.21,+.18,+3.58%,4.99,5.23,4.94,"2,749,196",39.66,0.62
05/21/2026,1630,UAA,5.32,+.17,+3.30%,5.09,5.355,5.045,"7,321,809",39.18,0.62
05/21/2026,1630,UAE,19.05,+.17,+0.90%,18.70,19.06,18.68,"904,228",48.35,0.3
05/21/2026,1630,UAL,99.64,+1.62,+1.65%,95.43,100.28,95.30,"6,966,245",57.14,0.59
05/21/2026,1630,UBER,73.61,-.99,-1.33%,74.245,74.61,72.90,"13,213,750",45.46,0.37
05/21/2026,1630,UFO,58.96,+.04,+0.07%,58.49,59.55,57.87,"1,151,116",66.46,0.52
05/21/2026,1630,UGA,114.98,-1.67,-1.43%,118.98,119.15,112.56,"75,999",50.89,0.59
