Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
05/11/2026,1630,KSS,13.09,-9.72%,Consumer Discretionary,1.533,0.57,$9.00,25.22,7.395,14.51,13.89,16.52,-1.0,-0.43,-0.28,"7,340,701",-100269.36,5225219.52,4864399.97,9.77,-5.08,-14.22,-9.16,20.58,12.37,-12.37,16.13,12.0,"1,469 M"
05/11/2026,1630,KVUE,17.17,-2.39%,Consumer Staples,.2286,0.17,$0.90,24.61,14.02,17.44,17.55,17.8,-2.0,-0.36,-0.54,"28,990,421",0.0,2.07939922E7,2.682695069E7,71.19,-2.72,-2.05,-2.88,19.5,17.24,-17.24,18.02,60.0,"32,967 M"
05/11/2026,1630,KW,11.03,+0.09%,Real Estate,.914,0.05,($0.49),11.085,5.98,10.92,10.89,9.5,5.0,0.06,0.35,"417,365",100047.55,1111544.41,1401114.71,-44.11,1.47,1.19,0.73,11.48,10.6,-10.6,11.02,60.0,"1,537 M"
05/11/2026,1630,KWEB,29.59,+0.14%,,.3098,0.55,<empty>,43.365,27.62,29.17,29.18,35.38,8.0,1.0,0.68,"23,170,884",100340.04,2.53322574E7,2.463084813E7,-14.76,-2.95,4.34,-0.57,35.62,28.28,-28.28,-28.08,NaN,"6,628 M"
05/11/2026,1630,LAMR,152.26,-3.59%,Real Estate,1.207,7.48,$7.06,158.6899,113.05,138.74,134.3,128.26,-1.0,1.0,-1.0,"1,148,966",-100326.01,606451.07,618555.35,137.0,13.05,12.16,7.87,141.06,122.28,-122.28,-132.14,61.0,"15,451 M"
05/11/2026,1630,LCID,6.03,-4.89%,Consumer Discretionary,.846,0.31,($14.63),33.7,5.62,6.67,8.55,14.41,12.0,0.64,0.71,"19,650,742",-701021.13,1.36786477E7,1.223306305E7,-58.61,-43.54,1.69,-2.58,11.62,6.08,-6.08,-6.08,59.0,"2,353 M"
05/11/2026,1630,LEVI,21.85,-3.62%,Consumer Discretionary,1.326,0.35,$1.20,24.82,16.5,22.51,20.65,21.3,-1.0,-0.71,-0.3,"3,619,417",-100438.24,2925371.03,2783518.31,5.01,19.46,-4.29,-5.12,24.14,18.35,24.14,24.14,31.0,"8,403 M"
05/11/2026,1630,LFMD,4.39,-8.16%,Health Care,1.815,0.27,($0.10),15.84,2.56,4.57,4.03,4.87,-3.0,-0.88,-0.31,"1,204,567",402616.16,1337999.65,1235140.39,-41.74,8.13,-3.94,-16.7,5.15,3.53,-3.53,5.03,60.0,212 M
05/11/2026,1630,LFST,7.67,-0.39%,Health Care,1.326,0.45,$0.37,8.89,3.74,7.25,6.85,6.22,-2.0,-0.97,-0.73,"12,910,962",-100412.02,4001389.35,3753372.38,1011.54,15.51,5.5,4.21,8.52,6.4,-6.4,9.02,60.0,"2,975 M"
05/11/2026,1630,LH,255.08,+0.38%,Health Care,.9162,5.11,$16.70,293.72,239.67,262.19,266.64,268.8,1.0,0.0,0.44,"677,600",-300330.08,629968.78,672798.6,0.38,-5.67,-3.17,-0.72,292.6,249.04,-249.04,-249.04,51.0,"20,917 M"
05/11/2026,1630,LI,18.87,+4.83%,Consumer Discretionary,.5359,0.4,($1.82),32.025,15.71,18.16,17.94,20.08,6.0,0.71,0.46,"5,293,013",0.0,3136374.48,3003693.09,135.85,3.17,5.13,6.49,20.21,17.36,20.21,-17.09,8.0,"19,267 M"
05/11/2026,1630,LII,521.48,+0.04%,Industrials,1.223,16.25,$18.86,689.44,434.06,507.8,495.84,522.01,-3.0,-0.89,-0.6,"428,274",100142.08,468917.53,477775.01,-9.91,2.52,3.83,-3.67,576.6,434.3,-434.3,551.02,54.0,"18,147 M"
05/11/2026,1630,LIN,504.40,+2.28%,,.7339,6.38,<empty>,521.28,387.78,500.85,496.51,462.7,1.0,0.43,0.39,"1,768,771",-100127.36,2359551.64,2488830.23,14.52,4.75,-1.24,0.5,521.06,454.62,521.06,521.06,56.0,"233,208 M"
05/11/2026,1630,LIT,91.62,+1.61%,,1.037,2.94,<empty>,91.98,35.62,85.57,77.62,64.39,1.0,1.0,0.61,"789,316",200139.01,370438.68,361140.16,74.69,25.52,7.85,0.11,89.06,67.35,-67.35,-81.17,NaN,"2,159 M"
05/11/2026,1630,LLY,966.99,+1.95%,Health Care,.4817,45.09,$11.81,1133.95,623.78,926.51,940.08,917.13,-3.0,0.45,-0.87,"3,106,393",200438.08,3087303.39,3107511.61,-23.54,-3.29,11.37,-2.03,1067.58,851.08,-851.08,996.03,59.0,"862,305 M"
05/11/2026,1630,LMND,55.05,+0.07%,Financials,1.749,5.13,$0.26,99.9,28.71,61.56,60.19,63.23,3.0,-0.42,0.35,"1,379,996",200781.39,1893592.51,2275439.35,8.34,1.79,-16.08,3.87,75.56,48.53,-48.53,-52.02,58.0,"4,229 M"
05/11/2026,1630,LMT,512.25,+1.13%,Industrials,.0799,11.91,$24.45,692.0,410.11,540.65,597.79,526.35,10.0,0.06,0.59,"1,362,726",-100135.36,1612968.93,1580316.63,-15.02,-21.13,-0.21,-0.39,692.49,500.03,692.49,-500.03,49.0,"118,106 M"
05/11/2026,1630,LNG,240.70,+0.48%,Energy,.0527,11.09,$10.16,300.89,186.2001,259.26,264.88,229.83,-5.0,-0.12,-0.27,"2,117,348",-100147.36,3380477.23,3067847.25,-6.18,-3.84,-7.21,-7.93,301.29,216.51,301.29,-236.02,60.0,"50,580 M"
05/11/2026,1630,LOGI,106.89,-2.29%,Information Technology,1.085,4.45,$6.65,123.01,81.98,99.92,95.09,101.91,-1.0,1.0,-0.96,"1,380,032",100237.04,1057111.85,1052246.87,46.26,15.79,12.35,3.36,102.16,86.6,-86.6,-94.12,59.0,"15,339 M"
05/11/2026,1630,LOTMY,31.31,-1.74%,Consumer Discretionary,.7765,1.23,<empty>,33.1,21.65,30.72,29.6,26.58,-1.0,0.54,-0.47,"11,009",-100100.14,23434.56,20685.92,-91.55,11.55,2.24,-2.97,33.16,23.54,33.16,-29.04,NaN,"7,361 M"
05/11/2026,1630,LOW,226.06,-1.37%,Consumer Discretionary,.8957,7.49,$13.69,293.06,210.33,239.21,240.27,249.48,-1.0,-0.33,-0.33,"1,947,930",-100128.53,2574790.16,2665597.15,-21.88,-8.43,-6.8,-3.13,293.6,223.04,-223.04,-223.04,7.0,"126,608 M"
05/11/2026,1630,LQD,108.93,-0.25%,,.4459,0.43,<empty>,112.93,105.39,109.29,109.23,110.46,5.0,0.57,0.58,"23,050,556",-400009.4,4.121994653E7,4.001224264E7,-11.37,-0.21,-0.33,-0.24,112.5,107.3,-107.3,-108.05,NaN,"29,520 M"
05/11/2026,1630,LRCX,296.05,+0.68%,Information Technology,1.823,16.53,$4.76,300.0,79.49,268.09,242.22,179.81,6.0,0.83,0.72,"8,893,503",-100371.36,1.008512772E7,9950233.15,13.58,35.26,14.1,-0.38,276.11,194.44,-194.44,-242.08,55.0,"370,232 M"
05/11/2026,1630,LUV,39.99,-3.20%,Industrials,1.155,1.38,($0.73),55.11,28.975,39.9,40.32,37.92,-1.0,0.41,-0.72,"4,777,765",0.0,8522628.87,8871875.12,1.33,-4.44,4.69,-3.64,55.58,36.26,-36.26,-37.12,50.0,"19,546 M"
05/11/2026,1630,LUXE,8.36,-1.30%,Consumer Discretionary,1.164,0.23,($0.33),11.38,7.0,8.86,8.59,8.7,-3.0,-0.45,-0.25,"198,341",0.0,198759.62,277610.95,16.93,-4.02,-5.11,-8.13,11.6,8.26,-8.26,9.04,6.0,"1,148 M"
05/11/2026,1630,LVS,52.07,-1.96%,Consumer Discretionary,.8306,1.3,$3.30,70.4545,39.29,54.48,54.25,57.24,-1.0,-0.29,-0.48,"5,186,998",100139.13,4218348.7,4310210.4,31.48,-4.95,-4.41,-2.16,59.57,50.12,-50.12,-50.12,50.0,"34,504 M"
05/11/2026,1630,LW,40.34,-3.98%,Consumer Staples,.4502,1.08,$4.54,67.07,37.62,43.5,42.7,51.52,-2.0,-0.78,-0.56,"1,613,775",-100266.36,3060344.87,2754021.88,-0.59,-7.14,-6.88,-6.69,51.62,38.26,-38.26,47.14,50.0,"5,570 M"
05/11/2026,1630,LYB,73.53,+2.47%,Materials,.3959,2.15,$2.82,83.94,41.58,72.5,72.59,55.56,1.0,-0.24,0.55,"5,111,430",-100261.36,8525638.64,8011432.95,-31.98,9.14,3.53,0.07,84.28,54.55,84.28,78.04,56.0,"23,734 M"
05/11/2026,1630,LYFT,13.87,-3.34%,Industrials,2,0.17,$2.77,25.54,12.46,14.32,13.74,17.4,-1.0,-0.68,-0.55,"15,407,420",100262.36,1.612540044E7,1.767462564E7,4.14,4.21,-4.28,-2.53,17.62,12.29,-12.29,15.16,60.0,"5,300 M"
05/11/2026,1630,LYV,163.00,-0.17%,Communication Services,1.132,4.46,$5.19,175.25,125.34,158.42,157.75,152.38,-2.0,0.78,-0.69,"2,493,375",100434.04,3058977.88,3149567.86,16.05,-1.71,4.16,-2.87,169.19,144.3,-144.3,170.03,61.0,"37,932 M"
05/11/2026,1630,M,18.69,-4.06%,Consumer Discretionary,2.459,0.43,$2.55,24.41,10.54,19.56,18.7,18.89,-1.0,-0.55,-0.41,"6,546,124",-100154.36,6894659.0,6836634.55,19.74,6.98,-6.6,-5.7,23.57,17.36,-17.36,21.14,11.0,"4,930 M"
05/11/2026,1630,MA,497.81,+0.47%,Financials,.7481,7.96,$18.98,601.77,480.5,507.16,505.3,546.48,1.0,-0.45,0.47,"3,959,023",-200025.08,3530619.47,3630481.1,14.92,-1.23,-1.7,1.2,547.62,481.3,-481.3,-490.03,55.0,"439,857 M"
05/11/2026,1630,MAC,21.64,-1.05%,Real Estate,2.093,0.27,$1.27,22.555,14.82,21.66,20.29,18.53,-1.0,-0.64,-0.23,"2,482,517",-100226.03,2269642.81,2330587.07,27.37,11.78,0.19,-2.65,23.16,18.6,23.16,-21.1,62.0,"5,656 M"
05/11/2026,1630,MAR,353.32,+0.04%,Consumer Discretionary,1.099,6.14,$9.16,380.0,253.555,361.82,342.8,304.07,2.0,-0.37,0.19,"1,728,972",-100138.36,1496419.4,1624221.37,10.66,8.25,-2.04,-1.6,380.14,311.44,380.14,-345.05,58.0,"93,166 M"
05/11/2026,1630,MARA,13.39,+3.48%,Information Technology,4.874,0.76,($3.84),23.45,6.66,11.73,9.99,12.85,6.0,1.0,0.79,"48,961,864",200905.08,4.721111026E7,4.750762767E7,18.83,56.61,19.77,2.76,12.06,7.6,-7.6,-10.08,0.0,"5,104 M"
05/11/2026,1630,MCD,274.60,-0.42%,Consumer Discretionary,.4135,8.13,$10.07,341.75,271.975,293.94,307.45,309.01,-2.0,0.0,-0.32,"5,834,794",-400022.01,3432644.72,3491335.22,115.45,-15.56,-5.38,-3.34,342.49,282.03,342.49,313.16,60.0,"195,105 M"
05/11/2026,1630,MCHP,99.03,-0.06%,Information Technology,1.678,6.16,$1.37,105.91,48.52,88.65,75.2,68.76,-3.0,-0.99,-0.64,"19,619,173",100152.01,9849117.75,9625026.8,130.3,50.52,14.04,-3.78,95.06,59.29,-59.29,-74.17,61.0,"53,589 M"
05/11/2026,1630,MCK,725.17,-1.48%,Health Care,.3275,38.59,$43.77,999.0,637.0,816.92,869.36,814.28,-9.0,0.0,-0.09,"1,693,116",-100028.02,893513.96,867046.2,36.43,-22.38,-12.45,-2.49,999.48,736.03,999.48,873.15,60.0,"87,020 M"
05/11/2026,1630,MCO,448.39,-0.65%,Financials,1.357,5.24,$15.41,546.88,402.28,454.46,447.42,482.06,-2.0,-0.74,-0.59,"915,027",0.0,1194286.92,1360361.7,-45.79,0.55,-2.68,-0.06,484.5,402.6,484.5,-442.04,51.0,"78,323 M"
05/11/2026,1630,MCW,7.02,-0.28%,Consumer Discretionary,1.282,0.03,$0.09,7.98,4.61,7.03,7.01,5.96,-7.0,-0.2,-0.37,"3,653,446",100071.58,2337672.71,3079299.77,-17.41,0.43,-0.71,-0.43,7.06,6.59,7.06,7.06,60.0,"2,309 M"
05/11/2026,1630,MDB,294.65,-1.61%,Information Technology,1.643,15.09,$6.16,444.72,182.43,263.91,259.91,318.67,3.0,0.71,0.83,"1,440,327",200766.49,1957442.37,1915918.31,35.27,8.9,11.45,11.08,388.62,216.21,-216.21,-241.11,12.0,"23,681 M"
05/11/2026,1630,MDLZ,61.41,-0.23%,Consumer Staples,.401,1.96,$2.00,71.15,51.2008,59.11,58.17,59.13,-5.0,-0.85,-0.78,"7,086,955",-100031.36,9154694.24,9354644.02,-2.95,10.93,6.95,-0.74,63.59,54.41,-54.41,62.06,54.0,"78,829 M"
05/11/2026,1630,MELI,1557.30,-4.61%,Consumer Discretionary,1.35,85.88,$234.59,2645.22,1536.71,1809.66,1753.22,2073.82,-2.0,-0.53,-0.08,"1,860,953",-200541.01,526472.01,565924.34,613.33,-11.82,-15.33,-15.42,2114.6,1593.3,2114.6,1903.14,60.0,"78,951 M"
05/11/2026,1630,META,598.86,-1.77%,Communication Services,1.239,31.21,$19.13,796.25,520.26,647.07,625.56,675.29,-1.0,-0.54,-0.11,"15,795,453",-100136.08,1.616285937E7,1.535957463E7,82.39,-8.55,-11.75,-2.29,692.16,520.3,692.16,692.16,55.0,"1,520,160 M"
05/11/2026,1630,MGM,37.30,-3.84%,Consumer Discretionary,1.275,0.81,$5.81,40.94,29.185,38.7,37.43,35.62,-1.0,-0.44,-0.21,"4,710,936",-100450.36,4609827.84,4683615.65,68.44,2.78,-8.01,-2.38,41.1,33.44,41.1,-37.02,55.0,"9,543 M"
05/11/2026,1630,MGPI,18.63,-5.43%,Consumer Staples,.5131,0.52,$2.46,34.985,16.45,19.73,18.85,23.96,-1.0,-0.8,-0.61,"183,137",-100640.53,267487.45,293398.03,-6.83,2.19,-8.0,-3.57,27.62,16.35,-16.35,-17.08,55.0,398 M
05/11/2026,1630,MICC,14.87,+0.54%,Consumer Staples,.8701,0.9,$0.24,19.93,12.94,14.14,14.63,NaN,-3.0,NaN,NaN,"857,835",200556.08,1530317.17,1592112.69,-46.75,-4.06,13.69,-1.33,20.61,13.08,-13.08,16.03,NaN,"9,104 M"
05/11/2026,1630,MKOR,65.01,-0.03%,,1.545,3.87,<empty>,65.47,22.77,56.41,50.06,38.14,2.0,1.0,0.98,"90,614",300100.01,30317.85,29778.02,248.41,40.99,17.05,2.85,58.06,41.29,-41.29,-51.17,NaN,150 M
05/11/2026,1630,MLCO,5.31,-1.12%,Consumer Discretionary,.562,0.17,$1.20,10.15,5.22,5.66,5.65,7.51,-2.0,-0.63,-0.42,"4,337,015",-100051.01,1696399.79,1996207.77,147.27,-4.84,-5.01,-2.75,6.62,5.6,-5.6,6.13,55.0,"2,062 M"
05/11/2026,1630,MLM,585.98,-0.75%,Materials,1.122,9.78,$17.13,710.97,532.805,611.82,605.54,622.32,-3.0,-0.55,-0.37,"466,333",-200133.36,515102.74,545764.95,-7.61,-1.94,-3.9,-4.79,711.62,555.36,-555.36,635.16,60.0,"35,186 M"
05/11/2026,1630,MNDY,76.91,+6.72%,Information Technology,1.217,4.33,$6.02,316.98,57.5,69.5,70.69,141.31,1.0,1.0,0.76,"8,500,221",-101069.01,1676587.69,2362726.19,446.75,1.16,13.07,3.97,82.46,58.21,-58.21,-62.12,0.0,"3,935 M"
05/11/2026,1630,MNSO,14.31,-2.19%,Consumer Discretionary,-.044,0.2,$0.74,26.74,14.31,15.05,15.94,19.69,-1.0,-0.28,-0.7,"469,167",0.0,442531.13,491396.83,38.85,-15.28,-4.22,-3.51,20.54,14.07,20.54,16.16,8.0,"4,335 M"
05/11/2026,1630,MNST,86.41,+0.14%,Consumer Staples,.5167,3.44,$1.99,88.77,58.09,77.42,76.02,72.53,2.0,0.95,1.0,"7,793,644",100227.02,5387193.59,5737078.54,42.15,11.47,12.43,11.93,87.5,71.28,-71.28,-75.17,61.0,"84,502 M"
05/11/2026,1630,MO,68.61,+0.72%,Consumer Staples,.536,2.83,$5.14,74.56,54.7,67.95,67.05,63.68,-5.0,-0.72,-0.36,"10,601,533",-200227.08,9803330.76,9508629.03,85.23,3.42,3.95,-2.22,75.06,63.32,75.06,75.06,55.0,"114,571 M"
05/11/2026,1630,MOH,185.19,-0.40%,Health Care,.7366,11.61,$4.84,333.0,121.06,174.68,155.78,164.86,-7.0,-0.93,-0.64,"1,031,381",-100059.36,1581810.73,1700510.18,-25.01,26.15,3.33,-6.2,198.08,121.61,-121.61,201.02,50.0,"9,648 M"
05/11/2026,1630,MOO,81.91,+0.31%,,.366,0.97,<empty>,86.5583,69.32,83.09,83.38,77.19,-3.0,-0.11,-0.48,"1,140,114",-100103.02,510754.51,456589.42,186.93,-2.23,-0.28,-2.75,87.6,80.35,-80.35,85.04,NaN,"1,130 M"
05/11/2026,1630,MOVE:GIF,70.735,+5.18%,,-4.166,3.27,<empty>,115.0172,55.7659,70.33,80.2,73.94,-4.0,0.18,-0.7,<empty>,NaN,NaN,NaN,NaN,-10.0,3.38,0.14,115.31,61.61,115.31,78.05,NaN,0
05/11/2026,1630,MP,67.41,-0.03%,Materials,1.918,3.27,($1.81),100.2505,18.64,64.84,59.17,63.2,-3.0,-0.97,-0.44,"7,159,286",-100978.02,5900246.29,5671353.5,6.33,8.29,3.84,-7.21,69.13,44.29,-44.29,-59.17,61.0,"12,000 M"
05/11/2026,1630,MPC,252.48,+3.11%,Energy,.5404,12.11,$18.98,261.61,154.65,234.16,232.45,195.5,1.0,0.71,0.73,"2,258,503",-200243.36,2631057.83,2513187.01,53.99,11.35,11.12,2.73,256.29,190.5,262.04,262.04,58.0,"73,708 M"
05/11/2026,1630,MPLX,54.03,+0.06%,Energy,.4651,0.87,$4.02,59.98,47.8,55.48,56.83,53.68,-2.0,-0.16,-0.47,"1,824,039",200022.04,2024594.42,2027580.1,-33.59,-8.11,-1.06,-2.93,60.33,54.23,60.33,58.05,58.0,"54,826 M"
05/11/2026,1630,MPNGY,21.66,+1.50%,Consumer Discretionary,.046,0.37,<empty>,37.88,18.56,21.5,20.94,24.9,8.0,0.77,0.44,"158,832",100100.33,347938.0,329266.97,-0.59,10.62,4.44,0.74,23.31,19.46,23.31,-20.09,10.0,"66,869 M"
05/11/2026,1630,MRNA,52.88,-2.70%,Health Care,1.088,3.26,($4.10),59.55,22.28,50.75,51.58,36.22,6.0,0.17,0.56,"24,048,673",-100993.01,7742114.96,8275219.0,288.15,-5.52,8.58,8.38,60.47,37.61,60.47,-44.06,56.0,"20,982 M"
05/11/2026,1630,MRVL,170.84,+0.42%,Information Technology,2.194,5.62,$1.62,175.8,58.61,156.57,120.4,91.26,-3.0,-0.84,-0.17,"22,761,086",300663.28,2.610100594E7,2.280767361E7,-28.65,88.9,7.98,-0.76,171.11,75.46,-75.46,176.03,11.0,"149,392 M"
05/11/2026,1630,MSFT,412.66,-0.59%,Information Technology,1.082,7.17,$9.81,555.45,356.28,417.56,398.55,465.17,-2.0,-0.82,-0.36,"34,360,543",-100131.08,3.359839274E7,3.45580606E7,7.21,1.92,-2.86,-0.31,434.13,356.29,434.13,-398.07,55.0,"3,065,418 M"
05/11/2026,1630,MSGS,344.12,+4.24%,Communication Services,.5798,4.4,($0.02),348.2,186.0,335.62,325.2,258.41,1.0,0.35,0.31,"290,225",100235.29,233603.46,251652.51,76.69,8.73,2.69,2.75,346.06,277.6,-277.6,-321.01,64.0,"8,283 M"
05/11/2026,1630,MSM,107.32,+2.92%,Industrials,.9881,2.9,$3.86,107.99,77.72,100.34,94.82,89.78,1.0,1.0,0.58,"817,286",100333.11,660163.51,623329.99,79.22,16.1,3.02,2.2,105.09,85.35,-85.35,-94.17,35.0,"5,992 M"
05/11/2026,1630,MSTR,195.94,+4.45%,Information Technology,3.336,10.2,($2.32),457.22,104.165,170.53,148.73,222.37,1.0,1.0,0.63,"15,518,281",100889.17,1.939196216E7,1.965683858E7,-29.95,41.65,15.8,4.88,183.13,116.26,-116.26,-139.17,56.0,"68,667 M"
05/11/2026,1630,MTCH,35.77,-3.22%,Communication Services,1.418,0.88,$4.28,39.2,27.68,36.44,33.23,33.59,-6.0,-0.75,0.0,"4,366,326",-100143.36,5383321.04,5045451.11,32.37,16.9,-3.11,-5.87,39.06,30.58,39.06,39.06,59.0,"8,344 M"
05/11/2026,1630,MTDR,56.33,+1.94%,Energy,.8191,2.83,$0.48,66.8387,37.14,59.45,59.18,48.42,-5.0,-0.11,-0.18,"1,275,427",200150.17,1909122.66,1928313.91,-31.13,0.16,-7.94,-2.48,67.29,46.6,67.29,64.05,54.0,"6,996 M"
05/11/2026,1630,MTUM,306.66,+1.61%,,1.063,9.86,<empty>,307.86,220.89,282.21,261.34,253.51,2.0,1.0,0.7,"1,070,919",100231.29,870156.97,840369.36,56.98,23.26,9.23,2.5,287.06,229.29,-229.29,-269.17,NaN,"26,403 M"
05/11/2026,1630,MU,795.33,+6.50%,Information Technology,1.877,97.41,$9.16,818.67,90.93,543.83,456.62,294.02,2.0,1.0,1.0,"70,331,920",300108.01,4.567928946E7,4.282705097E7,153.59,89.96,51.62,19.31,546.06,311.28,-311.28,-436.15,31.0,"896,921 M"
05/11/2026,1630,MUR,37.62,+1.73%,Energy,.5661,1.6,$1.25,43.34,20.31,39.19,38.37,31.41,-5.0,-0.17,-0.17,"2,302,245",200158.36,2553509.12,2397256.63,37.33,10.65,-4.42,-3.37,43.24,30.51,43.24,42.04,60.0,"5,393 M"
05/11/2026,1630,MUSA,577.94,+0.01%,Consumer Discretionary,.3236,32.92,$29.30,609.8206,345.2301,542.41,498.15,418.35,-4.0,-0.95,-0.64,"346,271",101137.08,368471.77,363653.66,11.24,29.9,11.65,0.27,597.06,360.61,-360.61,610.03,55.0,"10,675 M"
05/11/2026,1630,MZTI,112.29,-1.23%,Consumer Staples,.3897,5.92,$9.04,190.96,111.04,126.4,139.42,162.6,-2.0,0.0,-0.42,"298,471",-200425.06,337900.43,306980.07,-29.33,-26.64,-12.0,-4.48,171.51,111.05,-111.05,-111.05,70.0,"3,079 M"
05/11/2026,1630,N225:JP,62417.88,0.00%,,<empty>,1389.37,<empty>,63385.04,36855.83,59376.33,56389.09,50189.08,-1.0,1.0,-0.66,<empty>,NaN,NaN,NaN,NaN,12.22,4.75,4.88,60904.07,50559.26,-50559.26,-56233.17,NaN,0
05/11/2026,1630,NBIS,186.10,+5.11%,Information Technology,2.084,19.17,($15.18),197.89,31.13,161.85,131.49,102.74,-2.0,0.97,-0.64,"13,991,320",100388.38,1.688411425E7,1.631213904E7,39.06,66.17,28.38,-4.61,169.17,80.6,-80.6,198.02,2.0,"47,250 M"
05/11/2026,1630,NBIX,150.59,-1.09%,Health Care,.3544,8.85,$8.34,160.18,116.0,134.71,131.98,137.69,9.0,1.0,1.0,"1,205,837",-200137.04,1135474.68,1200639.01,29.24,16.25,17.61,2.43,143.62,122.6,-122.6,-126.08,55.0,"15,142 M"
05/11/2026,1630,NCLH,16.58,-2.93%,Consumer Discretionary,1.916,0.72,($2.10),27.1799,16.4,18.61,19.35,21.91,-1.0,-0.28,-0.32,"30,556,312",-200260.06,2.342772295E7,2.350348707E7,58.05,-18.92,-8.85,-6.59,25.5,17.05,25.5,22.16,55.0,"7,612 M"
05/11/2026,1630,NEE,94.84,+1.87%,Utilities,.7261,1.89,($7.43),98.75,63.88,93.96,92.9,83.81,1.0,-0.45,0.36,"7,230,409",200328.08,9017862.33,9373679.94,-16.18,3.47,0.01,-0.58,99.06,89.35,99.06,99.06,50.0,"197,774 M"
05/11/2026,1630,NEM,120.67,+3.57%,Materials,.4572,4.21,$8.43,134.88,48.27,113.32,112.11,97.31,5.0,0.48,0.67,"7,041,169",-100458.36,9585292.5,9413603.4,-17.66,3.84,3.95,4.84,132.49,94.35,-94.35,-107.08,51.0,"128,822 M"
05/11/2026,1630,NET,193.52,-1.33%,Information Technology,1.603,18.84,$0.83,260.0,136.32,210.91,206.91,204.17,-2.0,-0.69,-0.42,"6,496,527",-301071.02,4422613.75,4872976.85,147.15,-9.15,-8.87,-22.15,229.37,159.54,-159.54,259.02,56.0,"68,385 M"
05/11/2026,1630,NFLX,85.45,-2.33%,Communication Services,1.67,2.49,$2.81,134.115,75.01,93.74,95.32,103.17,-1.0,-0.27,-0.14,"39,917,500",200132.17,4.161913723E7,4.498386376E7,-35.58,-9.95,-6.48,-3.19,109.17,75.54,109.17,109.17,46.0,"359,813 M"
05/11/2026,1630,NIKL,17.72,+3.75%,,.939,0.28,<empty>,21.855,9.95,17.48,16.82,15.55,1.0,0.46,0.53,"278,278",0.0,177383.66,228130.46,51.99,0.51,1.84,0.91,20.5,14.35,-14.35,-17.04,NaN,80 M
05/11/2026,1630,NKE,42.39,-3.96%,Consumer Discretionary,1.145,0.86,$0.71,80.165,42.09,44.68,48.96,63.11,-1.0,-0.56,-0.73,"24,155,147",100140.27,2.228551516E7,2.07367432E7,8.84,-23.9,-6.09,-3.4,68.55,42.2,-42.2,47.14,32.0,"62,775 M"
05/11/2026,1630,NLR,145.65,+3.39%,,.8348,3.07,<empty>,168.1199,84.5677,144.12,139.63,136.04,1.0,0.57,0.57,"582,529",-100339.03,438681.17,447311.22,20.18,3.21,-0.82,-2.41,154.49,126.29,-126.29,-137.08,NaN,"5,271 M"
05/11/2026,1630,NNN,44.30,-0.14%,Real Estate,.8024,0.35,$3.46,46.03,38.9,44.24,43.99,42.33,-2.0,-0.51,-0.63,"1,494,915",100227.08,1583056.01,1588493.46,36.3,-1.8,1.58,-0.92,46.49,42.29,-42.29,-43.07,59.0,"8,428 M"
05/11/2026,1630,NOAH,10.62,-2.03%,Financials,.8185,0.25,<empty>,12.84,9.31,10.43,10.72,11.22,-3.0,-0.66,-0.71,"35,257",100260.31,123594.25,126586.22,-36.12,-9.85,1.72,-2.93,12.57,10.31,-10.31,11.03,11.0,696 M
05/11/2026,1630,NORW,38.19,+0.26%,,.723,0.39,<empty>,39.1499,26.96,38.13,37.35,32.06,-4.0,-0.44,-0.21,"48,102",-100100.11,211120.16,169955.84,-51.49,6.97,1.27,-0.52,39.2,34.58,39.04,39.04,NaN,161 M
05/11/2026,1630,NOW,91.49,+0.34%,Information Technology,.8224,3.87,$4.46,211.47798,81.24,92.58,101.64,146.92,3.0,0.79,0.49,"21,066,044",-300362.13,2.247598396E7,2.223543977E7,-12.76,-20.88,1.15,2.74,127.44,81.21,-81.21,-84.12,50.0,"94,354 M"
05/11/2026,1630,NSA,43.65,-0.05%,Real Estate,1.092,0.75,$3.59,44.015,27.43,42.76,39.29,32.98,4.0,0.65,0.37,"925,914",-100336.39,1830439.62,1807864.09,7.35,37.78,1.77,0.67,44.14,30.41,44.14,-41.08,58.0,"3,367 M"
05/11/2026,1630,NSC,311.11,-0.29%,Industrials,1.281,5.37,$7.20,323.37,232.355,310.33,299.99,292.1,-10.0,-0.8,-0.46,"1,806,181",200128.32,1299920.26,1322313.18,100.31,4.55,-2.44,-1.94,323.11,278.35,323.11,323.11,54.0,"69,873 M"
05/11/2026,1630,NSP,32.43,-0.49%,Industrials,.595,2.59,$1.76,72.23,18.57,31.42,27.17,39.29,3.0,0.82,0.56,"497,040",-100190.36,1072193.34,1157916.91,-32.26,62.96,-3.63,12.8,38.08,19.42,38.08,38.08,56.0,"1,238 M"
