Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/02/2026,1630,ORCL,244.58,-1.44%,20.84,345.72,134.57,198.66,174.86,207.04,4.0,1.0,1.0,"29,863,135",-200357.35,2.599642038E7,2.737903041E7,34.98,68.41,31.06,20.07,201.12,135.36,-135.36,-179.08,6.0
06/02/2026,1630,ORLY,86.23,-0.47%,2.04,108.715,85.35,90.81,91.96,96.4,-6.0,-0.13,-0.1,"5,817,650",-100231.03,5678024.42,5694717.56,-19.63,-6.37,-6.01,-3.36,101.21,87.5,101.21,95.17,40.0
06/02/2026,1630,OSCR,21.14,-7.97%,1.06,25.58,10.69,22.32,17.8,16.74,-1.0,-0.62,0.0,"8,504,512",300981.11,7393764.95,7217135.86,-35.69,80.22,-16.44,-5.33,26.1,11.44,26.1,26.1,47.0
06/02/2026,1630,OSK,131.81,+4.49%,3.66,180.49,100.12,131.86,141.98,141.01,1.0,0.2,0.77,"1,128,939",-300247.16,721864.17,714019.81,15.7,-11.57,8.09,1.67,169.62,117.09,-117.09,-117.09,41.0
06/02/2026,1630,OTLY,8.42,-15.84%,0.42,18.84,8.09,10.1,10.9,12.79,-1.0,-0.15,-0.32,"1,019,971",-200681.01,84012.93,78452.54,1665.3,-17.45,-15.04,-15.8,14.31,9.45,14.31,11.17,34.0
06/02/2026,1630,OUT,31.46,-0.66%,0.67,34.96,15.45,32.38,30.24,24.23,-5.0,-0.47,-0.05,"1,208,640",-200130.12,1464292.11,1480671.78,-38.55,18.05,-1.56,-3.14,35.16,25.44,35.16,-31.11,43.0
06/02/2026,1630,OVX:CGI,59.53,-2.79%,6.36,125.99,23.59,69.21,77.22,52.16,2.0,0.0,0.27,<empty>,NaN,NaN,NaN,NaN,-35.15,-17.4,2.11,126.56,58.03,126.56,-56.02,NaN
06/02/2026,1630,OXLC,9.91,-0.70%,0.17,22.7,8.01,9.97,9.89,13.12,6.0,-0.86,0.59,"1,410,612",0.0,1113055.12,1286617.84,68.61,-0.8,-0.1,-0.4,11.21,8.53,11.21,-9.06,NaN
06/02/2026,1630,OXM,45.81,+2.55%,3.29,56.39,30.5656,42.64,41.69,39.66,1.0,0.6,0.75,"291,601",-100173.46,326272.74,325210.39,0.71,18.86,18.46,-2.55,48.28,31.51,-31.51,50.03,6.0
06/02/2026,1630,OXY,59.09,+0.29%,1.32,67.45,38.8,57.44,58.79,48.57,2.0,0.19,0.73,"9,562,115",-100146.44,1.456426112E7,1.632524782E7,-10.12,-5.05,-1.02,3.09,67.43,52.31,-52.31,61.08,44.0
06/02/2026,1630,PAG,172.36,+1.13%,4.56,189.51,140.12,166.98,160.48,164.84,8.0,0.73,0.63,"263,732",100235.24,274935.42,298321.93,-7.76,15.55,7.89,2.49,182.23,140.5,182.23,-154.08,39.0
06/02/2026,1630,PALL,24.95,+0.52%,0.73,39.48168,18.2,25.88,26.65,27.21,6.0,0.28,0.51,"507,290",0.0,940123.7,1104383.36,-20.55,-7.35,-2.42,0.32,31.58,24.03,31.58,-24.03,NaN
06/02/2026,1630,PAM,85.73,-2.16%,2.46,94.5,54.95,82.08,83.37,79.33,-1.0,0.54,-0.91,"194,173",100446.05,257902.01,262115.74,16.26,-1.66,3.58,1.95,90.43,75.62,90.43,-78.1,44.0
06/02/2026,1630,PATH,12.18,-7.02%,0.92,19.84,9.2002,10.86,10.74,13.02,-1.0,0.69,-0.57,"60,399,817",300206.04,3.086808679E7,3.445066903E7,97.27,10.53,14.47,5.18,13.51,9.12,-9.12,-9.12,64.0
06/02/2026,1630,PBD,22.46,+0.45%,0.66,22.5799,11.67,21.71,20.16,17.33,2.0,0.72,0.57,"162,244",100142.01,59725.62,59396.06,189.82,24.5,6.95,0.09,22.15,17.59,-17.59,23.03,NaN
06/02/2026,1630,PBH,45.83,-0.26%,1.5,87.12,42.62,49.16,54.25,61.19,-2.0,-0.15,-0.72,"662,395",100133.12,668674.4,626621.43,-9.63,-20.54,-1.65,-5.45,70.62,43.12,-43.12,-43.12,45.0
06/02/2026,1630,PBJ,47.6777,-0.42%,0.32,51.07,42.685,48.48,49.05,47.15,-3.0,0.0,-0.47,"5,811",0.0,13571.75,14974.15,-63.15,-2.97,-1.77,-1.37,51.37,47.5,51.37,49.17,NaN
06/02/2026,1630,PBR,18.72,-0.74%,0.62,22.24,11.035,19.92,20.5,15.2,2.0,0.0,0.18,"14,640,917",-100148.57,2.36349338E7,2.706122469E7,-35.09,-6.77,-9.57,-0.58,22.2,16.61,22.2,-19.02,45.0
06/02/2026,1630,PCAR,112.89,+3.12%,1.28,131.875,88.65,111.98,117.36,110.28,1.0,0.14,0.58,"2,594,037",-100732.25,2721873.77,2775615.29,24.74,-4.05,1.08,0.6,129.29,108.07,129.29,117.17,33.0
06/02/2026,1630,PD,10.14,-5.14%,1.35,18.0,5.7,7.52,6.89,11.41,11.0,1.0,1.0,"2,828,002",100780.03,2427062.41,2689693.18,32.19,60.44,45.9,36.29,8.6,6.36,-6.36,-6.13,63.0
06/02/2026,1630,PDD,88.18,+1.08%,5.45,139.41,81.56,94.69,98.05,112.95,2.0,-0.28,0.13,"8,884,138",100241.03,9190525.17,8591967.2,9.39,-13.36,-7.15,6.2,108.31,82.03,108.31,-82.03,57.0
06/02/2026,1630,PEB,15.94,+1.14%,0.59,16.02,8.795,14.79,13.98,12.12,2.0,1.0,0.8,"1,949,354",-100346.24,2375349.79,2379459.92,18.73,25.91,10.39,2.51,15.07,12.55,-12.55,-14.11,39.0
06/02/2026,1630,PECO,39.33,+0.10%,0.56,41.07,32.84,39.96,39.05,36.5,-4.0,-0.43,-0.36,"710,460",-200100.18,868537.81,878070.86,-4.62,5.61,-1.68,-3.32,41.24,37.48,-37.48,41.03,36.0
06/02/2026,1630,PENN,20.11,-0.64%,1.59,20.605,11.65,17.2,16.31,15.93,12.0,1.0,1.0,"4,236,812",101158.28,3886633.39,3975183.81,51.54,34.07,22.03,3.45,18.24,14.5,-14.5,-16.13,35.0
06/02/2026,1630,PEP,142.00,+0.34%,2.85,171.48,127.6,149.29,152.83,150.59,-4.0,0.0,-0.24,"7,846,630",-200127.03,6516079.82,6477030.23,25.53,-8.18,-4.74,-2.93,166.62,146.05,166.62,157.17,30.0
06/02/2026,1630,PFE,25.55,-0.31%,0.27,28.745,23.06,25.9,26.67,25.84,-2.0,-0.22,-0.59,"31,103,040",0.0,3.533913977E7,3.720745992E7,15.97,-10.51,0.87,-2.26,29.41,25.1,-25.1,-25.1,39.0
06/02/2026,1630,PFF,31.44,+0.13%,0.19,32.2645,30.05,31.41,31.13,31.32,1.0,0.68,0.4,"3,749,319",100008.55,2821570.94,3307077.94,69.43,3.49,0.9,-0.19,32.15,30.44,32.15,-31.09,NaN
06/02/2026,1630,PFG,103.31,+0.40%,1.42,105.0,75.0,102.11,97.19,89.02,-4.0,-0.81,-0.46,"872,949",-100132.51,1245016.79,1401635.84,-26.02,14.69,0.89,-0.01,105.06,85.5,105.04,105.04,38.0
06/02/2026,1630,PFIG,23.945,+0.01%,0.08,26.96,23.69,23.94,24.0,24.21,9.0,0.55,0.74,"10,807",-100000.11,23243.21,26450.53,-53.46,-0.29,0.74,-0.04,24.62,24.09,-24.09,-24.09,NaN
06/02/2026,1630,PFIX,46.035,+0.18%,1.93,61.1994,41.45,48.51,46.96,47.45,-9.0,-0.51,-0.01,"741,680",-100143.34,674256.64,746959.73,281.07,1.18,-10.51,-1.36,52.09,42.62,52.09,52.09,NaN
06/02/2026,1630,PG,140.82,+0.38%,1.88,168.045,137.62,143.7,144.28,149.53,-3.0,-0.38,-0.54,"9,588,247",-100029.51,8695636.78,9546143.94,5.93,-2.27,-1.1,-3.49,160.62,140.07,160.62,149.04,39.0
06/02/2026,1630,PGNY,25.12,-4.12%,0.97,28.75,16.1,23.66,20.05,21.91,-8.0,-0.97,-0.38,"2,074,070",100133.17,1518196.88,1564794.18,-12.6,48.99,4.45,-2.22,26.07,16.36,-16.36,-19.17,45.0
06/02/2026,1630,PGRO,49.1895,-0.10%,0.67,49.39,38.7,47.82,45.01,44.16,6.0,0.9,0.3,"2,577",-100100.3,21838.25,20065.55,-57.65,20.59,3.74,0.84,48.12,39.44,-39.44,-47.09,NaN
06/02/2026,1630,PINK,36.96,-1.18%,0.54,38.68,28.32,36.61,35.26,34.68,-2.0,-0.92,-0.51,"60,340",-100033.27,93437.99,106812.87,20.52,9.16,1.32,-2.71,37.12,32.45,-32.45,38.03,NaN
06/02/2026,1630,PINS,20.87,-2.25%,0.78,39.93,13.84,20.17,19.55,25.53,8.0,0.86,0.6,"16,813,706",-200355.03,1.795298147E7,1.910271367E7,7.17,14.11,4.72,1.07,25.19,17.35,25.19,-18.07,47.0
06/02/2026,1630,PJP,105.97,-1.45%,1.6,110.8099,78.77,107.47,105.28,101.84,-3.0,-0.71,-0.46,"8,191",100020.29,26442.29,23400.59,24.99,1.54,0.88,-4.09,109.06,99.48,-99.48,111.03,NaN
06/02/2026,1630,PK,13.35,+3.49%,0.77,13.385,9.84,11.54,11.19,11.09,2.0,1.0,1.0,"5,728,524",100647.02,4360407.55,4145557.04,41.79,28.61,20.38,9.7,12.21,10.39,-10.39,-11.11,41.0
06/02/2026,1630,PKB,104.2018,+0.86%,2.04,111.2354,76.5,104.12,103.44,98.59,1.0,0.43,0.59,"17,169",0.0,15900.06,18227.38,-16.24,4.7,3.33,-1.25,111.18,93.5,111.18,-98.09,NaN
06/02/2026,1630,PLAY,12.13,-5.09%,1.21,35.53,9.61,11.26,11.85,16.44,-2.0,-0.69,-0.76,"1,837,738",300184.29,1899544.18,1820894.03,-32.19,-3.5,16.63,-10.15,16.62,10.45,-10.45,14.03,9.0
06/02/2026,1630,PLD,140.41,+1.00%,2.36,147.93,103.41,143.23,139.57,128.98,-4.0,-0.54,-0.27,"3,080,322",-100126.03,3433176.56,3459875.28,20.12,5.31,-1.34,-3.59,146.06,127.5,148.05,148.05,29.0
06/02/2026,1630,PLNT,53.31,+0.81%,1.14,114.47,37.03,52.32,63.67,89.66,15.0,0.37,1.0,"1,822,355",100864.17,2403447.63,2272545.93,-70.08,-26.1,-1.51,0.78,83.62,37.17,-37.17,55.09,44.0
06/02/2026,1630,PLTR,152.17,-5.28%,9.15,207.52,118.93,138.94,141.92,161.52,-1.0,0.89,-0.82,"42,623,498",100661.03,4.628442545E7,4.653829718E7,9.91,3.88,12.6,6.16,162.48,123.36,-123.36,-129.13,42.0
06/02/2026,1630,PM,173.66,+0.58%,6.56,193.05,142.11,181.78,169.84,165.74,-12.0,-0.55,-0.06,"3,939,196",-200337.43,4729085.82,4962618.2,-49.93,10.38,-9.32,-2.75,193.09,152.42,193.09,193.09,34.0
06/02/2026,1630,PNC,221.00,+2.28%,3.61,243.94,172.73,217.36,217.06,207.58,1.0,0.5,0.59,"1,947,619",-100039.51,1961489.41,2165129.87,27.31,5.62,3.41,0.56,230.29,198.51,230.29,-210.13,29.0
06/02/2026,1630,PNDRY,11.350,-0.44%,0.58,23.7625,8.25,10.7,9.95,12.8,-2.0,-1.0,-0.67,"69,588",100000.55,110855.1,152608.92,-44.27,22.44,9.98,-2.74,11.18,8.52,-8.52,12.02,NaN
06/02/2026,1630,POET,13.82,-0.50%,1.92,20.81,3.87,13.47,9.8,7.12,2.0,-0.56,0.05,"38,329,570",301998.13,4.351106969E7,3.641107093E7,-55.04,146.79,-2.74,4.22,21.12,5.44,21.12,21.12,48.0
06/02/2026,1630,POOL,179.60,-1.36%,3.23,345.0,172.68,182.45,201.22,249.23,-1.0,0.26,-0.68,"845,691",-100543.2,817918.79,798844.07,-6.14,-10.24,-0.99,-2.76,249.27,173.1,-173.1,-173.1,35.0
06/02/2026,1630,PPLT,17.53,+0.46%,0.58,26.162,9.643,18.07,18.08,17.0,4.0,0.22,0.51,"1,209,564",0.0,2720215.89,3160065.59,-54.93,-1.76,-1.74,0.46,20.58,16.46,-16.46,-17.03,NaN
06/02/2026,1630,PR,19.72,+0.25%,0.65,22.675,11.92,20.29,20.61,16.17,2.0,0.01,0.31,"7,270,519",-100243.18,1.247309777E7,1.322056831E7,-28.53,-4.27,-5.74,2.07,23.19,18.62,23.19,-19.02,44.0
06/02/2026,1630,PRAA,14.44,-2.17%,0.28,22.55,10.25,16.23,18.3,16.25,12.0,0.11,0.47,"335,717",-200189.13,446131.94,481063.5,-56.29,-18.79,-2.83,-6.29,23.21,14.07,-14.07,-14.07,47.0
06/02/2026,1630,PRGO,10.46,-2.79%,0.29,28.435,9.225,11.13,11.04,15.31,-3.0,-0.75,-0.52,"3,504,453",-100196.4,2774239.0,3146236.79,18.9,-4.91,-2.06,-8.57,13.18,9.5,13.18,12.17,41.0
06/02/2026,1630,PRMB,24.66,+0.69%,0.78,32.44,14.36,23.24,20.98,20.23,-2.0,-0.98,-0.6,"2,354,855",0.0,4151513.78,4379802.89,-38.52,30.68,4.94,-0.84,24.16,18.46,-18.46,25.02,50.0
06/02/2026,1630,PRVA,20.80,-2.39%,0.85,26.51,18.77,22.73,22.73,23.25,-6.0,-0.1,-0.02,"884,446",100438.18,914959.37,906045.84,-8.81,-1.28,-12.2,-3.66,25.21,20.45,25.21,25.17,45.0
06/02/2026,1630,PSA,299.14,+1.13%,4.63,313.51,256.54,303.8,295.99,287.66,-3.0,-0.58,-0.46,"655,623",-100130.55,992931.46,1086728.2,-60.9,8.29,1.01,-3.27,314.29,263.47,314.29,-289.09,40.0
06/02/2026,1630,PSCE,60.6497,+1.25%,1.6,65.02,36.73,61.58,60.96,49.76,2.0,-0.01,0.19,"16,266",-100133.22,51060.26,48691.9,-46.15,2.66,-4.88,1.76,65.08,56.31,65.08,-58.02,NaN
06/02/2026,1630,PSCI,171.2684,+0.51%,3.02,178.02,125.92,169.75,166.11,157.44,1.0,0.6,0.55,"1,413",-100122.12,3666.25,4614.11,-25.37,8.88,3.63,-0.45,176.17,149.5,176.17,-162.09,NaN
06/02/2026,1630,PSCU,65.9785,-0.03%,1.15,66.85,53.4318,64.66,63.9,59.51,-1.0,0.4,-0.73,164,-100200.51,2289.56,7156.46,-67.8,8.37,3.64,0.05,67.21,58.5,67.21,66.02,NaN
06/02/2026,1630,PSP,60.7459,+0.09%,0.63,72.97,54.18,60.76,59.62,64.9,1.0,-0.71,0.43,"148,076",100321.09,46837.0,55566.91,460.88,7.1,1.72,0.34,63.31,54.45,63.31,-58.08,NaN
06/02/2026,1630,PSX,182.56,+1.29%,3.45,190.61,111.37,175.97,172.56,148.59,2.0,0.52,0.65,"1,307,940",-200240.43,2774917.21,3081639.69,-59.84,3.94,1.54,3.31,191.44,154.31,-154.31,185.08,36.0
06/02/2026,1630,PTLO,4.02,-3.60%,0.11,12.41,3.81,4.15,5.13,5.5,-1.0,0.23,-0.79,"1,542,473",-300057.18,1719289.6,1645883.55,-40.62,-25.56,2.29,-5.63,7.28,4.07,-4.07,-4.07,43.0
06/02/2026,1630,PVH,97.21,+4.09%,6.86,100.15,59.6,87.79,85.73,77.45,1.0,0.53,0.68,"1,560,937",300238.39,1178384.79,1125513.43,34.69,26.97,21.01,0.43,100.28,60.56,100.28,98.03,1.0
06/02/2026,1630,PYPL,44.53,-1.46%,0.43,79.5,38.46,44.88,46.58,56.51,15.0,0.66,0.61,"11,310,052",0.0,1.454599912E7,1.544458749E7,-55.63,-0.22,0.33,0.16,52.29,43.08,-43.08,-43.08,38.0
06/02/2026,1630,PZZA,31.78,-6.75%,0.84,55.74,29.5501,33.28,34.5,39.81,-1.0,-0.46,-0.47,"982,750",-100567.57,1054124.08,1250166.3,-30.94,-3.14,-3.67,-8.28,40.57,30.59,40.57,36.11,45.0
06/02/2026,1630,QAT,18.8089,-1.37%,0.3,20.64,17.712,18.88,18.88,19.26,-2.0,-0.62,-0.64,"24,384",500000.16,37687.46,42673.58,503.3,0.8,1.23,-3.05,19.33,18.44,-18.44,20.03,NaN
06/02/2026,1630,QBTS,29.91,+2.50%,4.46,46.75,12.75,24.3,20.05,23.31,-2.0,1.0,-0.79,"48,239,948",201324.07,3.448204714E7,3.199303645E7,2.87,118.32,56.93,1.42,32.06,13.44,32.06,32.06,45.0
06/02/2026,1630,QCOM,240.84,+5.17%,19.41,259.92,121.99,218.15,169.84,163.24,-2.0,-0.95,-0.28,"18,430,250",400281.16,2.071797377E7,1.937947882E7,-52.24,89.22,18.27,-1.01,248.15,122.39,-122.39,260.02,40.0
06/02/2026,1630,QMOM,81.69,+1.78%,1.88,81.74,60.24,78.73,75.15,68.67,8.0,0.81,0.54,"14,573",400020.03,25021.62,26650.36,-23.96,17.12,7.37,2.17,81.17,64.44,-64.44,-74.09,NaN
06/02/2026,1630,QQQ,746.16,+0.46%,13.74,746.44,522.66,716.13,659.21,619.49,6.0,0.91,0.37,"29,330,858",0.0,4.615401128E7,5.193254127E7,-36.06,27.7,5.71,1.44,722.06,556.44,-556.44,-692.17,NaN
06/02/2026,1630,QS,9.20,+0.66%,0.62,19.0699,3.9,8.26,7.37,10.12,-3.0,1.0,-0.83,"21,325,849",-300102.14,2.162199661E7,1.912931363E7,-34.02,48.15,21.53,0.77,10.27,6.41,10.27,-7.09,35.0
06/02/2026,1630,QSR,71.57,-1.77%,1.39,81.96,61.33,76.31,76.85,70.29,-2.0,0.0,-0.1,"2,861,777",-200525.19,3228321.94,3621330.19,-13.02,-4.7,-5.44,-3.69,82.18,71.62,82.18,80.16,45.0
06/02/2026,1630,QTUM,168.76,+3.62%,8.35,168.97,85.4501,149.74,132.04,115.16,9.0,1.0,0.75,"1,355,791",200241.01,575362.18,522147.69,51.02,54.41,18.87,6.1,155.06,101.44,-101.44,-138.09,NaN
06/02/2026,1630,QUBT,12.25,-1.13%,1.05,25.84,6.18,10.93,9.2,12.11,-1.0,1.0,-0.55,"25,222,975",200716.07,2.104540639E7,1.884391678E7,-82.12,84.49,26.09,0.08,14.14,6.44,14.14,-9.09,47.0
06/02/2026,1630,R,258.06,+1.67%,10.14,259.4199,145.0,239.95,229.16,199.14,13.0,0.69,0.77,"336,270",200435.28,401236.75,391407.25,-2.91,24.75,11.45,3.72,259.21,186.55,-186.55,-225.14,35.0
06/02/2026,1630,RBLX,45.00,-4.26%,1.71,150.59,40.15,44.75,51.71,86.16,-2.0,0.72,-0.68,"9,065,009",100671.22,1.125821639E7,1.074919865E7,-35.31,-21.92,-4.21,-3.91,70.61,40.13,-40.13,49.05,41.0
06/02/2026,1630,RCL,290.80,+0.61%,13.67,366.5,232.1,268.87,270.26,293.36,9.0,0.56,0.91,"2,760,369",100554.09,2780274.35,2811048.42,22.2,3.1,15.13,3.38,306.62,232.08,-232.08,-232.08,38.0
06/02/2026,1630,RDNT,54.31,+2.68%,0.85,85.84,50.76,55.03,56.41,69.19,1.0,0.71,0.61,"712,837",100348.15,795392.24,850005.56,-65.33,-1.81,0.26,-1.81,74.62,52.11,-52.11,-52.11,45.0
06/02/2026,1630,REAL,9.79,+0.93%,0.25,17.3922,4.7,10.0,10.31,11.74,11.0,0.43,0.58,"2,476,540",-200085.17,3477373.73,3447936.48,-56.64,5.5,3.49,-0.2,13.19,8.44,13.19,-9.08,47.0
06/02/2026,1630,REG,76.03,-0.14%,1.04,81.66,66.855,77.7,77.85,73.49,-4.0,-0.19,-0.39,"1,450,961",-300127.03,1407932.97,1410976.15,7.09,-0.11,-1.68,-3.17,82.3,74.47,82.3,80.04,40.0
06/02/2026,1630,REGN,602.92,+0.38%,37.0,821.11,476.4869,665.4,714.01,695.1,1.0,0.0,0.42,"1,066,325",-200131.03,880391.94,822757.38,29.32,-22.43,-4.25,-2.99,792.62,611.1,792.62,731.13,40.0
06/02/2026,1630,REXR,34.05,-1.84%,0.7,44.38,32.14,35.64,35.09,38.88,-4.0,-0.68,-0.16,"2,026,050",-200330.27,2232862.5,2379362.85,-11.76,3.65,-3.46,-5.44,38.3,32.43,38.3,37.04,29.0
06/02/2026,1630,REZ,87.89,-0.02%,1.42,92.635,80.45,90.83,88.26,85.59,-5.0,-0.55,-0.17,"13,976",0.0,37278.26,39901.86,-28.21,4.98,-2.81,-3.56,92.12,82.44,93.04,93.04,NaN
06/02/2026,1630,RGTI,26.88,+4.88%,4.14,58.1501,10.3,21.17,18.12,23.4,-3.0,1.0,-0.89,"73,676,931",201623.07,4.031068127E7,3.733969243E7,48.78,99.11,61.73,-0.55,28.06,13.44,28.06,28.06,49.0
06/02/2026,1630,RH,156.13,+4.55%,10.98,257.0,106.3037,134.99,131.9,174.57,9.0,0.69,0.89,"871,167",200274.43,1242500.36,1226695.61,18.84,38.35,29.33,4.68,160.62,106.42,-106.42,-114.09,7.0
06/02/2026,1630,RHP,115.05,-0.03%,3.72,117.18,83.82,110.87,103.44,96.98,-3.0,-0.99,-0.57,"573,056",-200222.13,582386.68,555741.38,32.88,24.47,6.04,-0.72,113.06,90.5,-90.5,117.02,42.0
06/02/2026,1630,RIOT,27.32,-3.29%,1.79,28.94,8.49,24.85,19.57,16.99,-1.0,-0.97,-0.53,"17,820,937",100691.19,1.827974102E7,1.821882653E7,-2.22,117.69,17.86,-1.51,26.15,12.44,-12.44,-22.09,41.0
06/02/2026,1630,RIVN,17.29,+2.01%,1.26,22.69,11.57,14.56,15.34,15.48,9.0,0.54,1.0,"39,043,817",100772.03,2.782125028E7,2.900018243E7,75.45,15.73,29.51,13.75,18.28,13.09,-13.09,-13.09,43.0
06/02/2026,1630,ROBO,90.34,+0.86%,2.38,90.36,55.7675,86.45,79.47,72.07,2.0,0.9,0.49,"297,347",-100129.05,196113.4,202892.85,82.78,28.8,7.24,1.6,88.06,65.44,-65.44,-81.09,NaN
06/02/2026,1630,ROK,463.41,+1.47%,10.77,465.32,305.4401,449.78,412.7,386.48,2.0,0.8,0.38,"496,243",-100435.2,760025.64,833619.98,-25.58,25.61,6.2,1.89,463.18,348.44,-348.44,-419.09,45.0
06/02/2026,1630,ROKU,127.12,-1.48%,3.02,133.46,71.88,126.82,114.21,102.89,-2.0,-0.76,-0.37,"1,598,281",-100252.22,2464263.55,2607069.65,-25.88,33.95,2.39,-3.03,131.15,85.45,-85.45,133.02,41.0
06/02/2026,1630,ROST,223.82,-0.11%,8.86,237.41,124.49,222.26,222.01,185.95,-2.0,-0.51,-0.72,"2,539,491",100230.03,2765608.74,2856637.49,-22.04,1.76,6.04,-1.49,236.06,204.59,237.04,237.04,55.0
06/02/2026,1630,RRC,39.66,-0.30%,1.3,48.31,32.6,40.97,42.46,38.39,2.0,-0.05,0.44,"2,745,546",100042.29,3185691.1,3348329.46,41.62,-8.83,-6.37,0.63,48.45,39.04,48.45,-39.02,39.0
06/02/2026,1630,RRR,57.36,-2.42%,2.91,67.99,46.565,54.28,55.07,58.28,-1.0,0.78,-0.92,"921,013",-200040.23,952794.82,950819.14,55.3,4.37,10.05,-0.73,62.62,51.08,-51.08,-51.08,39.0
06/02/2026,1630,RSI,25.43,+0.16%,0.85,29.24,12.36,27.14,24.72,20.58,1.0,-0.33,0.01,"1,817,707",100654.19,1892505.8,1814722.47,21.23,15.91,-8.1,-3.56,29.19,20.62,29.19,28.17,40.0
06/02/2026,1630,RSP,210.04,+0.40%,2.85,210.115,175.93,205.13,200.61,194.76,9.0,1.0,0.68,"8,098,773",0.0,1.024377076E7,1.222077864E7,-15.43,9.09,3.57,0.86,207.06,187.44,-187.44,-201.08,NaN
06/02/2026,1630,RSPG,105.04,+1.27%,2.42,114.01,72.155,105.48,105.54,89.48,2.0,0.15,0.45,"76,909",0.0,136080.8,156628.2,41.62,-0.84,-3.98,1.43,114.44,96.31,-96.31,111.08,NaN
06/02/2026,1630,RSPU,78.0587,+1.69%,1.08,84.5195,69.73,79.05,80.41,78.08,-4.0,-0.1,-0.44,"108,518",-100012.22,60496.13,54420.47,292.89,-4.29,0.44,-1.35,84.37,77.1,84.37,81.05,NaN
06/02/2026,1630,RTO,29.32,-1.51%,0.9,34.665,22.72,31.9,32.53,29.5,-4.0,0.0,-0.04,"1,243,623",-100249.57,992304.06,1228993.42,13.88,-8.4,-8.97,-3.87,35.34,28.62,35.34,34.17,40.0
06/02/2026,1630,RUT,2931.9633,+0.90%,60.13,2942.6051,2070.857,2861.64,2736.43,2562.75,1.0,0.84,0.44,<empty>,NaN,NaN,NaN,NaN,16.7,5.65,-0.16,2889.18,2405.44,-2405.44,2943.03,NaN
06/02/2026,1630,RVLV,19.15,-1.59%,0.74,31.68,17.35,19.44,22.53,24.21,-2.0,0.23,-0.8,"1,301,775",-200457.14,1121810.48,1082412.01,-22.04,-13.74,3.79,-6.27,28.31,17.13,-17.13,-17.13,43.0
06/02/2026,1630,RVX,22.76,-0.70%,0.87,35.28,18.0,23.55,25.67,24.09,-9.0,-0.26,-0.68,<empty>,NaN,NaN,NaN,NaN,-25.5,-7.59,0.04,35.45,22.18,35.45,-22.02,NaN
06/02/2026,1630,S,17.35,-2.58%,0.76,21.4,11.81,17.07,15.05,15.63,-6.0,-0.81,-0.18,"9,790,578",200761.03,8496992.36,8794914.23,112.04,30.35,-1.08,-3.72,19.06,12.36,19.06,-15.02,60.0
06/02/2026,1630,SBAC,196.21,-3.84%,3.44,243.16,162.41,207.71,205.52,197.05,-1.0,-0.27,-0.21,"890,446",300739.39,1201724.61,1144650.94,-21.36,14.37,-3.51,-4.11,224.3,162.47,224.3,220.15,42.0
06/02/2026,1630,SBUX,95.51,-1.04%,3.72,108.88,77.99,103.71,99.45,91.31,-21.0,-0.26,0.0,"9,538,288",100335.24,7521646.3,7845974.04,49.83,5.62,-10.4,-5.2,109.12,86.45,109.12,109.12,39.0
06/02/2026,1630,SCJ,104.61,+0.44%,0.8,107.3199,81.49,104.61,101.63,96.18,-2.0,-0.57,-0.5,"21,867",-100021.5,57756.06,79611.12,-4.33,5.1,-0.08,-0.7,107.12,94.5,107.12,-103.08,NaN
06/02/2026,1630,SE,93.14,-2.22%,2.72,199.3,77.05,89.63,86.47,128.72,-1.0,1.0,-0.51,"2,776,685",100153.15,4102737.83,4934928.9,-81.49,13.36,5.49,1.31,100.13,77.48,100.13,100.13,48.0
06/02/2026,1630,SFD,25.80,-0.88%,0.51,29.805,21.08,25.91,27.01,24.15,-3.0,-0.2,-0.53,"1,134,616",-100636.25,1806444.02,1652434.82,-5.34,-9.79,0.47,-2.27,30.36,23.51,30.36,27.04,38.0
06/02/2026,1630,SFM,78.05,-2.12%,3.34,182.0,64.75,84.52,79.34,89.88,-4.0,-0.65,0.0,"2,147,845",200048.1,2127071.38,2294554.57,-33.55,2.89,-11.7,-9.97,95.09,69.23,95.09,95.09,40.0
06/02/2026,1630,SG,8.48,-11.39%,1.07,16.7,4.49,8.25,6.95,7.01,-3.0,-0.9,-0.49,"7,028,373",-100185.07,5128381.73,4900976.41,62.48,56.75,-1.97,-16.94,11.06,4.44,11.06,11.06,45.0
06/02/2026,1630,SHAK,57.01,-8.37%,1.98,144.65,54.71,66.7,84.3,90.45,-1.0,-0.16,-0.76,"6,707,680",100155.01,2063121.14,1909182.21,116.09,-37.14,-4.49,-8.24,107.29,59.1,107.29,72.16,40.0
06/02/2026,1630,SHEL,86.82,+1.65%,1.51,94.9,67.095,85.8,88.76,78.76,2.0,0.1,0.62,"5,617,071",-300132.25,8081609.57,8103388.87,-18.45,-5.66,-2.0,3.57,95.43,82.62,95.43,-83.04,40.0
