Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
5/27/2026,1630,RTO,31.25,-1.04%,Industrials,1.004,0.75,<empty>,34.665,22.72,32.62,32.67,29.4,5,0,0.22,"826,668",-100249.53,1017405.6,1257244.67,25.85,1.76,-4.52,-0.98,35.3,28.58,35.3,-31.03,44,"15,726 M"
5/27/2026,1630,RUT,2919.9422,0.00%,,1.2,47.11,<empty>,2932.7426,2043.5962,2834.36,2701.2,2549.91,5,0.8,0.41,<empty>,NaN,NaN,NaN,NaN,17.11,2.71,2.69,2889.14,2405.4,-2405.4,-2723.05,NaN,0
5/27/2026,1630,RVLV,20.22,4.23%,Consumer Discretionary,1.636,0.86,<empty>,31.68,17.35,20.49,22.78,24.23,9,0.14,0.74,"957,482",-200457.1,1079640.59,1138219.35,-66.95,-9.12,8.24,5.97,28.27,17.09,-17.09,-17.09,47,"1,447 M"
5/27/2026,1630,RVX,23.38,-3.11%,,-4.2,0.72,<empty>,35.28,18,23.77,26.31,24.08,-5,-0.32,-0.8,<empty>,NaN,NaN,NaN,NaN,-29.56,-1.97,-3.15,35.41,22.14,-22.14,26.06,NaN,0
5/27/2026,1630,S,17.95,-3.29%,Information Technology,0.746,0.97,$0.16 ,21.4,11.81,16.55,14.81,15.61,-2,-0.98,-0.8,"9,766,652",-100153.47,7617433.68,7997802.41,3.42,33.96,14.04,-0.88,18.06,12.32,-12.32,19.02,1,"6,130 M"
5/27/2026,1630,SBAC,200.2,-0.76%,Real Estate,0.9793,6.42,$0.08 ,243.16,162.41,210.99,203.89,197.38,-2,-0.31,-0.16,"707,031",300739.35,1184762.89,1179104.42,-16.55,20.48,-6.28,-3.78,224.26,162.43,224.26,-197.07,46,"21,234 M"
5/27/2026,1630,SBUX,102.1,0.67%,Consumer Discretionary,0.9985,1.73,$2.40 ,108.88,77.99,105.2,99.19,91.21,-17,-0.62,-0.21,"8,902,246",100335.2,7626951.62,7765907.25,2.73,11.93,-4.2,-1.95,109.08,86.41,109.08,109.08,42,"116,363 M"
5/27/2026,1630,SCJ,105.5,-0.65%,,0.5141,0.85,<empty>,107.3199,81.49,103.62,100.93,95.87,-1,-0.63,-0.59,"26,857",-200021.46,65429.9,86217.41,-62.44,10.09,0.09,1.35,107.61,94.46,-94.46,107.08,NaN,243 M
5/27/2026,1630,SE,93.46,4.99%,Consumer Discretionary,1.677,2.99,$7.77 ,199.3,77.05,88.07,85.69,130.21,2,0.98,0.46,"3,589,118",100153.11,4150208.93,5100830.12,-5.71,17.03,-2.67,5.06,111.62,77.59,-77.59,100.09,52,"57,243 M"
5/27/2026,1630,SFD,26.7,1.73%,Consumer Staples,0.4121,0.51,$2.03 ,29.805,21.08,25.98,26.79,24.13,17,0.19,0.6,"1,567,933",-100636.21,1847087.94,1637914.03,19.4,3.37,4.62,2.06,30.32,23.47,30.32,-25.09,42,"10,506 M"
5/27/2026,1630,SFM,88.7,3.59%,Consumer Staples,0.6484,2.64,$3.74 ,182,64.75,83.91,79.43,91.18,1,0.93,0.34,"1,818,350",200048.06,2243965.89,2382640.99,11.82,14.79,2.08,3.88,92.09,69.19,95.05,95.05,43,"8,342 M"
5/27/2026,1630,SG,10.1,9.07%,Consumer Discretionary,2.05,1.23,($1.07),16.7,4.49,7.71,6.62,7.01,1,1,1,"8,768,661",-100185.03,4896861.71,4911488.08,192.91,104.04,55.15,12.47,9.06,4.4,-4.4,11.02,49,"1,200 M"
5/27/2026,1630,SHAK,64.38,4.14%,Consumer Discretionary,1.54,2.85,$0.40 ,144.65,59.49,74.26,86.45,91.37,10,0.09,0.66,"4,124,588",-200750.12,1899088.64,1872057.12,74.69,-24.33,-2.5,2.47,107.62,59.06,-59.06,-59.06,44,"2,598 M"
5/27/2026,1630,SHEL,83.81,-1.43%,Energy,0.0707,1.46,$3.57 ,94.9,65.94,86.69,89.28,78.51,-3,-0.08,-0.5,"9,467,760",-300132.21,8243533.13,8100916.01,-10.97,-9.06,-1.8,-3.59,95.39,81.62,95.39,90.16,44,"233,109 M"
5/27/2026,1630,SHO,10.88,0.18%,Real Estate,0.9962,0.23,<empty>,11.05,8.43,10.3,9.71,9.36,2,1,0.72,"2,185,940",200231.04,1847179.48,1818591.11,53.96,17.62,6.25,1.59,11.12,9.46,-9.46,-10.15,49,"2,027 M"
5/27/2026,1630,SHOC,110.8344,-1.10%,,1.817,3.03,<empty>,113.03,45.12,103.58,89.84,73.3,3,0.83,0.27,"17,194",-100100.07,17685.54,17215.17,-64.99,54.45,4.92,4.5,109.08,68.4,-68.4,-95.16,NaN,246 M
5/27/2026,1630,SHOO,43.48,1.71%,Consumer Discretionary,1.157,1.64,$1.23 ,46.88,22.2615,39.38,37.33,37.05,5,0.8,0.81,"924,444",0,1077013.42,1197738.22,-60.75,30.96,12.79,5.15,41.12,31.51,-31.51,-36.16,43,"3,178 M"
5/27/2026,1630,SHOP,106.6,1.62%,Information Technology,2.586,4.35,$1.63 ,182.19,94,107.8,115.77,139.94,9,0.5,0.65,"8,343,826",-100760.16,1.03E+07,1.02E+07,-66.14,-7.65,6.77,1.66,137.25,94.08,-94.08,-94.08,48,"138,330 M"
5/27/2026,1630,SHY,82.22,0.01%,,0.0483,0.07,<empty>,83.2,82,82.2,82.36,82.74,5,0.36,0.69,"2,002,423",-200003.4,4570511.17,4872424.66,-29.55,0,0.07,0.1,83.61,82.05,-82.05,-82.05,NaN,"25,324 M"
5/27/2026,1630,SHYG,42.49,-0.07%,,0.2866,0.1,<empty>,43.39,41.825,42.42,42.39,42.8,5,0.64,0.5,"1,091,688",0,1461969.24,1551566.66,-3.01,1.24,0.24,0.14,43.62,42.41,-42.41,-42.05,NaN,"7,580 M"
5/27/2026,1630,SIL,88.75,-2.82%,,0.8214,5.56,<empty>,119.24,42.35,92.27,91.89,82.93,-1,-0.33,-0.5,"906,154",0,2024925.01,2252771.8,-81.24,9.35,-13.59,-0.7,119.6,78.46,-78.46,-86.05,NaN,"5,001 M"
5/27/2026,1630,SILJ,29.27,-2.53%,,0.885,2.03,<empty>,41.1,12.7801,30.39,30.23,27.47,2,-0.33,0.5,"3,102,617",0,5340750.37,5737000.48,-59.03,9.67,-14.37,0.24,40.61,26.46,-26.46,-28.05,NaN,"3,824 M"
5/27/2026,1630,SITM,726.21,-2.28%,Information Technology,2.925,62.93,<empty>,901.81,186.49,713.36,535.17,373.19,-1,-0.58,0,"412,067",100284.05,535419.82,508004.08,-36.51,116.99,-14.28,2.03,902.11,305.55,902.11,902.11,48,"19,170 M"
5/27/2026,1630,SIVR,70.93,-3.13%,,0.473,4.36,<empty>,115.26,31.24,73.94,72.12,62.45,-1,-0.25,-0.55,"1,124,605",0,2136050.2,2420725.48,-61.84,11.11,-14.07,-2.78,90.61,63.42,-63.42,85.09,NaN,"5,181 M"
5/27/2026,1630,SJM,102.98,0.65%,Consumer Staples,0.2639,1.52,$9.11 ,119.39,88.25,99.99,97.42,103.74,-2,0.84,-0.73,"1,210,065",0,1916442.77,2189065.49,-18.95,8.27,2.64,1.05,119.62,88.31,-88.31,-95.15,9,"10,983 M"
5/27/2026,1630,SKYY,132.31,-0.98%,,1.222,2.3,<empty>,143.74,103.76,127.96,118.93,125.05,-1,-0.92,-0.52,"94,573",-100133.11,305118.59,335474.42,-51.42,20.37,5.35,1.96,131.13,104.32,-104.32,-122.17,NaN,"2,785 M"
5/27/2026,1630,SLG,45.2,2.52%,Real Estate,1.598,1.39,$0.83 ,66.91,34.77,43.31,40.94,47.24,4,0.77,0.38,"1,772,085",-100561.47,1265981.57,1302935.41,46.11,23.33,3.55,6.28,47.13,35.41,47.13,-40.04,39,"3,215 M"
5/27/2026,1630,SLV,67.5,-3.18%,,0.476,4.15,<empty>,109.83,29.78,70.37,68.64,59.48,-1,-0.25,-0.55,"15,831,748",0,3.05E+07,3.51E+07,-35.36,11.07,-14.07,-2.81,85.61,60.42,-60.42,81.09,NaN,"36,052 M"
5/27/2026,1630,SLX,110.37,0.35%,,1.24,2.01,<empty>,110.41,61.3668,106.34,99.65,86.79,4,0.81,0.48,"147,578",-300029.08,41814.82,52204.97,334.31,24.59,2.46,4.08,110.09,85.46,-85.46,-102.16,NaN,200 M
5/27/2026,1630,SMCI,38.19,2.94%,Information Technology,1.703,2.19,($11.46),62.358,19.48,32.09,28.16,36,5,1,0.79,"35,757,991",201089.15,4.19E+07,3.83E+07,-71.91,71.95,16.47,14.14,36.11,19.45,-19.45,-27.17,47,"22,968 M"
5/27/2026,1630,SMH,595.5,-1.10%,,1.698,17.35,<empty>,612.3,235.37,552.17,476.57,385.73,4,0.86,0.36,"11,208,990",-100148.11,9544541.05,9857730.5,-26.56,56.36,6.1,4.86,581.08,360.4,-360.4,-501.16,NaN,"68,537 M"
5/27/2026,1630,SMIN,67.24,0.33%,,0.4533,1.07,<empty>,78.535,57.7758,66.67,64.58,69.08,5,0.71,0.27,"577,807",-100022.01,173566.04,180617.85,421.36,12.69,2.24,1.27,69.13,58.4,69.13,-65.06,NaN,632 M
5/27/2026,1630,SMPL,11.69,2.54%,Consumer Staples,0.1532,0.36,<empty>,35.155,10.21,12.06,12.83,19.32,4,0.46,0.62,"1,923,799",-101069.33,3069361.91,2795439.09,-16.26,-19.16,3.09,0.78,17.62,10.33,-10.33,-11.04,20,"1,058 M"
5/27/2026,1630,SN,116.95,0.64%,Consumer Discretionary,1.384,4.42,<empty>,133.99,80.69,111,110.5,109.86,5,0.5,0.69,"2,150,361",100050.08,2065890.12,2069558.18,-51.4,12.15,7.88,4.22,130.62,97.46,-97.46,-100.04,53,"16,551 M"
5/27/2026,1630,SNAP,5.88,2.26%,Communication Services,0.5,0.18,$0.36 ,10.41,3.81,5.82,5.36,6.78,8,0.76,0.51,"27,345,926",-100099.3,5.12E+07,4.85E+07,-63.75,46.63,5.95,3.34,6.15,4.41,6.15,-5.08,47,"9,744 M"
5/27/2026,1630,SNDR,34.99,1.01%,Industrials,1.149,1.87,<empty>,35.33,20.11,31.64,29.07,26.17,2,1,0.77,"818,638",201342.09,1102064.7,1069796.65,-27.59,35.99,20.91,4.95,33.17,23.47,-23.47,-29.1,44,"6,128 M"
5/27/2026,1630,SNOW,175.26,-1.32%,Information Technology,1.107,9.37,$3.31 ,280.67,118.3,155.3,153.04,202.49,-1,1,-0.98,"17,731,428",100086.01,7412851.22,7263776.81,138.61,7.97,15.32,5.87,185.52,118.32,-118.32,-136.14,0,"60,746 M"
5/27/2026,1630,SOFI,16.17,1.19%,Financials,2.151,0.29,($5.31),32.73,12.86,15.87,16.7,23.27,5,0.66,0.59,"66,232,348",-200665.2,6.46E+07,6.60E+07,18.28,1.89,1.7,3.32,20.27,15.05,-15.05,-15.05,42,"20,742 M"
5/27/2026,1630,SOLZ,8.41,0.24%,,1.797,0.46,<empty>,27.12,7.683,8.82,8.74,14.25,-3,-0.86,-0.52,"1,209,138",100373.59,1313390.26,1836392.9,-32.2,-2.44,-12.03,-4.54,10.11,8.37,10.11,10.11,NaN,99 M
5/27/2026,1630,SOYB,24.92,0.04%,,0.0604,0.19,<empty>,25.47,21.06,25,24.62,23.12,-5,-0.53,-0.38,"179,929",100116.28,124205.23,126402.6,-26.07,2.3,-1.54,-0.36,25.09,23.62,25.09,25.09,NaN,70 M
5/27/2026,1630,SPDN,8.69,0.12%,,-0.982,0.06,<empty>,11.02,8.66,8.85,9.29,9.52,-3,0.14,-0.8,"24,624,144",-200224.4,7.01E+07,7.32E+07,-13.27,-13.27,-1.25,-0.91,10.4,9.08,10.4,9.16,NaN,194 M
5/27/2026,1630,SPG,206.77,-0.08%,Real Estate,1.351,2.35,$9.91 ,208.79,155.44,202.88,197.46,187.74,6,0.7,0.53,"1,253,182",-200129.45,1501635.07,1521717.98,10.9,13.73,0.54,0.91,208.25,178.44,-178.44,-199.05,46,"67,053 M"
5/27/2026,1630,SPGI,415.8,0.80%,Financials,1.078,7.13,$18.38 ,579.05,381.605,418.83,424.85,479.51,7,0.65,0.67,"1,975,146",0,1950091.75,2049260.4,-0.18,0.81,-1.97,0.02,457.24,401.09,-401.09,-401.09,44,"123,077 M"
5/27/2026,1630,SPHD,50.19,-0.08%,,0.6209,0.35,<empty>,53.07,46.58,49.85,49.62,49.3,-1,0.47,-0.77,"543,645",0,769072.09,828950.65,-45.01,2.01,0.78,0.02,53.6,48.46,-48.46,51.02,NaN,"3,267 M"
5/27/2026,1630,SPHR,131.51,-1.96%,Communication Services,1.674,2.88,$9.26 ,149,36.32,135.47,127.93,91.21,2,-0.08,0.13,"294,398",-100364.47,792074.88,809188.42,-52.65,21.4,-3.27,0.98,149.15,104.41,149.15,-124.1,49,"4,707 M"
5/27/2026,1630,SPLV,73.58,-0.41%,,0.5656,0.5,<empty>,77.735,69.63,73.41,73.55,73.15,-1,0.42,-0.83,"2,189,406",0,2606768.9,2968823.83,-21.9,1.31,0.66,-0.15,78.6,72.44,-72.44,-72.09,NaN,"7,256 M"
5/27/2026,1630,SPMO,149.6,-0.13%,,1.095,2.97,<empty>,151.4,103.99,141.91,129.11,121.77,2,0.86,0.34,"2,118,578",-300221.07,1883100.09,1816856.37,-7.64,34.36,3.57,3.39,148.08,107.4,-107.4,-133.17,NaN,"19,653 M"
5/27/2026,1630,SPOT,512.83,-3.19%,Communication Services,1,38.18,$17.81 ,785,405,449.24,477.56,572.82,15,0.86,1,"1,864,223",200346.03,2147735.61,2221536.73,-43.9,7.25,18.5,4.67,571.55,411.14,-411.14,534.02,42,"105,448 M"
5/27/2026,1630,SPX,7520.36,0.02%,,1,54.26,<empty>,7539.09,5843.66,7372.62,7022.12,6819.21,3,-0.89,0.24,<empty>,NaN,NaN,NaN,NaN,16.11,1.61,1,7517.08,6317.4,-6317.4,-7174.16,NaN,0
5/27/2026,1630,SPY,750.46,-0.02%,,1,5.54,<empty>,752.13,583.235,735.29,700.07,680.01,3,-0.89,0.26,"42,106,285",100225.4,6.53E+07,7.02E+07,-20.98,16.33,1.66,1.04,750.08,629.4,-629.4,-715.16,NaN,"774,386 M"
5/27/2026,1630,STKL,6.5,0.00%,Consumer Staples,1.021,0.01,<empty>,6.94,3.32,6.49,6.47,5.53,10,-0.52,0.46,<empty>,100038.59,1719189.32,2712623.84,328.3,0.62,0.46,0.15,7.43,5.62,7.43,7.12,4,769 M
5/27/2026,1630,STLD,258.22,3.09%,Materials,1.464,8.77,$4.54 ,259.91,119.89,234.51,207.93,172.78,4,0.79,0.49,"1,282,281",200444.26,1156805.37,1146868.81,31.91,48.04,10.92,11.38,244.14,162.47,-162.47,-219.05,38,"37,239 M"
5/27/2026,1630,STZ,143.72,-2.66%,Consumer Staples,0.4027,3.72,$10.23 ,186.05,126.45,147.69,152.57,147.82,-2,-0.2,-0.56,"2,299,370",200233.07,2052308.53,1989167.53,55.07,-4.45,0.83,-4.71,169.31,139.09,-139.09,-139.09,24,"24,748 M"
5/27/2026,1630,SU,63.97,-2.43%,Energy,0.2926,1.9,$4.31 ,70.29,35.29,66.9,65.25,50.52,-5,-0.22,-0.3,"3,208,873",0,4225002.3,4567901.64,-45.6,-1.55,-3.89,-5.55,70.15,55.62,70.15,-63.13,47,"75,532 M"
5/27/2026,1630,SVV,8.48,2.17%,Consumer Discretionary,0.7744,0.48,<empty>,13.89,6.905,7.92,8.02,9.99,7,0.58,0.67,"1,091,136",201272.05,1219055.64,1193361.75,4.81,16.01,14.44,5.47,10.62,7.41,-7.41,-7.06,44,"1,306 M"
5/27/2026,1630,SWBI,15.24,0.00%,Consumer Discretionary,0.9692,0.38,<empty>,15.79,7.73,15.1,14.86,11.29,-2,-0.35,-0.33,"472,175",100945.57,529444.41,577294.41,11.17,2.63,5.69,-0.46,16.16,12.59,16.16,-14.09,15,678 M
5/27/2026,1630,SWKS,78.68,-5.68%,Information Technology,1.487,5.73,$4.49 ,90.9,51.93,70.69,62.39,66.36,-1,1,-0.9,"5,354,219",-200547.11,4100395.39,3894024.51,-48.47,38.86,18.65,6.99,73.15,52.4,-52.4,-62.14,47,"11,834 M"
5/27/2026,1630,SXT,117.79,0.80%,Materials,0.7833,1.72,<empty>,129.35,82.6,115.85,103.02,99.33,3,0.57,0.11,"301,845",300136.19,422296.57,388616.39,-37.77,35.39,1.59,4.16,129.2,83.46,129.2,-110.05,40,"5,014 M"
5/27/2026,1630,SYF,72.09,0.26%,Financials,1.311,1.18,$27.15 ,88.77,56.51,72.56,71.85,74.32,5,0.42,0.52,"3,249,004",0,3840591.93,3916745.23,-14.24,7.92,1.76,0.13,80.25,63.52,80.25,-68.04,37,"24,249 M"
5/27/2026,1630,SYY,75.22,-0.13%,Consumer Staples,0.6696,1.5,$3.79 ,91.845,68.19,73.95,75.46,78.59,-2,0.51,-0.81,"2,986,116",100333.4,5063709.98,4660278.32,-31,-8.98,3.07,-2.31,91.6,68.39,-68.39,77.03,42,"35,969 M"
5/27/2026,1630,T,24.89,-0.52%,Communication Services,0.186,0.35,$2.44 ,29.79,22.95,25.22,26.47,26.51,-1,0.14,-0.56,"35,908,455",100233.47,3.90E+07,3.94E+07,4.57,-13.93,-1.35,-1.78,29.44,24.06,-24.06,-24.06,38,"172,944 M"
5/27/2026,1630,TAN,70.51,2.25%,,1.314,2.86,<empty>,71.31,31.4,62.51,58.44,51.33,4,1,1,"2,642,383",100247.01,1355215.54,1405425.36,116.16,27.67,14.37,8.71,66.07,52.55,-52.55,-58.16,NaN,"2,161 M"
5/27/2026,1630,TAP,41.87,1.55%,Consumer Staples,0.428,0.7,$5.96 ,54.82,40.64,41.95,42.71,46.43,-2,0.5,-0.64,"2,892,403",-200335.19,3110119.72,3087268.45,4.06,-0.1,1.28,-1.55,49.6,41.16,-41.16,44.12,47,"7,853 M"
5/27/2026,1630,TBIL,49.99,0.02%,,0.0037,0.03,<empty>,50.02,49.81,49.92,49.93,49.93,18,0.96,1,"1,413,433",400000.41,2169442.9,2349036.63,-16.69,0.04,0.16,0.06,50.41,50.62,50.41,50.02,NaN,"7,106 M"
5/27/2026,1630,TCEHY,55.57,-1.02%,Communication Services,0.2285,1.64,$3.19 ,87.68,54.94,59.01,61.96,73.76,-4,-0.3,-0.34,"3,149,762",100200.1,4293441.48,4188511.25,-40.8,-11.43,-4.68,-2.21,74.54,56.03,74.54,-55.02,53,"501,749 M"
5/27/2026,1630,TCNNF,8.44,1.69%,Health Care,1.652,0.52,$1.17 ,11.83,3.25,8.59,7.41,7.37,2,0.38,0.2,"181,089",101400.23,412327.92,364636.59,-69.85,45.52,4.2,7.11,10.2,5.4,10.2,-7.07,NaN,"1,623 M"
5/27/2026,1630,TEAM,89.07,4.89%,Information Technology,0.9566,3.46,$4.59 ,222.59,56.0101,85.57,75.07,125.59,1,0.89,0.53,"4,700,195",100779.18,7513358.37,7411269.84,-54.36,30.74,4.79,8.38,96.16,56.32,96.16,-78.08,49,"22,603 M"
5/27/2026,1630,TEVA,34.56,-0.14%,Health Care,0.8326,0.81,$1.02 ,37.345,14.99,35.1,32.27,27.48,2,-0.55,0.29,"4,357,493",-100338.19,6157436.81,6607537.94,-36.99,16.05,-3.49,1.17,37.13,28.36,37.13,-34.07,43,"40,243 M"
5/27/2026,1630,TFLO,50.62,0.02%,,-0.0008,0.03,<empty>,50.67,50.39,50.56,50.57,50.54,14,0.61,0.79,"1,165,513",-100002.15,1670997.58,1704222.72,-68.33,0.02,0.14,0.06,51.4,50.6,51.4,-50.17,NaN,"6,621 M"
5/27/2026,1630,TGS,30.36,3.44%,Energy,0.5509,0.6,$0.15 ,36.3499,19.74,29.94,31.56,28.94,2,0.13,0.64,"518,965",100558.04,389786.98,365320.58,-57.61,-10.12,1.71,1.34,36.39,28.57,36.39,-28.03,47,"4,571 M"
5/27/2026,1630,TGT,128.33,2.31%,Consumer Staples,0.9891,2.61,$6.68 ,133.1,83.44,125.46,123.31,105.28,4,0.17,0.64,"6,077,937",100237.05,5631789.98,5847561.17,37.41,9.68,5.36,1.73,133.25,111.61,133.25,-117.04,57,"58,285 M"
5/27/2026,1630,THC,181.06,2.65%,Health Care,1.296,7.9,$37.93 ,247.21,146.6,187.54,191.4,199.34,1,-0.29,0.4,"1,507,782",100245.18,1388426.37,1299681.28,-26.37,-7.37,-7.57,1.72,247.57,168.18,-168.18,201.08,37,"15,596 M"
5/27/2026,1630,THD,73.39,0.84%,,0.4491,0.9,<empty>,75.06,48.08,71.54,69.98,63.75,5,0.37,0.7,"24,173",-100120.3,99618.73,126204.47,-58.62,11.86,4.51,1.31,75.61,65.47,-65.47,74.08,NaN,268 M
5/27/2026,1630,TIGR,5.1,1.80%,Financials,0.4246,0.64,$7.42 ,13.55,4,6.15,6.5,8.83,1,-0.05,0.04,"8,747,725",101001.03,4508294.07,3974210.24,242.24,-17.74,-18.53,-12.67,8.62,6.03,8.62,-4.02,4,910 M
5/27/2026,1630,TIP,110.88,0.05%,,0.2763,0.39,<empty>,112.26,108.07,110.93,110.93,110.9,5,0.23,0.48,"1,963,133",100007.08,2404556.06,2441910.32,27.57,1.02,-0.22,0.46,112.61,110.41,-110.41,-110.05,NaN,"15,058 M"
5/27/2026,1630,TJX,157.01,-1.23%,Consumer Discretionary,0.6255,4.44,$4.93 ,165.82,119.8405,153.77,156.65,150.29,-1,0.5,-0.98,"5,632,856",200423.05,4864084.93,4954625.56,-26.51,-0.36,4.49,-0.29,166.33,146.09,-146.09,-146.09,57,"173,624 M"
5/27/2026,1630,TKO,187.64,-0.24%,Communication Services,0.7836,3.65,$21.29 ,226.94,152.29,188.39,191.08,196.39,-4,-0.39,-0.6,"1,229,937",200242.4,1431091.68,1427617.07,-44.34,-2.6,2.35,-2.08,227.62,181.18,-181.18,197.08,48,"14,067 M"
5/27/2026,1630,TKR,127.16,-0.20%,Industrials,1.171,4.65,<empty>,128.3123,67.14,115.57,107.98,91.2,5,0.86,0.86,"991,335",300442.02,873826.81,871621.45,-55.17,28.37,8.57,6.92,124.14,94.46,-94.46,-105.16,43,"8,837 M"
5/27/2026,1630,TLT,85.3,0.24%,,0.5301,0.86,<empty>,92.185,82.77,84.94,85.96,88.02,5,0.21,0.72,"23,589,557",100016.46,2.89E+07,3.27E+07,4.7,-0.94,0.36,1.28,91.61,83.05,-83.05,-83.05,NaN,"43,358 M"
5/27/2026,1630,TME,9.21,0.22%,Communication Services,0.7448,0.24,$0.84 ,26.7,8.435,9.09,9.42,17.29,2,1,0.67,"11,798,209",-200962.49,1.24E+07,1.11E+07,-10.49,-2.95,1.54,0.66,15.5,8.07,-8.07,-8.07,52,"15,079 M"
5/27/2026,1630,TMO,456.21,1.79%,Health Care,0.8646,9,$17.97 ,643.99,385.46,457.22,478.76,526.58,7,0.38,0.68,"2,958,869",-300332.12,2170431.01,2166905.59,58.95,-6.68,-0.67,1.52,538.25,435.06,-435.06,-435.06,38,"169,537 M"
5/27/2026,1630,TMUS,190.81,-0.16%,Communication Services,0.3162,2.26,$14.02 ,261.56,181.36,192.29,197.15,212.61,-1,0.31,-0.47,"3,077,074",-100140.26,5768346.8,5608085.32,-46.52,-9.82,-1.29,-0.05,222.58,182.21,-182.21,-185.07,39,"206,495 M"
5/27/2026,1630,TNET,43.62,2.73%,Industrials,0.9958,1.2,<empty>,84.08,33.605,42.35,39.79,53.74,3,0.92,0.73,"584,012",0,442757.41,473851.9,72.26,15.67,5.24,4.28,46.17,34.32,46.17,-38.09,40,"2,004 M"
5/27/2026,1630,TNX:CGI,44.81,-0.27%,,0.075,0.88,<empty>,46.87,39.47,44.78,43.8,41.98,-5,-0.86,-0.38,<empty>,NaN,NaN,NaN,NaN,1.47,0.4,-2.29,46.06,40.61,47.05,47.05,NaN,0
5/27/2026,1630,TOKE,5.24,0.00%,,0.886,0.07,<empty>,7.334,4.27,5.21,5.47,5.74,1,0.34,0.36,<empty>,0,22074.62,51471.83,22.71,-7.91,-0.37,0.77,6.62,5.12,-5.12,-5.12,NaN,13 M
5/27/2026,1630,TOST,24.5,5.06%,Financials,1.736,1.69,$1.12 ,49.66,22.26,25.3,26.55,33.24,9,0.33,0.51,"13,563,895",100153.06,1.11E+07,1.12E+07,79.21,-7.16,5.33,6.34,31.56,22.09,-22.09,-22.09,47,"14,210 M"
5/27/2026,1630,TPB,89.99,0.76%,Consumer Staples,0.9602,1.4,<empty>,146.9,65.8,87.73,83.77,99.34,-11,-0.74,-0.74,"295,004",-201366.39,500794.9,518764.01,-21.38,6.42,-3.19,-1.67,147.62,66.38,-66.38,99.12,48,"1,743 M"
5/27/2026,1630,TPL,406.09,1.50%,Energy,0.618,6.75,$0.62 ,547.2,269.2333333,407.29,439.95,365.02,8,0.16,0.63,"438,503",100652.33,455826.89,478215.69,-8.04,-22.25,1.17,2.29,545.44,370.33,-370.33,-375.09,48,"28,010 M"
5/27/2026,1630,TPR,138.83,-1.27%,Consumer Discretionary,1.451,3.64,$8.53 ,161.97,76.92,136.82,142.22,126.64,10,0.22,0.67,"1,624,457",100040.1,2105042.65,2134897.19,-52.19,-1.82,5.39,-0.2,162.62,128.1,-128.1,-128.1,53,"28,050 M"
5/27/2026,1630,TPYP,42.52,-1.73%,,0.6033,0.87,<empty>,44.58,33.94,43.04,42.41,38.03,-5,-0.45,-0.5,"50,874",200020.23,154927.6,132292.33,-22.81,-1.28,-0.16,-3,44.06,40.27,45.04,45.04,NaN,862 M
5/27/2026,1630,TRIP,10.19,1.49%,Communication Services,0.8726,0.49,$1.54 ,20.16,9.01,10.31,10.5,13.68,9,0.57,0.58,"3,042,739",200763.05,3715681.99,3675468.98,-9.45,2.41,7.83,2.93,12.25,9.47,12.25,-9.04,49,"1,186 M"
5/27/2026,1630,TRP,68.2,-1.91%,Energy,0.7262,1.97,$2.54 ,71.47,46.29,67.42,64.53,57.45,-3,-0.92,-0.51,"2,781,566",-200028.4,2661348.74,2592902.94,18.75,7.1,2.87,-3.34,69.06,59.27,-59.27,71.02,44,"71,049 M"
5/27/2026,1630,TRU,70.84,0.56%,Industrials,1.596,2.14,<empty>,99.39,64.51,69.41,70.59,79.45,5,0.63,0.69,"1,318,166",0,2198015.01,2316259.16,-53.96,3.81,2.37,1.97,80.59,65.04,-65.04,-65.04,39,"13,658 M"
5/27/2026,1630,TSLA,440.36,1.56%,Consumer Discretionary,1.729,13.19,$2.17 ,498.83,273.21,415.22,390.08,411.14,3,0.85,0.52,"44,656,505",-100047.24,6.17E+07,6.12E+07,-16.48,18.34,1.59,5.39,453.09,337.35,453.09,453.09,39,"1,653,871 M"
5/27/2026,1630,TSM,422.73,2.52%,Information Technology,1.382,8.36,$1.26 ,430.55,190.56,404.48,376.24,319.6,5,0.73,0.46,"14,695,620",100252.23,1.36E+07,1.37E+07,-17.14,29.63,6.41,3.83,422.08,314.4,-314.4,-385.05,34,"2,192,478 M"
5/27/2026,1630,TSN,66.02,1.37%,Consumer Staples,0.41,0.92,$3.45 ,69.4842,50.56,66.44,64.62,59.31,1,-0.4,0.25,"2,142,158",100528.17,2755834.39,2904378.58,-17.39,4.86,-2.13,-0.68,69.15,58.45,69.15,69.15,46,"23,248 M"
5/27/2026,1630,TT,457.68,-0.81%,Industrials,1.196,10.19,$14.11 ,503.47,348.06,469.39,456.16,427.73,3,-0.19,0.28,"1,441,799",100030.19,1325126.17,1326084.93,-21.16,12.42,-2.13,2.24,503.18,403.4,503.18,-444.02,43,"101,173 M"
