Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
5/28/2026,1630,STLD,260.75,0.98%,10.84,261.835,119.89,236.33,209.7,173.47,5,0.85,0.59,"1,256,263",200444.27,1155072,1147447.41,9.98,52.51,9.98,8.63,244.15,162.48,-162.48,-219.06,37
5/28/2026,1630,STZ,142.13,-1.11%,3.64,180.41,126.45,147.28,152.38,147.69,-3,-0.17,-0.49,"2,774,416",200233.08,2089487.27,1989502.27,66.9,-6.12,1.15,-4.93,169.32,139.1,169.32,153.15,23
5/28/2026,1630,SU,63.31,-1.03%,1.95,70.29,35.29,66.71,65.29,50.64,-6,-0.11,-0.17,"2,423,004",0,4164955.39,4564471.97,-25.26,-5.03,-4.18,-5.98,70.16,55.59,70.16,-63.14,46
5/28/2026,1630,SVV,9.01,6.25%,0.57,13.89,6.905,7.95,8.03,9.98,8,0.67,0.76,"1,093,588",201272.06,1223523.85,1193794.11,-51.58,26.37,26.01,9.88,9.62,7.42,-7.42,-7.07,43
5/28/2026,1630,SWBI,15.22,-0.13%,0.37,15.79,7.73,15.09,14.88,11.32,-3,-0.32,-0.31,"786,473",100945.58,537101.96,585826.63,60.57,3.82,3.96,-1.62,16.17,12.6,16.17,-14.1,14
5/28/2026,1630,SWKS,81.41,3.47%,5.9,90.9,51.93,71.62,62.95,66.41,-2,1,-0.89,"4,239,177",-200547.12,4132844.82,3914154.15,-34.53,51.74,19.47,-1.23,73.16,52.41,-52.41,-62.15,46
5/28/2026,1630,SXT,116.61,-1.00%,1.64,129.35,82.6,115.65,103.57,99.33,4,-0.56,0.13,"243,087",300136.2,422035.17,387317.86,-31.94,34.56,0.73,1.9,129.21,83.47,129.21,-110.06,39
5/28/2026,1630,SYF,71.47,-0.86%,0.96,88.77,56.51,72.38,71.97,74.33,6,-0.42,0.53,"3,639,419",0,3854763.66,3903879.75,23.3,9.35,2.38,-0.5,80.26,63.53,80.26,-68.05,36
5/28/2026,1630,SYY,75.92,0.93%,1.52,91.845,68.19,74.05,75.29,78.57,-3,0.52,-0.8,"2,759,219",100333.41,5073394.02,4668122.03,-44.91,-7.19,3.73,-0.48,91.61,68.4,-68.4,77.04,41
5/28/2026,1630,T,24.88,-0.04%,0.34,29.79,22.95,25.17,26.41,26.49,-2,0.15,-0.56,"25,329,033",100233.48,3.88E+07,3.91E+07,-41.08,-14.5,0.57,-1.5,29.45,24.07,-24.07,-24.07,37
5/28/2026,1630,TAN,71.93,2.01%,3.24,72.5,31.4,63.3,58.73,51.5,5,1,1,"1,132,094",100247.02,1355520.9,1402867.64,-17.35,31.93,12.73,9.07,66.08,52.56,-52.56,-58.17,NaN
5/28/2026,1630,TAP,40.57,-3.10%,0.68,54.82,40.365,41.85,42.66,46.38,-3,-0.48,-0.56,"3,329,677",-200335.2,3123390.31,3070417.82,-7.07,-6.52,-2.05,-4.65,49.61,41.17,49.61,44.13,46
5/28/2026,1630,TBIL,49.85,-0.28%,0.04,50.02,49.81,49.92,49.92,49.93,-1,-0.7,-0.54,"2,301,898",300000.42,2166560.07,2345081.3,22.16,-0.3,-0.12,-0.26,50.42,50.41,-50.41,50.03,NaN
5/28/2026,1630,TCEHY,54.62,-1.71%,1.76,87.68,54.12,58.73,61.67,73.68,-5,-0.26,-0.32,"2,754,507",100200.11,4279571.9,4185684.95,-7.46,-12.16,-10.61,-2.59,74.55,55.03,74.55,62.1,52
5/28/2026,1630,TCNNF,9.674,14.62%,0.58,11.83,3.25,8.59,7.48,7.38,3,0.47,0.32,"697,176",101400.24,422862.86,369742.64,43.95,84.97,16.41,28.99,10.21,5.41,10.21,-7.08,NaN
5/28/2026,1630,TEAM,93.29,4.74%,3.58,222.59,56.0101,86.71,75.43,125.26,2,0.91,0.58,"5,513,734",100779.19,7510520.67,7397474.7,-56.42,43.26,15.72,9.21,96.17,56.33,96.17,-78.09,48
5/28/2026,1630,TEVA,34.52,-0.12%,0.76,37.345,14.99,35.06,32.36,27.58,3,-0.53,0.31,"3,496,896",-100338.2,6036799.18,6606910.37,-67.63,20.11,-4.77,1.32,37.14,28.37,37.14,-34.08,42
5/28/2026,1630,TFLO,50.62,0.00%,0.03,50.67,50.39,50.56,50.57,50.54,-1,0.64,-0.78,"1,817,102",-100002.16,1680762.36,1716840.13,31.28,-0.02,0.14,0.02,51.41,50.61,51.41,-51.17,NaN
5/28/2026,1630,TGS,30.78,1.38%,0.61,36.3499,19.74,29.94,31.55,28.95,3,0.19,0.71,"315,979",100558.05,391636.5,366643.08,-14.87,-10.45,4.84,5.88,36.4,28.58,36.4,-28.04,46
5/28/2026,1630,TGT,128.65,0.25%,2.84,133.1,83.44,125.5,123.55,105.4,5,0.21,0.71,"4,676,541",100237.06,5638370.08,5849975.03,-37.97,7.35,5.9,2.43,133.26,111.62,133.26,-117.05,56
5/28/2026,1630,THC,173.2,-4.34%,8.7,247.21,146.6,187.2,190.63,199.38,-1,-0.26,-0.37,"1,121,666",100245.19,1387442.97,1305800.5,-24.51,-9.73,-11.57,-0.33,247.58,168.19,-168.19,-172.02,36
5/28/2026,1630,THD,74,0.83%,1.02,75.06,48.08,71.78,70.1,63.83,6,0.4,0.73,"78,321",-100120.31,99423.92,125639.63,-14.69,11.9,2.54,1.94,75.62,65.48,-65.48,-70.11,NaN
5/28/2026,1630,TIGR,5.01,-1.76%,0.66,13.55,4,6.08,6.45,8.8,2,-0.02,0.07,"7,264,930",101001.04,4603505.92,4045814.36,103.41,-17.46,-24.55,14.91,8.62,4.03,8.62,-4.03,3
5/28/2026,1630,TIP,111.18,0.27%,0.39,112.26,108.07,110.92,110.93,110.91,6,0.31,0.62,"1,702,772",100007.09,2402177.68,2444312.2,11.3,1.38,0.05,0.72,112.62,110.42,-110.42,-110.06,NaN
5/28/2026,1630,TJX,154.89,-1.35%,4.45,165.82,119.8405,153.71,156.64,150.4,-2,-0.49,-0.88,"7,647,153",200423.06,4939795,4948456.09,63.6,-0.15,5.35,-2.14,166.34,146.1,-146.1,-146.1,56
5/28/2026,1630,TKO,200.54,6.87%,4.63,226.94,152.29,189.23,191.09,196.49,1,0.46,0.74,"1,980,248",200242.41,1455360.32,1436853.9,-3.09,5.99,9.17,4.72,226.61,181.19,-181.19,-182.1,47
5/28/2026,1630,TKR,126.78,-0.30%,5.17,128.3123,67.14,116.58,108.55,91.46,6,0.91,0.88,"746,744",300442.03,875906.3,872666.03,-33.43,29.95,9.54,5.69,124.15,94.47,-94.47,-105.17,42
5/28/2026,1630,TLT,85.74,0.52%,0.86,92.185,82.77,84.94,85.92,88.01,6,0.29,0.82,"25,346,100",100016.47,2.90E+07,3.27E+07,19.68,0.12,1.11,1.25,91.62,83.06,-83.06,-83.06,NaN
5/28/2026,1630,TME,9.09,-1.30%,0.23,26.7,8.435,9.09,9.37,17.22,-1,1,-0.66,"10,592,828",-200962.5,1.13E+07,1.11E+07,-14.88,-3.61,1.68,3.18,15.51,8.08,-8.08,-8.08,51
5/28/2026,1630,TMO,487.22,6.80%,11.52,643.99,385.46,458.26,479.05,526.71,8,0.47,0.83,"4,372,742",100634.01,2201984.68,2212092.49,72.59,2.93,9.23,8.69,538.26,435.07,-435.07,-435.07,37
5/28/2026,1630,TMUS,189.01,-0.94%,2.12,261.56,181.36,191.83,196.67,212.31,-2,-0.3,-0.45,"3,924,209",-100140.27,5764952.22,5594497.06,10.85,-10.35,-0.67,-1.28,222.59,182.22,-182.22,-185.08,38
5/28/2026,1630,TNET,45.41,4.10%,1.48,84.08,33.605,42.48,39.94,53.65,4,0.94,0.78,"477,923",0,443327.42,471115.55,13.38,19.47,14.56,6.15,46.18,34.33,46.18,-38.1,39
5/28/2026,1630,TNX:CGI,44.55,-0.58%,0.83,46.87,39.47,44.79,43.85,41.99,-6,-0.78,-0.26,<empty>,NaN,NaN,NaN,NaN,0.34,-0.58,-2.26,47.06,40.62,47.06,47.06,NaN
5/28/2026,1630,TOKE,5.24,0.00%,0.07,7.334,4.27,5.21,5.47,5.74,1,0.34,0.36,<empty>,0,22074.62,51471.83,22.71,-7.91,-0.37,0.77,6.62,5.12,-5.12,-5.12,NaN
5/28/2026,1630,TOST,24.96,1.88%,0.8,49.66,22.26,25.12,26.49,33.15,10,0.4,0.61,"9,200,134",100153.07,1.11E+07,1.12E+07,-43.77,-2.65,11.78,7.77,31.57,22.1,-22.1,-22.1,46
5/28/2026,1630,TPB,88.35,-1.82%,1.53,146.9,65.8,88.29,83.68,99.29,-12,-0.72,-0.71,"221,373",-101366.4,497341.98,515688.87,-76.02,3.49,-1.61,-1.82,143.62,66.39,-66.39,99.13,47
5/28/2026,1630,TPL,401.32,-1.17%,6.84,547.2,269.2333333,405.4,437.4,365.6,9,0.17,0.63,"365,478",100652.34,454550.75,469374.21,-43.68,-21.58,3.83,-0.18,545.45,370.34,-370.34,-375.1,47
5/28/2026,1630,TPR,145.39,4.73%,4.52,161.97,76.92,137.01,142.26,126.83,11,0.29,0.75,"2,211,239",100040.11,2126014.1,2133589.16,-65.76,4.72,9.56,4.98,159.28,128.11,-128.11,-128.11,53
5/28/2026,1630,TPYP,42.1611,-0.84%,0.84,44.58,33.94,43.03,42.41,38.07,-6,-0.37,-0.32,"21,550",200020.24,154564.52,131969.74,-60.66,-1.97,-1.25,-4.53,44.06,40.28,45.05,45.05,NaN
5/28/2026,1630,TRIP,10.9,6.97%,0.43,20.16,9.01,10.29,10.52,13.64,10,0.65,0.71,"4,849,922",200763.06,3764409.55,3706831.29,-0.1,7.81,13.19,8.13,12.26,9.48,12.26,-9.05,48
5/28/2026,1630,TRP,67.63,-0.84%,1.8,71.47,46.29,67.6,64.61,57.54,-4,-0.85,-0.33,"1,558,658",-200028.41,2668395.84,2582863.88,-21.15,6.57,0.85,-4.63,70.06,59.28,-59.28,71.03,43
5/28/2026,1630,TRU,71.66,1.16%,2,99.39,64.51,69.47,70.55,79.38,6,0.68,0.73,"1,757,805",0,2186500.63,2307574.06,-14.26,8.97,7.65,1.42,80.6,65.05,-65.05,-65.05,38
5/28/2026,1630,TSLA,442.1,0.40%,13,498.83,273.21,418.69,390.93,411.65,4,0.88,0.55,"32,266,173",-100047.25,6.14E+07,6.09E+07,-49.81,22.18,-0.71,3.78,453.1,337.36,453.1,453.1,38
5/28/2026,1630,TSM,424.86,0.50%,9.47,430.55,190.56,406.03,377.82,320.51,6,0.77,0.53,"8,876,114",100252.24,1.35E+07,1.37E+07,-33.78,30.03,6.27,5.03,422.09,314.41,-314.41,-385.06,33
5/28/2026,1630,TSN,62,-6.09%,1.43,69.4842,50.56,66.36,64.62,59.33,-1,-0.29,-0.05,"3,783,386",100528.18,2781844.05,2908174.91,47.78,-3,-7.31,-4.69,69.16,58.46,69.16,69.16,45
5/28/2026,1630,TT,452.26,-1.18%,10.31,503.47,348.06,468.04,456.7,427.85,4,-0.18,0.3,"1,449,846",100030.2,1325470.7,1330325.7,-7.55,10.25,-3.98,0.27,503.19,403.41,503.19,-444.03,42
5/28/2026,1630,TTD,21.15,-5.11%,0.75,91.45,19.74,22.28,22.37,36.21,-1,-0.81,-0.48,"21,677,882",-100573.59,1.91E+07,2.07E+07,-49.64,-0.61,3.22,-5.5,33.58,20.34,-20.34,-20.1,48
5/28/2026,1630,TTE,87.17,0.59%,2.02,94.17,57.39,91.14,90.45,72.51,-6,-0.02,-0.17,"1,695,613",500228.34,1848932.36,1997044.08,71.51,-3,-4.6,-4.84,94.07,77.58,94.07,94.07,NaN
5/28/2026,1630,TTWO,217.87,-0.27%,9.24,264.785,187.63,227.14,213.24,231.84,-7,-0.77,-0.33,"2,730,516",-100744.04,1970659.19,1966114.49,43.62,14.86,-4.02,-4.25,246.09,188.42,-188.42,247.03,50
5/28/2026,1630,TUA,20.65,0.12%,0.11,22.305,20.425,20.71,20.92,21.66,6,0.45,0.65,"217,112",100124.43,551513.81,504782.92,-17.5,-1.01,-0.48,0.68,22.62,20.06,-20.06,-20.06,NaN
5/28/2026,1630,TUR,38.51,0.86%,2.11,43.98,29.64,41.22,40.81,37.16,4,0,0.14,"257,694",-100742.05,318558.16,403812.85,-13.38,2.39,-9.11,-2.11,44.12,36.04,-36.04,-36.04,NaN
5/28/2026,1630,TWLO,184.6,1.67%,6.15,203.71,91.84,189.85,155.05,127.87,-14,-0.61,0,"1,658,933",300458.18,2541963.23,2373929.39,-35.92,53.85,-4.16,-1.75,204.13,113.33,204.13,-180.02,48
5/28/2026,1630,TXG,27.99,9.72%,2.11,28.17,8.81,22.72,22.19,17.81,11,0.74,1,"3,457,945",100380.14,2604572.15,2587591.56,51.7,43.69,32.84,18.2,26.28,16.51,-16.51,-20.13,48
5/28/2026,1630,TXRH,180.35,-0.63%,2.68,197.99,153.825,172.93,167.31,171.94,-2,-0.81,-0.46,"959,154",200331.13,1179946,1098371.58,-56.94,12.59,0.59,1.57,185.11,154.17,185.11,185.11,48
5/28/2026,1630,TXT,91.92,-0.43%,1.27,101.57,72.76,91.52,90.38,87.68,6,0.49,0.7,"1,537,306",-100129.2,1363484.53,1385616.37,28.9,5.09,0.59,0.1,101.61,86.41,-86.41,-88.05,38
5/28/2026,1630,TYX:CGI,49.85,-0.52%,0.67,51.97,45.28,50.33,49.6,48.14,-6,-0.73,-0.22,<empty>,NaN,NaN,NaN,NaN,0.06,-1.23,-1.56,52.06,46.62,52.06,52.06,NaN
5/28/2026,1630,U,29.94,7.85%,1.08,52.15,16.78,27.03,24.33,33.9,3,0.79,0.68,"14,159,005",-100494.43,1.31E+07,1.35E+07,-56.84,53.93,11.34,17.09,31.14,17.43,31.14,-25.03,47
5/28/2026,1630,UA,5.84,3.55%,0.42,7.9067,3.95,5.56,5.8,5.36,8,0.2,0.77,"2,777,946",-100455.12,2821715.39,2838033.26,76.83,3.73,17.03,8.15,7.62,5.11,-5.11,-5.11,49
5/28/2026,1630,UAA,5.99,3.63%,0.44,8.15,4.13,5.71,5.96,5.53,8,0.19,0.77,"8,118,778",-100361.12,8286754.6,9054060.22,21.72,4.36,17.22,8.91,8.62,5.11,-5.11,-5.11,49
5/28/2026,1630,UAE,19.63,2.40%,0.27,22.29,16.99,19.14,19.02,19.51,7,0.58,0.64,"367,424",100338.47,566392.25,793364.15,55.69,10.28,3.48,3.78,21.62,17.47,-17.47,-18.07,NaN
5/28/2026,1630,UAL,115.06,2.17%,7.1,119.21,71.55,97.78,95.11,101.55,6,0.94,1,"6,523,180",-300458.26,7316102.08,7888363,-20.53,30.1,20.23,15.11,112.62,85.41,-85.41,-88.06,38
5/28/2026,1630,UBER,70.92,0.27%,1.99,101.99,68.46,74.3,73.93,83.79,1,-0.6,0.16,"19,112,641",100237.16,1.61E+07,1.70E+07,-29.14,2.52,-5.06,-1.25,81.14,68.42,81.14,81.14,47
5/28/2026,1630,UFO,67.805,1.73%,4.18,68.2121,23.897,57.01,52.44,42.1,4,1,1,"1,591,550",-100069.02,1062367.71,926396.35,150.88,53.54,20.31,9.54,59.07,42.41,-42.41,-50.16,NaN
5/28/2026,1630,UGA,107.74,1.26%,5.59,125.47,57.63,117.5,108.81,77.45,-7,-0.2,0,"58,227",-200176.4,88497.38,84892.43,21.65,4.28,-10.21,-6.51,125.07,72.62,125.07,125.07,NaN
5/28/2026,1630,UHAL,59.05,13.47%,2.49,64.75,41.945,51.28,50,52.98,8,0.79,0.83,"793,254",201230.01,239239.8,234250.57,335.84,29.24,19.17,14.55,54.25,42.47,-42.47,-48.06,47
5/28/2026,1630,UHS,150.12,-2.70%,6.63,246.325,149.15,165.26,174.84,200.57,-7,-0.14,-0.37,"1,199,359",100536.21,825753.36,862769.62,-4.41,-18.43,-12.22,-4.87,209.62,157.04,209.62,175.13,41
5/28/2026,1630,UL,57.03,-1.67%,0.5,74.975,54.95,57.92,58.21,65.7,-1,-0.52,-0.66,"4,194,594",100232.4,4779815.73,4507028.25,-10.89,-3.94,-0.82,-0.56,74.62,55.39,-55.39,-56.08,41
5/28/2026,1630,ULS,99.57,-1.02%,1.59,107.54,61.64,99.11,91.7,80.04,-3,-0.84,-0.42,"582,697",-100145.48,779059.44,743782.28,-35.36,18.66,0.78,-3.19,108.15,78.56,108.15,108.15,46
5/28/2026,1630,ULTA,520.15,2.52%,13.01,714.9699,414.21,511.11,525.86,567.35,7,0.49,0.78,"716,293",-300337.52,691376.52,749891.3,34.07,1.92,5.69,0.99,703.62,469.06,-469.06,-469.06,3
5/28/2026,1630,UNG,11.89,6.35%,0.36,18.1182,9.95,11.07,11.17,12.47,1,0.59,0.48,"12,123,500",0,9484941.39,1.06E+07,-25.65,-3.18,8.29,8.68,13.56,10.2,-10.2,12.06,NaN
5/28/2026,1630,UNH,382.53,-0.39%,7.13,404.15,234.6,382.19,336.41,326.01,-10,-0.75,-0.25,"4,330,764",-100145.48,8410113.04,8200178.4,-17.28,47.68,-4.64,-1.53,404.1,256.42,404.1,404.1,41
5/28/2026,1630,UNP,267,-4.43%,4.42,279.7,210.84,267.79,256.38,238.9,-1,-0.61,-0.49,"6,081,846",-100328.01,3023380.45,3001891.9,199.23,11.81,0.89,0.42,276.07,232.48,-232.48,-261.11,38
5/28/2026,1630,UPBD,19.42,2.81%,0.69,28.025,15.82,18.21,18.44,20.22,8,0.46,0.75,"795,761",200250.2,845222.64,853180.83,1.29,7.47,12.38,8.86,22.62,17.06,-17.06,-17.06,43
5/28/2026,1630,UPS,106.67,2.11%,2.84,122.41,82,100.47,100.92,98.01,7,0.53,0.86,"6,192,198",-200635.18,6177835.68,6301949.83,6.6,12.52,8.35,5.59,117.62,94.06,-94.06,-94.06,41
5/28/2026,1630,UPST,32.69,6.41%,1.4,87.3,23.965,29.66,29.26,42.84,7,0.74,0.56,"5,417,764",0,4708776.67,4839369.08,-24.05,31.97,21.12,14.46,36.26,24.41,36.26,-26.1,46
5/28/2026,1630,URA,50.75,1.18%,2.85,62.28,31.52,52.59,51.8,49.4,5,0.12,0.4,"3,680,065",0,3816906.5,3886279.36,-32.18,8.84,-4.8,3.66,59.24,45.41,59.24,-47.06,NaN
5/28/2026,1630,URBN,74.85,-0.40%,2.97,84.35,59.535,70.65,68.65,70.35,-1,0.55,-0.61,"1,343,943",100247.05,1441527.65,1580027.66,50.02,22.28,12.71,2.52,77.26,60.45,-60.45,-65.11,62
5/28/2026,1630,URI,988.42,0.02%,19.74,1021.47,681.98,949.8,853.53,875.36,4,0.73,0.4,"360,669",100536.25,542476.85,576162.16,-24.63,34.61,5.68,5.31,1001.23,702.48,1001.23,-911.06,38
5/28/2026,1630,URNJ,28.26,1.22%,1.88,40.81,17.12,29.3,29.78,28.97,5,0.13,0.41,"135,094",0,324529.33,357655.04,-54.56,2.91,-5.04,5.02,37.61,26.05,-26.05,-26.05,NaN
5/28/2026,1630,URNM,61.35,1.44%,3.25,84.95,39.241,63.03,63.93,61.52,5,0.12,0.44,"547,394",100255.03,751822.93,766117.18,-47.32,2.63,-3.96,5.38,76.61,57.06,-57.06,-57.06,NaN
5/28/2026,1630,USCI,98.61,0.64%,1.42,102.93,69.3,100.24,97.62,84.21,-10,-0.2,0,"18,245",400127.02,27172.45,25492.93,-6.72,2.95,-3.42,-0.94,103.1,85.62,103.1,103.1,NaN
5/28/2026,1630,USD/JPY,159.261,0.00%,0.221,N/A,N/A,158.695,158.574,157.207,-10,-0.62,-0.67,0,-100200.3,1.28E+07,1.84E+07,-100,0.428,0.104,-0.026,161.29,155.23,-155.23,-157.17,NaN
5/28/2026,1630,USFD,81.15,-1.51%,1.44,102.13,69.875,85.15,88.79,82.31,8,0.04,0.42,"1,823,860",-100028.15,2450534.02,2447691.11,-70.08,-10.69,-4.71,0.85,97.62,80.04,-80.04,-80.04,48
5/28/2026,1630,USPH,63.89,-0.44%,1.82,93.5,58.19,64.49,70.87,79.51,12,0.25,0.69,"199,664",300346.08,199717.47,200861.04,-58.14,-14.53,6.24,3.11,85.59,58.13,-58.13,-58.13,47
5/28/2026,1630,UTI,39.03,-0.94%,1.7,41.53,21.29,38.04,37.24,30.99,-1,-0.56,-0.46,"882,928",300054.03,899447.09,868437.91,-32.28,4.95,-1.81,-2.57,42.09,31.14,42.09,42.09,47
5/28/2026,1630,UTZ,7.5,0.67%,0.24,14.67,6.92,7.54,7.6,10.07,-3,0.7,-0.57,"1,428,567",200150.07,2004636.87,1949696.14,-50.13,1.21,7.91,-3.47,10.62,7.08,-7.08,-7.08,43
5/28/2026,1630,UUP,27.7,-0.18%,0.15,28.45,26.395,27.57,27.58,27.55,-6,-0.77,-0.76,"2,942,054",100007.36,2626407.91,2787564.64,92.47,-0.5,0.69,-0.25,28.41,27.62,28.41,28.04,NaN
5/28/2026,1630,V,324.95,-0.81%,3.96,375.51,293.89,325.84,314.72,330.83,-5,-0.82,-0.51,"8,105,437",-200124.07,7380459.94,7311324.03,12.79,9.96,1.45,-1.19,342.2,294.39,342.2,335.06,41
5/28/2026,1630,VET,11.38,0.26%,0.53,14.82,6.415,12.49,12.77,9.72,-6,0,-0.27,"1,351,735",101365.49,2159122.85,2276076.64,-29.31,-18.19,-9.18,-7.48,15.47,11.62,15.47,14.16,48
5/28/2026,1630,VFC,17.93,2.99%,0.73,22.2699,11.06,17.67,18.02,17.12,5,0.27,0.47,"10,680,778",100155.05,7457413.7,7222078.86,108.3,9.33,4.67,7.37,22.26,16.04,-16.04,-16.04,46
5/28/2026,1630,VG,12.54,1.37%,0.95,19.5,5.72,13.06,13.68,10.9,-6,-0.29,-0.56,"9,075,530",100815.48,2.74E+07,2.75E+07,-51.68,-28.47,-3.54,-9.33,18.45,9.62,18.45,15.06,52
5/28/2026,1630,VGK,89.03,-0.32%,1.04,90.745,74.2401,87.7,85.85,83.47,-1,0.83,-0.54,"2,120,023",200127.41,4028145.91,4148769.85,-48.05,12.06,1.63,0.64,91.62,79.47,-79.47,90.02,NaN
5/28/2026,1630,VHT,281.77,1.40%,3.78,298.6068,237.2312,273.67,272.93,275.87,1,0.67,0.91,"224,156",-100116.19,195219.44,198450.5,30.31,6.18,2.68,0.9,296.62,265.42,-265.42,-267.12,NaN
5/28/2026,1630,VIK,92.34,-0.23%,3.65,93.6999,44.01,84.16,79.61,69.83,4,0.93,0.78,"3,128,464",200449.02,3285631.81,3256035.19,-33.84,34.65,12.38,9.63,92.09,66.56,-66.56,-78.17,55
5/28/2026,1630,VIR,9.55,4.95%,0.27,11.66,4.155,9.37,9.54,7.14,6,0.13,0.56,"2,325,212",0,1788222.11,2555038.82,-16.61,13.69,2.36,3.92,12.27,8.41,12.27,-9.06,47
5/28/2026,1630,VIX,15.74,-3.38%,0.79,35.3,13.38,17.33,20.13,18.43,-2,-0.21,-0.62,<empty>,NaN,NaN,NaN,NaN,-48.58,-8.81,-5.12,35.57,16.16,35.57,19.08,NaN
5/28/2026,1630,VKTX,32.19,1.67%,1.14,43.15,22.959,30.95,32.53,32.52,6,0.43,0.62,"1,457,134",100268.2,2267235.8,2278440.06,-24.45,-1.01,1.55,4.21,38.52,28.06,-28.06,-28.06,42
5/28/2026,1630,VLO,244.85,1.88%,6.53,263.75,125.1,247.15,242.89,192.72,1,-0.31,0.34,"2,565,058",-100148.48,3598491.16,3738558.18,-32.96,-3.72,0.31,-0.85,263.06,199.62,264.05,264.05,38
5/28/2026,1630,VLTO,83.48,-1.16%,0.98,110.11,80.03,86.5,87.91,97.65,-2,-0.46,-0.55,"5,292,124",-200129.01,2158135.32,2048328.6,99.01,-1.82,-2.76,-3.82,98.62,84.08,98.62,90.16,39
5/28/2026,1630,VMC,276.75,0.40%,7.87,331.09,252.35,277.96,280.05,291.9,6,0.4,0.53,"1,617,077",300138.42,1144335.67,1218739.54,103.97,5.85,0.8,6.18,312.62,252.48,-252.48,-252.06,43
5/28/2026,1630,VNM,18.68,-0.32%,0.32,19.85,13.02,19.16,18.41,18.29,-5,-0.61,-0.18,"430,847",-100141.55,739290.91,855155.92,-47.47,11.72,-2.96,-0.37,20.13,16.45,20.13,20.13,NaN
5/28/2026,1630,VNO,33.85,1.62%,0.99,43.37,24.57,31.37,28.93,33.57,6,0.98,0.51,"2,849,591",-100446.48,2017267.32,2052813.66,-25.45,36.99,10.3,5.85,33.14,25.42,-25.42,-29.16,45
5/28/2026,1630,VRNS,31.81,5.19%,1.56,63.9,19.7,28.76,25.42,37.04,1,1,0.63,"2,417,625",0,2492571.9,2387548.76,-7.8,49.98,17.77,2.61,30.06,20.33,-20.33,-26.17,41
5/28/2026,1630,VRT,314.18,-1.75%,22.87,379.935,104.71,340.33,306.34,210.42,-9,-0.28,0,"5,367,304",-100569.48,7422483.31,7547851.79,-1.66,25.14,-15.08,-4.06,380.09,232.41,380.09,380.09,42
5/28/2026,1630,VRTX,447.97,2.46%,7.37,507.92,362.5,435.12,438.75,435.77,2,0.54,0.66,"1,357,855",100432.56,1242965.94,1295764.92,22.04,3.44,-1.12,3.1,508.55,412.16,-412.16,457.09,45
5/28/2026,1630,VSCO,59.6,4.23%,4.76,66.889,17.53,49.82,49.36,44.11,7,0.59,1,"3,168,553",100673.57,2156797.42,2426643.53,14.3,40.33,31.89,13.63,65.59,42.42,-42.42,-43.06,3
5/28/2026,1630,VTR,85.79,-2.57%,1.06,91.06,61.76,87.92,85.45,78.26,-9,-0.42,-0.28,"2,981,953",100023.2,4184393.25,3936344.15,-42.08,4.74,-5.05,-2.71,91.08,79.25,91.08,91.08,42
5/28/2026,1630,VVIX,86.03,-1.71%,3.89,147.14,81.72,93.85,103.27,102.3,-5,-0.19,-0.45,<empty>,NaN,NaN,NaN,NaN,-35.4,-12.54,-5.63,141.57,90.03,141.57,103.11,NaN
5/28/2026,1630,VVV,34.18,-1.16%,1.01,41.33,28.5,33.42,33.5,34.32,6,0.34,0.69,"1,203,191",-200136.14,2133014.48,2043077.78,-81.76,2.27,6.51,1.79,38.61,31.05,-31.05,-31.05,47
5/28/2026,1630,VXD,15.33,-0.26%,0.56,42.71,2.43,16.14,19.23,17.32,-2,0.2,-0.5,<empty>,NaN,NaN,NaN,NaN,-51.79,-5.25,-0.65,43.55,15.03,43.55,18.17,NaN
5/28/2026,1630,VXN:CGI,22.92,-2.01%,0.72,33.92,9.01,23.52,24.86,22.66,-2,-0.4,-0.55,<empty>,NaN,NaN,NaN,NaN,-31.66,-6.79,0.44,34.41,21.18,-21.18,26.08,NaN
5/28/2026,1630,VXX,24.56,-1.84%,1.2,56.0096,24.44,27.39,30.37,31.56,-6,-0.14,-0.5,"6,764,167",-101204.57,1.01E+07,1.13E+07,-3.16,-37.68,-13.43,-7.04,40.41,26.04,40.41,29.17,NaN
5/28/2026,1630,VZ,48.01,-0.48%,0.63,51.68,38.39,47.61,47.91,44.26,-2,0.35,-0.51,"20,698,332",100029.48,2.46E+07,2.47E+07,9.87,-4.57,1.69,-0.7,52.45,44.31,-44.31,-46.07,36
5/28/2026,1630,W,72.75,-0.56%,5.21,119.98,39.9,64.53,70.99,86.79,8,0.59,1,"4,447,937",101271.06,4106076.23,3974486.85,4.21,1.75,21.13,8.47,86.28,56.06,-56.06,-56.06,45
5/28/2026,1630,WBD,27.04,-0.37%,0.11,30,9.11,27.12,27.22,24.03,-1,-0.1,-0.37,"22,832,066",-100119.48,2.09E+07,2.27E+07,25.8,-0.11,-0.77,0.04,29.61,27.21,-27.21,27.05,48
