Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
05/12/2026,1630,UGA,122.68,+3.11,+2.60%,122.66,123.08,121.715,"24,711",66.7,0.65
05/12/2026,1630,UHAL,50.70,-1.24,-2.39%,51.83,51.96,50.61,"167,535",47.38,0.47
05/12/2026,1630,UHS,169.63,+1.40,+0.83%,168.14,172.365,166.05,"880,970",42.34,0.34
05/12/2026,1630,UL,57.92,+.68,+1.19%,57.96,58.345,57.665,"3,305,670",45.82,0.25
05/12/2026,1630,ULS,97.25,-.48,-0.49%,97.21,97.98,94.11,"763,486",58.61,0.38
05/12/2026,1630,ULTA,505.20,-6.78,-1.32%,509.02,511.465,493.255,"1,049,572",34.4,0.52
05/12/2026,1630,UNG,10.91,-.31,-2.76%,10.99,11.005,10.78,"7,576,875",50.15,0.51
05/12/2026,1630,UNH,396.39,+11.95,+3.11%,382.85,397.415,382.01,"9,232,682",84.56,0.32
05/12/2026,1630,UNP,265.60,+2.25,+0.85%,264.45,266.9799,261.0401,"2,542,386",58.69,0.24
05/12/2026,1630,UPBD,17.96,-.03,-0.17%,17.99,18.14,17.555,"736,257",40.46,0.54
05/12/2026,1630,UPS,98.44,-1.56,-1.56%,100.385,100.385,96.90,"6,197,545",41.7,0.31
05/12/2026,1630,UPST,27.84,-.85,-2.96%,28.40,28.9218,27.5701,"3,544,711",40.16,0.75
05/12/2026,1630,URA,54.35,-2.88,-5.03%,55.705,55.705,52.61,"5,994,863",49.95,0.58
05/12/2026,1630,URBN,67.01,-1.39,-2.03%,67.74,67.74,64.73,"1,862,708",43.87,0.67
05/12/2026,1630,URI,955.76,+17.61,+1.88%,947.00,967.36,931.50,"732,385",65.23,0.31
05/12/2026,1630,URNJ,30.97,-1.60,-4.91%,31.80,31.80,29.7614,"372,667",48.95,0.63
05/12/2026,1630,URNM,65.50,-2.69,-3.94%,66.98,67.09,63.28,"1,010,348",48.04,0.55
05/12/2026,1630,USCI,102.69,+1.65,+1.63%,101.50,102.69,101.50,"13,543",70.24,0.34
05/12/2026,1630,USD/JPY,157.609,-.023,-0.01%,157.598,157.609,157.598,"30,000",47.503,NaN
05/12/2026,1630,USFD,83.97,+.36,+0.43%,83.71,85.10,83.45,"3,250,849",32.94,0.28
05/12/2026,1630,USPH,60.85,+1.43,+2.41%,59.35,63.19,59.35,"376,226",26.46,0.36
05/12/2026,1630,UTI,37.67,+.92,+2.50%,36.62,38.00,36.40,"866,378",54.86,0.42
05/12/2026,1630,UTZ,7.39,+.18,+2.50%,7.32,7.41,7.22,"3,003,229",43.44,0.54
05/12/2026,1630,UUP,27.45,+.10,+0.37%,27.48,27.505,27.44,"2,008,038",49.64,0.08
05/12/2026,1630,V,326.42,+3.23,+1.00%,324.32,328.91,324.20,"6,234,979",59.59,0.24
05/12/2026,1630,VET,12.47,+.23,+1.88%,12.48,12.565,12.25,"1,713,822",49.03,0.64
05/12/2026,1630,VFC,17.59,-.35,-1.95%,17.69,17.825,17.245,"7,591,489",40.53,0.65
05/12/2026,1630,VG,13.27,+1.65,+14.20%,12.58,13.595,12.105,"41,795,188",53.39,0.84
05/12/2026,1630,VGK,87.11,-.71,-0.81%,87.04,87.22,86.49,"3,600,970",51.77,0.22
05/12/2026,1630,VHT,272.93,+4.98,+1.86%,268.74,274.0163,268.16,"342,444",50.69,0.17
05/12/2026,1630,VIK,80.60,-.31,-0.38%,80.56,81.04,79.597079,"3,386,288",51.03,0.56
05/12/2026,1630,VIR,9.40,+.11,+1.18%,9.32,9.57,9.185,"1,236,009",44.42,0.6
05/12/2026,1630,VIX,17.99,-.39,-2.12%,18.77,19.10,17.92,<empty>,45.02,1.0
05/12/2026,1630,VKTX,31.32,-.40,-1.26%,31.74,31.74,30.82,"1,328,453",43.46,0.66
05/12/2026,1630,VLO,247.12,-1.01,-0.41%,250.10,250.28,246.51,"3,387,356",55.08,0.4
05/12/2026,1630,VLTO,86.73,+.16,+0.18%,86.61,87.3754,85.935,"1,743,736",43.0,0.26
05/12/2026,1630,VMC,279.33,-3.37,-1.19%,282.22,282.625,277.84,"900,253",41.27,0.31
05/12/2026,1630,VNM,19.43,-.06,-0.31%,19.41,19.44,19.21,"714,599",59.59,0.38
05/12/2026,1630,VNO,31.23,+.19,+0.61%,31.07,31.43,30.495,"1,953,632",62.05,0.39
05/12/2026,1630,VRNS,27.84,-.16,-0.57%,28.31,28.48,27.39,"1,377,745",63.37,0.65
05/12/2026,1630,VRT,367.13,-.79,-0.21%,361.32,370.265,349.02,"6,554,350",69.89,0.72
05/12/2026,1630,VRTX,448.29,+13.12,+3.01%,439.92,454.23,436.481,"1,398,179",58.55,0.29
05/12/2026,1630,VSCO,46.56,+.52,+1.13%,45.18,47.075,43.81,"3,022,318",39.34,0.88
05/12/2026,1630,VTR,88.53,+.84,+0.96%,88.00,89.27,87.50,"6,657,733",63.6,0.2
05/12/2026,1630,VVIX,98.55,+.49,+0.50%,102.59,103.24,98.41,<empty>,47.68,NaN
05/12/2026,1630,VVV,32.80,-1.70,-4.93%,34.35,34.41,32.42,"3,348,120",45.56,0.5
05/12/2026,1630,VXD,16.21,-.57,-3.40%,16.49,17.32,15.94,<empty>,41.68,NaN
05/12/2026,1630,VXN:CGI,24.13,-.61,-2.47%,24.61,25.41,24.12,<empty>,50.82,NaN
05/12/2026,1630,VXX,27.78,-.69,-2.42%,28.66,28.88,27.6313,"10,622,808",38.96,0.71
05/12/2026,1630,VZ,47.93,+.70,+1.48%,47.70,48.175,47.27,"18,131,794",53.64,0.24
05/12/2026,1630,W,60.49,-.89,-1.45%,60.56,61.1399,59.12,"4,128,250",32.07,0.65
05/12/2026,1630,WBD,27.20,-.04,-0.15%,27.20,27.255,27.12,"16,446,015",49.3,0.14
05/12/2026,1630,WCLD,28.20,-.78,-2.69%,28.92,29.045,28.09,"806,400",50.74,0.23
05/12/2026,1630,WDAY,118.62,-2.80,-2.31%,122.53,124.00,118.4801,"2,815,236",43.02,0.74
05/12/2026,1630,WEAT,25.49,+1.50,+6.25%,24.355,25.505,24.32,"1,718,081",67.85,0.3
05/12/2026,1630,WELL,217.50,+2.66,+1.24%,213.86,218.135,213.52,"2,931,917",60.34,0.26
05/12/2026,1630,WEN,7.90,+1.14,+16.86%,7.61,8.02,7.12,"57,848,094",63.93,0.67
05/12/2026,1630,WEST,8.65,-.10,-1.14%,8.75,8.90,8.425,"2,381,268",83.71,0.68
05/12/2026,1630,WFC,75.18,+1.60,+2.17%,73.90,75.245,72.865,"21,002,678",36.55,0.32
05/12/2026,1630,WGMI,57.73,-.74,-1.27%,57.00,58.20,54.32,"379,659",67.21,0.82
05/12/2026,1630,WGS,39.49,-.12,-0.30%,40.55,43.00,38.535,"1,385,019",30.84,0.78
05/12/2026,1630,WH,81.82,-.24,-0.29%,82.98,83.00,81.58,"1,012,764",45.3,0.37
05/12/2026,1630,WING,123.73,-3.60,-2.83%,127.44,128.53,123.40,"910,744",22.27,0.78
05/12/2026,1630,WMS,139.79,-4.02,-2.80%,143.71,143.72,139.52,"604,047",41.64,0.55
05/12/2026,1630,WMT,130.35,+2.76,+2.16%,128.075,131.12,127.72,"17,933,668",55.26,0.33
05/12/2026,1630,WOOD,67.8708,-.2617,-0.38%,68.19,68.32,67.51,"12,269",39.12,0.25
05/12/2026,1630,WRBY,26.95,-1.84,-6.39%,28.48,28.66,26.67,"3,095,801",59.13,0.98
05/12/2026,1630,WW,9.64,-.35,-3.50%,9.94,10.2999,9.5641,"189,138",39.53,1.1
05/12/2026,1630,WWW,15.71,-.49,-3.02%,16.00,16.02,15.41,"1,725,849",36.57,0.8
05/12/2026,1630,WY,23.45,+.03,+0.13%,23.52,23.75,23.27,"6,219,170",39.63,0.29
05/12/2026,1630,WYFI,26.09,-.89,-3.30%,26.65,26.86,23.32,"2,818,052",76.18,1.65
05/12/2026,1630,WYNN,97.25,-2.12,-2.13%,98.96,99.28,97.10,"1,638,879",35.21,0.36
05/12/2026,1630,XBI,134.91,+.16,+0.12%,134.42,135.49,133.26,"5,994,046",55.34,0.3
05/12/2026,1630,XHR,16.43,-.17,-1.02%,16.56,16.595,16.25,"485,526",54.51,0.33
05/12/2026,1630,XIACY,20.12,-.24,-1.18%,20.25,20.25,19.92,"309,813",50.89,NaN
05/12/2026,1630,XLB,52.14,-.12,-0.23%,52.00,52.29,51.46,"11,594,622",56.22,0.26
05/12/2026,1630,XLC,115.86,+.28,+0.24%,115.68,115.955,114.97,"5,336,317",49.79,0.2
05/12/2026,1630,XLE,57.57,+.40,+0.70%,57.73,57.84,57.14,"36,811,636",50.34,0.28
05/12/2026,1630,XLF,51.58,+.40,+0.78%,51.18,51.70,50.81,"44,192,440",52.1,0.18
05/12/2026,1630,XLG,62.87,+.02,+0.03%,62.73,62.92,62.37,"1,065,219",76.91,0.18
05/12/2026,1630,XLI,174.35,-.69,-0.39%,174.43,174.79,172.14,"7,468,741",55.11,0.24
05/12/2026,1630,XLK,175.20,-2.68,-1.51%,176.15,176.99,171.195,"15,946,472",77.62,0.31
05/12/2026,1630,XLP,84.44,+1.07,+1.28%,83.71,85.02,83.21,"16,104,798",57.12,0.17
05/12/2026,1630,XLRE,44.58,+.01,+0.02%,44.52,44.69,44.275,"5,022,438",61.78,0.14
05/12/2026,1630,XLU,45.19,+.05,+0.11%,45.06,45.3799,44.80,"28,235,723",43.22,0.18
05/12/2026,1630,XLV,145.85,+2.81,+1.96%,143.805,146.64,143.19,"11,897,009",49.94,0.18
05/12/2026,1630,XLY,118.29,-1.08,-0.90%,119.03,119.35,117.445,"6,622,112",54.56,0.32
05/12/2026,1630,XOM,150.63,+.95,+0.63%,151.25,151.81,149.7701,"16,440,701",48.22,0.31
05/12/2026,1630,XOP,169.74,+1.08,+0.64%,170.34,170.91,168.04,"3,147,915",48.9,0.35
05/12/2026,1630,XPEV,16.16,+.01,+0.06%,16.05,16.195,15.79,"6,136,926",44.77,0.65
05/12/2026,1630,XRT,80.70,-.96,-1.18%,81.38,81.485,79.88,"5,521,720",37.54,0.39
05/12/2026,1630,XTL,224.07,-3.80,-1.67%,226.29,226.47,219.92,"68,110",58.98,0.26
05/12/2026,1630,XYL,111.54,-.46,-0.41%,111.79,112.38,110.95,"1,838,624",34.48,0.3
05/12/2026,1630,XYZ,72.12,-1.05,-1.44%,72.07,72.88,71.40,"6,222,091",58.25,0.47
05/12/2026,1630,YCS,52.74,+.28,+0.53%,52.70,52.785,52.65,"9,527",48.93,0.25
05/12/2026,1630,YELP,23.09,-2.19,-8.66%,25.16,25.31,22.96,"1,931,484",30.56,0.39
05/12/2026,1630,YPF,44.95,+.02,+0.04%,45.16,45.79,44.862,"1,599,009",58.64,0.32
05/12/2026,1630,YUM,152.86,+2.57,+1.71%,151.69,154.24,150.11,"1,447,121",42.06,0.24
05/12/2026,1630,YUMC,47.62,+.18,+0.38%,48.15,48.35,47.23,"1,447,289",42.89,0.3
05/12/2026,1630,ZG,39.84,-.81,-1.99%,40.83,40.85,39.42,"1,326,974",36.3,0.59
05/12/2026,1630,ZM,102.96,-4.16,-3.88%,106.36,106.655,102.22,"4,889,522",61.26,0.64
05/12/2026,1630,ZS,146.17,-2.70,-1.81%,149.35,150.585,145.68,"2,323,482",54.64,0.82
