Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
5/29/2026,1630,PFIG,23.9602,0.02%,0.09,26.96,23.69,23.94,24,24.21,7,0.49,0.7,"14,352",-100000.09,23200.33,26744.87,99.66,0.21,-0.09,0.29,24.62,24.07,-24.07,-24.07,NaN
5/29/2026,1630,PFIX,46.41,-0.56%,1.62,61.1994,41.45,48.66,46.99,47.53,-7,-0.66,-0.11,"239,757",-100143.32,702335.31,745778.63,161.5,-3.57,-4.03,-5.9,52.07,42.62,52.07,52.07,NaN
5/29/2026,1630,PG,143.56,-1.61%,1.61,169.04,137.62,144.18,144.44,149.67,-1,-0.44,-0.69,"12,359,906",-100029.49,9701219.96,9597580.62,115.29,-0.8,0.6,0.42,167.62,140.05,-140.05,-140.05,41
5/29/2026,1630,PGNY,25.56,-0.51%,1.05,28.75,16.1,22.97,19.75,21.88,-6,-1,-0.51,"1,307,861",100133.15,1509487.81,1625094.51,-70.35,50.62,11.76,2.04,26.06,16.34,-16.34,-19.15,47
5/29/2026,1630,PGRO,48.9577,0.36%,0.53,49.11,38.18,47.49,44.67,44.09,4,0.88,0.26,"4,040",-100100.28,21865.67,20691.49,-13.98,25.92,1.18,1.68,48.1,39.42,-39.42,-46.17,NaN
5/29/2026,1630,PINK,38.09,0.26%,0.64,38.68,28.05,36.38,35.09,34.6,4,0.89,0.68,"75,543",-100033.25,97936.23,107882.43,191.55,17.27,2.72,2.12,37.1,32.43,-32.43,-34.17,NaN
5/29/2026,1630,PINS,20.05,-2.91%,0.66,39.93,13.84,20.11,19.45,25.67,6,0.8,0.5,"66,599,193",-200356.01,1.80E+07,1.90E+07,247.55,11.33,5.36,3.72,25.17,17.62,25.17,-18.05,49
5/29/2026,1630,PJP,109.6336,-0.78%,1.66,110.8099,78.77,107.35,105.04,101.67,-1,0.76,-0.78,"4,873",100020.27,26151.3,23326.32,-73.55,8.87,1.64,1.1,109.62,99.46,-99.46,-105.08,NaN
5/29/2026,1630,PK,12.13,-0.33%,0.51,12.43,9.84,11.34,11.08,11.07,-1,1,-0.94,"4,991,244",-200054.2,4190576.4,4101304.46,4.93,14.76,11.28,1.08,12.19,10.37,-10.37,12.02,42
5/29/2026,1630,PKB,104.582,-0.89%,2.17,111.2354,75.5301,104.54,103.07,98.47,7,0.42,0.59,"8,640",0,16619.56,18751.42,-13.9,10.99,-0.47,1.02,111.16,93.48,111.16,-98.07,NaN
5/29/2026,1630,PLAY,13.37,-0.96%,1.28,35.53,9.61,11.14,11.88,16.58,12,0.68,0.89,"2,027,092",300184.27,1971699.27,1796755.7,34.56,33.17,30.69,8.08,16.6,10.43,-10.43,-10.08,7
5/29/2026,1630,PLD,143.47,-1.49%,1.8,147.93,103.41,143.26,139.16,128.64,-2,-0.71,-0.49,"7,951,336",-100127.01,3478569.85,3497478.08,143.37,11.41,0.57,-2.36,145.29,127.48,-127.48,148.03,31
5/29/2026,1630,PLNT,53.51,1.15%,1.53,114.47,37.03,53.45,64.56,90.19,13,0.3,1,"1,988,825",100864.15,2394657.31,2270375.73,-73.93,-27.42,3.9,1.79,83.61,37.15,-37.15,-37.15,46
5/29/2026,1630,PLTR,156.54,9.21%,6.08,207.52,118.93,137.81,141.79,161.78,2,0.75,0.71,"92,196,609",100661.01,4.59E+07,4.70E+07,120.85,13.81,17.06,14.6,162.46,123.34,-123.34,-129.11,44
5/29/2026,1630,PM,177.38,-0.67%,4.74,193.05,142.11,181.24,169.44,165.67,-10,-0.71,-0.2,"5,950,357",-200337.41,4855271.3,4974875.03,28.47,7.61,-7.55,-2.29,193.07,152.4,193.07,193.07,36
5/29/2026,1630,PNC,221.12,0.61%,3.49,243.94,170.49,217.44,216.39,207.33,11,0.5,0.62,"2,930,258",-100039.49,2064578.43,2246474.13,80.95,9.65,3.59,0.14,230.27,198.49,230.27,-210.11,31
5/29/2026,1630,PNDRY,11.66,-0.09%,0.59,23.7625,8.25,10.53,9.83,12.89,9,1,0.77,"51,679",100000.53,116360.82,156060.86,-1.7,33.41,15.23,4.57,11.16,8.5,-8.5,-10.17,NaN
5/29/2026,1630,POET,12.29,-7.32%,1.92,20.81,3.87,12.8,9.49,7.03,-10,-0.6,0,"30,965,874",301998.11,4.21E+07,3.54E+07,-57.02,141.93,-40.25,-7.94,21.1,5.42,21.1,21.1,50
5/29/2026,1630,POOL,181.4,-1.79%,3.39,345,172.68,184.93,202.08,250.7,11,0.23,0.68,"732,696",-100543.18,823603.36,798387.58,-11.44,-9.52,3.52,-0.52,249.25,173.08,-173.08,-173.08,37
5/29/2026,1630,PPLT,17.45,0.00%,0.75,26.162,9.55,18.1,18.09,16.94,2,-0.22,0.49,"1,308,267",0,3037578.78,3290377.88,-9.24,1.32,-6.58,-1.63,21.62,16.44,-16.44,20.11,NaN
5/29/2026,1630,PR,19.23,-0.47%,0.62,22.675,11.92,20.55,20.62,16.1,-6,0,-0.17,"9,407,138",-100243.16,1.31E+07,1.34E+07,-34.94,-10.52,-4.8,-2.04,23.17,18.6,23.17,23.17,46
5/29/2026,1630,PRAA,15.26,-0.97%,0.77,22.55,10.25,16.95,18.42,16.27,10,0.1,0.44,"802,985",-200189.11,446043.28,521116.23,-38.91,-11.48,3.67,1.46,23.19,14.05,-14.05,-14.05,49
5/29/2026,1630,PRGO,11.05,-0.90%,0.26,28.435,9.225,11.23,11,15.43,-1,-0.8,-0.57,"2,351,775",-100196.38,2825925.95,3225827.04,-4.03,13.68,1.94,2.31,13.62,9.48,-9.48,-11.09,43
5/29/2026,1630,PRMB,24.8,-0.28%,0.71,33.04,14.36,22.79,20.75,20.23,4,0.99,0.67,"5,795,136",0,4358809.23,4486212.95,-35.7,34.34,6.57,3.46,24.14,18.44,-18.44,-20.16,52
5/29/2026,1630,PRVA,21.51,-0.37%,0.65,26.51,18.77,23.08,22.75,23.24,-4,-0.21,-0.05,"952,626",100438.16,931734.87,931271.62,-11.83,7.44,-7.44,-3.11,25.19,20.43,25.19,25.16,47
5/29/2026,1630,PSA,303.69,-1.80%,5.26,313.51,256.54,303.9,294.95,287.5,-1,-0.65,-0.55,"1,493,601",-100130.53,1025358.58,1107788.38,84.76,14.54,0.22,-0.26,314.27,263.45,314.27,-289.07,41
5/29/2026,1630,PSCE,58.5977,-1.68%,1.5,65.02,36.73,61.87,60.96,49.55,-6,-0.05,-0.08,"28,006",-100133.2,51937.55,50026.01,40.97,-4.64,-5.41,-5.29,65.06,55.62,65.06,65.06,NaN
5/29/2026,1630,PSCI,170.9022,-0.66%,3.03,178.02,124.79,169.74,165.32,157.21,7,0.59,0.54,"1,487",-200122.1,3733.31,4743.34,-34,14.26,1.05,-0.26,176.15,149.48,176.15,-162.07,NaN
5/29/2026,1630,PSCU,66.1557,0.32%,1.08,66.85,53.4318,64.7,63.59,59.41,9,0.36,0.72,89,-100200.49,8879.68,7160.36,-83.92,11.97,2.94,1.33,67.19,58.48,67.19,-63.11,NaN
5/29/2026,1630,PSP,60.98,0.73%,0.68,72.97,54.18,60.79,59.43,65.01,1,0.72,0.44,"14,958",100321.07,45389.05,57273.09,-78.03,10.59,1.14,-0.36,63.29,54.43,63.29,-58.06,NaN
5/29/2026,1630,PSX,175.88,-0.47%,2.91,190.61,111.19,175.56,172.38,148,-1,-0.47,-0.56,"3,299,111",-200240.41,2937474.23,3144165.29,13.07,-4.83,2.55,1.15,191.42,154.29,-154.29,185.06,38
5/29/2026,1630,PTLO,4.29,0.70%,0.11,12.435,3.81,4.35,5.18,5.53,13,0.19,0.78,"1,438,029",-300057.16,1720579.32,1647978.59,-35.93,-18.29,7.52,7.79,7.26,4.05,-4.05,-4.05,45
5/29/2026,1630,PVH,93.28,-3.63%,6.29,100.15,59.6,87.26,84.47,77.27,-1,0.49,-0.68,"1,247,398",300238.37,1184886.45,1121213.81,61.3,40.14,15.56,-1.21,100.26,60.54,100.26,-78.07,3
5/29/2026,1630,PYPL,44.75,0.65%,0.49,79.5,38.46,45.43,46.55,56.76,13,0.63,0.57,"18,842,732",0,1.51E+07,1.57E+07,33.89,0.18,-0.64,1.34,52.27,43.06,-43.06,-43.06,40
5/29/2026,1630,PZZA,34.21,-1.27%,0.74,55.74,29.5501,33.49,34.54,39.95,6,0.48,0.56,"1,874,624",-100567.55,1073317.38,1299633.21,25.7,5.62,4.55,4.62,40.55,30.57,40.55,36.09,47
5/29/2026,1630,QAT,19.23,-0.88%,0.3,20.64,17.712,18.87,18.86,19.28,7,0.63,0.76,"72,313",500000.14,37183.9,42297.77,1577.49,5.68,2.56,0.68,19.61,18.42,-18.42,-18.07,NaN
5/29/2026,1630,QBTS,30.14,2.20%,4.08,46.75,12.75,23.41,19.5,23.2,6,1,0.86,"36,381,235",201324.05,3.35E+07,3.12E+07,80.38,132.2,36.2,8.34,25.13,13.42,32.04,32.04,47
5/29/2026,1630,QCOM,251.02,3.18%,19.33,259.92,121.99,211.93,165.67,162.46,2,1,0.46,"28,781,844",400281.14,2.17E+07,1.91E+07,-23.96,97.54,25.46,0.88,248.13,122.37,-122.37,-165.17,41
5/29/2026,1630,QMOM,80.43,0.59%,1.67,80.56,60.24,78.3,74.61,68.48,6,0.75,0.45,"94,665",400020.01,27061.78,26878.36,251.15,24.7,0.5,0.79,81.15,64.42,81.15,-74.07,NaN
5/29/2026,1630,QQQ,738.31,0.37%,10.99,741.63,515.97,709.04,652.93,617.85,4,0.9,0.33,"37,541,668",0,4.82E+07,5.32E+07,-15.29,32.25,2.57,1.1,722.1,556.42,-556.42,-678.17,NaN
5/29/2026,1630,QS,8.98,-1.64%,0.55,19.0699,3.88,8.07,7.27,10.12,-1,1,-0.85,"27,908,334",-300102.12,2.11E+07,1.88E+07,58.61,50.67,4.42,3.1,10.25,6.39,10.25,-7.17,37
5/29/2026,1630,QSR,74.7,0.52%,1.14,81.96,61.33,77.09,76.92,70.22,1,0,0.23,"3,239,809",-200525.17,3359516.23,3634539.61,-22.12,1.27,-2.28,-0.95,82.16,70.61,82.16,82.16,47
5/29/2026,1630,QTUM,159.75,0.43%,6.44,160.79,84.08,146.7,129.8,114.45,7,1,0.61,"1,013,770",100137.02,539354.65,492824.86,76.43,56.37,8.03,0.71,148.1,101.42,-101.42,-137.17,NaN
5/29/2026,1630,QUBT,11.96,-2.29%,1,25.84,6.18,10.64,8.99,12.14,-1,1,-0.55,"21,438,054",200716.05,2.03E+07,1.83E+07,67.47,89.54,1.96,2.4,14.12,6.42,14.12,-9.07,49
5/29/2026,1630,R,250.85,0.82%,8.68,259,143.335,238.51,226.6,198.41,11,0.61,0.7,"421,584",200435.26,404469.89,391332.99,87.01,27.46,8.56,0.86,259.19,186.53,259.19,252.02,37
5/29/2026,1630,RBLX,47.15,0.68%,2.18,150.59,40.15,44.79,52.16,86.96,2,0.69,0.73,"11,055,253",100671.2,1.12E+07,1.07E+07,-35.36,-9.17,7.85,2.5,70.59,40.11,-40.11,49.03,42
5/29/2026,1630,RCL,284.63,1.19%,10.36,366.5,232.1,266.13,269.38,293.59,7,0.45,0.82,"4,234,930",100554.07,2796119.66,2832352.66,84.48,8.9,7.25,6.32,306.6,232.06,-232.06,-232.06,40
5/29/2026,1630,RDNT,55.53,0.40%,1.05,85.84,50.76,55.43,56.75,69.34,9,0.61,0.66,"589,208",100348.13,801315.7,861543.31,-59.66,-0.38,3.93,2.61,75.62,52.09,-52.09,-52.09,47
5/29/2026,1630,REAL,9.64,-1.73%,0.26,17.3922,4.7,10.25,10.28,11.72,9,0.4,0.52,"2,648,471",-200085.15,3530348.58,3636652.97,-81.57,18.72,3.1,1.47,13.17,8.42,13.17,-9.06,49
5/29/2026,1630,REG,77.35,-1.49%,0.86,81.66,66.855,77.96,77.84,73.45,-2,-0.29,-0.58,"3,094,944",-300127.01,1485663.43,1430209.34,83.22,3.28,0.56,-2.08,82.28,74.45,82.28,80.02,41
5/29/2026,1630,REGN,614.78,-1.08%,40.08,821.11,476.4869,675.75,719.34,694.72,7,0,0.4,"2,187,707",-200132.01,877224.51,812961.64,271.4,-17.95,-13.76,-3.13,795.61,611.08,795.61,731.11,42
5/29/2026,1630,REXR,35.47,-1.50%,0.52,44.38,32.14,35.74,35.09,38.91,-2,-0.82,-0.36,"2,927,377",-200330.25,2312041.58,2426373.18,192.88,8.74,0.6,-3.06,38.62,32.41,-32.41,37.02,32
5/29/2026,1630,REZ,89.75,-1.51%,0.84,92.635,80.45,91.03,88.11,85.53,-3,-0.75,-0.39,"35,948",0,39194.82,41115.28,44.99,8.96,-1.61,-2.65,92.1,82.42,-82.42,93.02,NaN
5/29/2026,1630,RGTI,25.54,-5.51%,3.8,58.1501,10.3,20.31,17.68,23.31,-1,1,-0.96,"61,186,089",201623.05,3.84E+07,3.58E+07,235.06,97.98,32.54,1.9,21.12,13.42,28.04,28.04,51
5/29/2026,1630,RH,148.49,-0.44%,8.91,257,106.3037,132.33,131.03,175.45,7,0.64,0.86,"828,560",200274.41,1257438.89,1249922.82,42.29,12.48,16.13,7.24,162.62,106.4,-106.4,-114.07,9
5/29/2026,1630,RHP,115.13,-0.65%,3.57,117.18,83.82,109.94,102.49,96.79,-1,1,-0.64,"433,926",-200222.11,586717.59,567136.56,-7.31,26.28,8.63,0.51,113.15,90.48,-90.48,-104.09,44
5/29/2026,1630,RIOT,27.11,-2.27%,1.48,28.54,7.99,23.93,19.01,16.84,-1,0.95,-0.56,"18,700,716",100691.17,1.81E+07,1.82E+07,5.08,129.16,10.11,3.95,26.13,12.42,-12.42,-19.17,42
5/29/2026,1630,RIVN,16.3,7.24%,0.79,22.69,11.57,14.33,15.28,15.43,7,0.4,0.87,"59,451,465",100773.01,2.88E+07,2.86E+07,88,12.49,12.26,13.27,18.26,13.07,-13.07,-13.07,45
5/29/2026,1630,ROBO,88.64,-0.31%,2.07,90.1,55.47,85.61,78.65,71.82,-1,-0.88,-0.46,"234,288",-100129.03,195667.49,199778.53,61.51,34.77,1.96,-1.5,87.11,65.42,-65.42,90.03,NaN
5/29/2026,1630,ROK,451.06,-0.82%,10.17,463.485,305.4401,444.16,408.52,385.36,-1,-0.79,-0.33,"1,110,324",-100435.18,784664.09,845433.94,4.44,29.43,-1.2,-1.15,463.16,348.42,463.16,-419.07,47
5/29/2026,1630,ROKU,130.18,-0.69%,2.99,133.46,71.61,126.49,112.87,102.49,6,-0.8,0.44,"2,236,123",-100252.2,2498588.94,2665623.32,9.09,47.55,3.44,2.01,131.13,85.43,-85.43,-120.07,42
5/29/2026,1630,ROST,231.73,1.99%,9.04,237.41,124.49,222.61,221.49,185.2,1,0.58,0.96,"11,295,835",100230.01,2780430.99,2888761.52,208.1,10.99,8.66,-1.26,231.15,194.61,-194.61,237.02,57
5/29/2026,1630,RRC,38.95,-1.17%,1.22,48.31,32.6,41.28,42.67,38.33,-7,-0.06,-0.36,"3,096,999",100042.27,3274407.86,3376427.7,50.21,-15.71,-6.12,-2.75,48.43,40.15,48.43,43.17,41
5/29/2026,1630,RRR,58.38,1.04%,2.6,67.99,46.565,53.7,55.1,58.3,9,0.69,1,"1,275,124",-200040.21,979952.49,959533.85,75.39,11.86,13.23,2.03,62.6,51.06,-51.06,-51.06,41
5/29/2026,1630,RSI,25.34,-3.91%,0.73,29.24,12.31,27.4,24.54,20.51,-2,-0.43,0,"1,916,112",100654.17,1892655.9,1829337.34,27.41,22.42,-6.74,-3.06,29.17,19.61,29.17,29.17,41
5/29/2026,1630,RSP,208.83,0.28%,2.37,209.32,174.27,204.39,199.9,194.53,7,0.99,0.66,"8,578,074",0,1.06E+07,1.26E+07,1.01,11.04,2.54,0.57,206.15,187.42,-187.42,-201.06,NaN
5/29/2026,1630,RSPG,102.26,-1.26%,2.41,114.01,71.85,105.9,105.63,89.18,-7,-0.17,-0.39,"126,686",0,140099.39,169053.01,119.32,-7.68,-3.01,-2.92,114.42,96.29,-96.29,111.06,NaN
5/29/2026,1630,RSPU,78.76,-0.47%,0.89,84.5195,69.73,79.46,80.53,78.06,-2,-0.18,-0.59,"35,784",-100012.2,59424.77,53354.59,-4.87,-2.72,-0.37,-2.06,84.35,77.08,-77.08,-77.08,NaN
5/29/2026,1630,RTO,30.11,-1.28%,0.76,34.665,22.72,32.31,32.6,29.45,-2,0,-0.13,"977,125",-100249.55,1001203.95,1254931.81,-15,-1.5,-6.4,-4.65,35.32,28.6,35.32,34.16,42
5/29/2026,1630,RUT,2919.3383,-0.59%,55.72,2942.6051,2043.5962,2850.19,2718.34,2556.7,-1,0.84,-0.47,<empty>,NaN,NaN,NaN,NaN,20.93,1.96,-0.04,2889.16,2405.42,-2405.42,-2723.07,NaN
5/29/2026,1630,RVLV,19.6,-4.06%,0.74,31.68,17.35,19.93,22.66,24.23,11,0.21,0.82,"1,143,107",-200457.12,1102588.05,1093050.97,-39.99,-10.87,5.89,1.03,28.29,17.11,-17.11,-17.11,45
5/29/2026,1630,RVX,22.03,0.00%,0.78,35.28,18,23.63,26.01,24.08,-7,-0.27,-0.68,<empty>,NaN,NaN,NaN,NaN,-36.33,-5.45,-8.7,35.43,22.16,35.43,26.08,NaN
5/29/2026,1630,S,16.55,-8.16%,0.93,21.4,11.81,16.84,14.92,15.63,-4,-0.87,-0.32,"30,820,494",200762.01,8473572.76,8676837,274.97,31.25,0.24,-10.83,18.07,12.34,19.04,19.04,62
5/29/2026,1630,SBAC,203.16,-0.71%,4.85,243.16,162.41,209.52,204.65,197.24,2,-0.3,0.21,"1,414,991",300739.37,1209384.32,1172552.04,207.75,19.63,0.97,0.71,224.28,162.45,224.28,-197.09,44
5/29/2026,1630,SBUX,99.16,-1.58%,2.52,108.88,77.99,104.65,99.38,91.28,-19,-0.47,-0.1,"8,207,914",100335.22,7656780.17,7796100.29,80.85,14.35,-6.8,-2.23,109.1,86.43,109.1,109.1,41
5/29/2026,1630,SCJ,105.91,0.53%,0.76,107.3199,81.49,104.19,101.26,96.03,1,0.62,0.58,"15,880",-200021.48,63562.71,85632.99,-28.59,11.97,-0.39,-0.26,107.1,94.48,107.1,107.1,NaN
5/29/2026,1630,SE,90.53,-1.53%,3,199.3,77.05,88.79,85.9,129.52,-1,1,-0.46,"5,717,572",100153.13,4196520.8,5049139.47,42.7,15.6,2.49,1.7,106.62,77.61,-77.61,100.11,50
5/29/2026,1630,SFD,25.83,-2.16%,0.52,29.805,21.08,25.96,26.89,24.15,-1,-0.2,-0.57,"977,877",-100636.23,1829920.03,1635951.38,-16.27,-4.65,3.61,-1.58,30.34,23.49,30.34,-25.11,40
5/29/2026,1630,SFM,82.62,-4.69%,2.24,182,64.75,84.73,79.51,90.54,-2,-0.84,-0.13,"1,724,176",200048.08,2192948.26,2299644.15,-40.89,6.94,-5,-3.52,95.07,69.21,95.07,95.07,41
5/29/2026,1630,SG,9.96,-2.45%,1.31,16.7,4.49,8.04,6.8,7.02,-1,1,-0.93,"5,825,308",-100185.05,5007966.18,4923048.83,-37.73,107.93,44.56,7.56,9.06,4.42,11.04,11.04,47
5/29/2026,1630,SHAK,64.31,3.51%,1.66,144.65,59.49,70.43,85.43,90.92,12,0.14,0.76,"1,954,539",-200750.14,1942444.08,1839338.9,-60.94,-23.01,3.93,4.03,107.27,59.08,-59.08,-59.08,42
5/29/2026,1630,SHEL,84.12,0.35%,1.48,94.9,66.82,86.1,88.95,78.63,-5,-0.05,-0.46,"8,816,787",-300132.23,8275281.31,8137590.21,53.95,-9.29,-0.46,-1.07,95.41,82.61,95.41,-83.02,42
5/29/2026,1630,SHO,10.82,-0.82%,0.27,11.05,8.43,10.4,9.78,9.38,-1,-1,-0.65,"1,986,051",200231.06,1859216.54,1826980.84,34.87,20.36,4.44,-0.37,11.14,9.48,-9.48,11.02,47
5/29/2026,1630,SHOC,111.648,0.07%,3.15,113.6101,46.07,105.27,91.33,73.84,-1,-0.83,-0.29,"10,898",-100100.09,17804.19,16759.02,-35.4,63.6,2.4,-0.38,109.1,68.42,-68.42,-97.17,NaN
5/29/2026,1630,SHOO,43.44,0.09%,2.01,46.88,22.2615,39.99,37.75,37.23,-1,0.85,-0.81,"1,419,733",0,1080583.97,1138465,15.63,33.29,10,1.61,41.14,31.53,-31.53,-37.17,41
5/29/2026,1630,SHOP,118.71,3.20%,6.04,182.19,94,107.37,115.42,139.62,11,0.65,0.88,"12,091,770",-100760.18,1.06E+07,1.02E+07,-16.65,6.21,21.85,13.16,137.27,94.1,-94.1,-94.1,46
5/29/2026,1630,SHY,82.3,0.05%,0.07,83.2,82,82.19,82.34,82.74,7,0.47,0.84,"2,521,444",-200003.42,4492432.5,4759106.9,57.8,-0.24,0.17,0.11,83.62,82.07,-82.07,-82.07,NaN
5/29/2026,1630,SHYG,42.59,0.12%,0.11,43.39,41.825,42.42,42.41,42.8,7,0.72,0.6,"1,119,256",0,1442355.06,1545971.06,8.72,1.55,0.45,0.16,43.29,42.43,43.29,-42.07,NaN
5/29/2026,1630,SIL,93.73,3.02%,5.52,119.24,44.07,92.75,91.94,83.31,2,0.36,0.61,"2,159,920",0,2024965.59,2203514.6,1.59,12.18,-5.4,2.63,119.62,78.48,-78.48,-86.07,NaN
5/29/2026,1630,SILJ,30.91,2.08%,2.02,41.1,13.4,30.57,30.24,27.6,4,0.36,0.61,"3,962,140",0,5259982.06,5651378.71,-6.31,13.18,-6.08,2.93,40.62,26.48,-26.48,-28.07,NaN
5/29/2026,1630,SITM,710.2,-2.65%,62.57,901.81,186.49,730.88,550.17,378.29,-3,-0.5,0,"666,651",100284.07,545892.15,513751.03,4.16,128.19,-13.41,-4.43,902.13,305.57,902.13,902.13,46
5/29/2026,1630,SIVR,71.79,-0.06%,4.52,115.26,32.22,74.21,72.04,62.81,2,-0.24,0.56,"848,394",0,2073311.24,2308868.07,-51.15,7.63,-9.54,-1.95,86.62,63.44,-63.44,85.11,NaN
5/29/2026,1630,SJM,103.2,-1.04%,1.53,119.39,88.25,100.62,97.49,103.66,-1,-0.85,-0.71,"1,477,770",0,1866718.05,2078170.54,-13.26,8.44,2.99,0.86,116.62,88.33,-88.33,-95.17,7
5/29/2026,1630,SKYY,144.57,7.08%,4.7,144.67,103.76,130.06,119.98,125.26,2,1,0.77,"998,648",100437.01,323957.33,334775.02,73.61,37.44,12.86,8.19,131.15,104.34,-104.34,-123.11,NaN
5/29/2026,1630,SLG,45.4,0.11%,1.36,66.91,34.77,43.61,41.22,47.17,6,0.83,0.5,"908,435",-100561.49,1254314.15,1292438.91,-48.41,26.53,4.46,2.97,47.15,35.43,47.15,-40.06,37
5/29/2026,1630,SLV,68.33,-0.04%,4.3,109.83,30.72,70.63,68.57,59.82,2,-0.24,0.56,"16,549,312",0,2.96E+07,3.38E+07,-13.47,7.57,-9.51,-1.99,82.62,60.44,-60.44,81.11,NaN
5/29/2026,1630,SLX,110.86,-0.14%,2.34,111.47,62.845,107.21,100.5,87.21,6,0.85,0.55,"61,485",-300029.1,42511.5,52279.38,50.25,25.24,1.41,0.79,110.11,85.48,-85.48,-103.07,NaN
5/29/2026,1630,SMCI,46.09,11.60%,4.27,62.358,19.48,33.77,28.67,35.98,7,1,1,"93,235,112",201089.17,4.44E+07,4.00E+07,83.63,118.85,39.54,24.23,36.13,19.47,-19.47,-27.17,45
5/29/2026,1630,SMH,598.93,-0.15%,18.61,612.3,238.96,561.79,484.73,388.75,-1,-0.86,-0.36,"7,603,183",-100148.13,9548730.74,9743705.28,-11.11,65.21,3.56,-0.53,581.1,360.42,-360.42,612.02,NaN
5/29/2026,1630,SMIN,67.18,-0.37%,0.73,78.535,57.7758,66.76,64.82,69.04,7,0.73,0.32,"210,573",-100022.03,174561.28,182867.48,46.96,16.05,0.86,0.24,69.15,58.42,69.15,-65.08,NaN
5/29/2026,1630,SMPL,11.52,-2.37%,0.21,35.155,10.21,11.88,12.7,19.14,-1,0.49,-0.65,"1,993,343",-101069.35,3072857.16,2789116.32,3.92,-21.04,-0.17,1.05,17.62,10.35,-10.35,-11.06,18
5/29/2026,1630,SN,121.89,2.02%,5.97,133.99,80.69,111.63,111.17,109.9,7,0.62,0.83,"7,926,278",200349.01,2196047.73,2168378.68,344.28,24.86,14.24,4.89,124.27,97.48,124.27,-100.06,52
5/29/2026,1630,SNAP,5.71,-3.38%,0.14,10.41,3.81,5.8,5.4,6.76,-1,-0.77,-0.53,"101,982,040",-200467.01,5.26E+07,4.95E+07,154.43,42.04,6.53,-0.7,6.17,4.43,6.17,-5.1,45
5/29/2026,1630,SNDR,35.34,-0.31%,2.09,35.8,20.11,32.11,29.53,26.29,-1,1,-0.78,"1,189,006",201342.11,1097745.41,1076306.03,75.03,37.94,6.41,2.02,34.06,23.49,-23.49,-29.12,42
5/29/2026,1630,SNOW,255.55,6.84%,30.95,280.67,118.3,166.15,155.98,203.04,2,1,1,"19,892,241",300665.01,8432247.4,7723928.63,173.22,66.3,69.51,43.89,185.54,118.34,-118.34,-136.16,61
5/29/2026,1630,SOFI,18.22,7.37%,0.74,32.73,13.09,16.05,16.71,23.21,7,0.8,0.77,"150,700,713",-300065.01,6.42E+07,6.73E+07,169.75,20.26,13.73,14.02,20.29,15.07,-15.07,-15.07,40
5/29/2026,1630,SOLZ,8.2273,0.09%,0.51,27.12,7.683,8.81,8.69,14.13,-5,-0.82,-0.51,"1,378,191",0,1268331.3,1749902.43,-37.85,-1.05,-12.2,-1.94,10.13,8.39,10.13,10.13,NaN
5/29/2026,1630,SOYB,25.15,-0.28%,0.17,25.47,21.06,25.05,24.66,23.15,2,-0.54,0.45,"93,377",200118.02,125064.46,130231.14,-27.99,4.05,0.76,0.96,25.11,24.62,25.11,25.11,NaN
5/29/2026,1630,SPDN,8.62,-0.23%,0.07,10.99,8.6,8.8,9.25,9.5,-5,-0.13,-0.76,"34,566,217",-200224.42,6.80E+07,7.36E+07,48.45,-15.74,-0.92,-0.69,10.42,9.03,10.42,9.17,NaN
5/29/2026,1630,SPG,204.91,-0.90%,2.49,208.79,155.44,203.27,198.08,188.12,-1,-0.7,-0.52,"3,950,447",-300125.01,1545169.01,1569247.29,265.23,12.37,1.04,-0.98,208.27,178.46,-178.46,209.02,44
5/29/2026,1630,SPGI,424,1.75%,6.48,579.05,381.605,417.7,424.49,478.14,9,0.68,0.72,"3,294,871",100232.01,1996030.22,2048447.31,66.82,1.53,4.97,2.79,457.26,401.11,-401.11,-401.11,42
5/29/2026,1630,SPHD,49.65,-0.88%,0.36,53.07,46.58,49.84,49.62,49.31,-3,-0.45,-0.68,"562,113",0,746832.74,814930.95,20.75,0.63,0.24,-1.15,53.62,48.48,-48.48,51.04,NaN
5/29/2026,1630,SPHR,138.48,3.54%,3.06,149,36.32,135.01,128.94,92.18,4,0.14,0.3,"926,975",-100364.49,789956.72,811251.43,68.41,29.93,2.7,3.24,149.17,104.43,149.17,-124.12,47
5/29/2026,1630,SPLV,72.21,-0.97%,0.55,77.735,69.63,73.25,73.48,73.15,-3,-0.34,-0.63,"2,118,542",0,2572729.15,2909980.84,-50.41,-0.78,-1,-2.26,78.62,72.46,-72.46,74.03,NaN
5/29/2026,1630,SPMO,150.59,0.31%,3.12,151.9082,104.69,143.72,130.46,122.1,4,0.87,0.37,"1,633,341",-300221.09,1920149.09,1850509.46,-15.13,39.64,2.08,0.53,148.1,107.42,-107.42,-136.17,NaN
