Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,Volume,RSI,ImpVolatility
06/03/2026,1630,UFO,57.74,-3.48,-5.68%,60.285,60.48,57.64,"1,753,608",49.22,0.68
06/03/2026,1630,UGA,108.33,-.2114,-0.19%,109.19,109.48,108.13,"21,599",44.36,0.49
06/03/2026,1630,UHAL,55.06,-1.19,-2.12%,55.54,56.065,54.84,"218,627",58.2,0.38
06/03/2026,1630,UHS,145.98,+3.43,+2.41%,142.00,146.95,140.76,"1,350,382",26.53,0.4
06/03/2026,1630,UL,55.31,-.22,-0.40%,55.62,55.79,55.235,"5,419,976",36.48,0.24
06/03/2026,1630,ULS,98.03,+.26,+0.27%,96.98,100.31,96.98,"771,922",51.72,0.45
06/03/2026,1630,ULTA,471.21,-23.66,-4.78%,478.74,478.74,460.65,"2,450,867",33.59,0.38
06/03/2026,1630,UNG,11.71,+.24,+2.09%,11.44,11.76,11.44,"5,671,755",56.69,0.5
06/03/2026,1630,UNH,377.00,-.92,-0.24%,380.00,387.46,376.81,"6,796,062",54.59,0.35
06/03/2026,1630,UNP,262.13,-2.55,-0.96%,263.96,267.22,262.13,"2,875,469",46.99,0.29
06/03/2026,1630,UPBD,17.89,-.72,-3.87%,18.50,18.54,17.85,"837,019",44.45,0.49
06/03/2026,1630,UPS,108.67,-.26,-0.24%,108.84,110.95,108.37,"6,198,374",64.82,0.31
06/03/2026,1630,UPST,30.29,-2.10,-6.48%,31.82,31.86,29.58,"5,428,076",49.06,0.77
06/03/2026,1630,URA,50.39,-3.03,-5.67%,52.68,52.68,49.8806,"5,003,109",46.42,0.56
06/03/2026,1630,URBN,72.57,+.31,+0.43%,72.26,72.62,71.27,"794,540",53.97,0.49
06/03/2026,1630,URI,1056.58,+61.76,+6.21%,1004.41,1067.88,995.87,"859,252",74.67,0.38
06/03/2026,1630,URNJ,28.26,-1.67,-5.58%,29.93,29.93,27.86,"274,967",46.38,0.56
06/03/2026,1630,URNM,61.46,-3.88,-5.94%,64.98,64.98,61.125,"765,696",47.3,0.57
06/03/2026,1630,USCI,99.51,+.11,+0.11%,99.78,100.0046,99.39,"12,843",52.42,0.26
06/03/2026,1630,USD/JPY,160.079,0,0.00%,0,0,0,0,67.863,NaN
06/03/2026,1630,USFD,83.16,+2.44,+3.02%,80.36,83.96,80.30,"3,320,951",45.25,0.31
06/03/2026,1630,USPH,61.87,-.63,-1.01%,63.00,63.465,61.32,"186,370",39.59,0.4
06/03/2026,1630,UTI,44.53,+2.87,+6.89%,41.75,44.87,41.59,"2,192,667",66.03,0.55
06/03/2026,1630,UTZ,7.11,+.04,+0.57%,7.11,7.185,7.025,"1,344,063",41.07,0.47
06/03/2026,1630,UUP,27.86,+.10,+0.36%,27.86,27.88,27.83,"1,724,922",63.2,0.08
06/03/2026,1630,V,312.40,-4.92,-1.55%,317.65,317.65,309.00,"8,982,883",38.63,0.26
06/03/2026,1630,VET,11.94,+.21,+1.79%,11.93,12.22,11.832,"1,662,215",46.67,0.52
06/03/2026,1630,VFC,16.41,-.30,-1.80%,16.51,16.8136,16.335,"5,047,914",39.73,0.56
06/03/2026,1630,VG,12.52,+.15,+1.21%,12.55,13.00,12.46,"11,753,117",46.91,0.78
06/03/2026,1630,VGK,87.90,-1.06,-1.19%,88.43,88.5699,87.895,"1,681,700",50.62,0.2
06/03/2026,1630,VHT,275.27,+2.29,+0.84%,272.44,276.06,272.296,"202,368",50.55,0.17
06/03/2026,1630,VIK,88.64,-.89,-0.99%,89.86,90.32,87.79,"2,215,399",56.88,0.51
06/03/2026,1630,VIR,8.77,+.03,+0.34%,8.87,9.03,8.68,"2,374,606",41.56,0.31
06/03/2026,1630,VIX,16.06,+.29,+1.84%,15.97,16.63,15.94,<empty>,41.56,0.91
06/03/2026,1630,VKTX,29.33,+.04,+0.14%,29.385,29.80,29.06,"1,457,270",40.43,0.64
06/03/2026,1630,VLO,261.45,+3.19,+1.24%,260.80,265.6101,256.82,"2,689,299",61.13,0.44
06/03/2026,1630,VLTO,84.67,+2.24,+2.72%,82.43,84.72,82.35,"2,128,723",45.35,0.26
06/03/2026,1630,VMC,285.30,+3.46,+1.23%,280.77,286.08,280.50,"969,330",56.98,0.31
06/03/2026,1630,VNM,18.02,-.11,-0.61%,18.19,18.20,18.02,"348,553",35.37,0.29
06/03/2026,1630,VNO,34.00,-.22,-0.64%,33.71,34.2886,33.50,"1,709,043",66.39,0.43
06/03/2026,1630,VRNS,33.51,-2.37,-6.61%,35.25,35.26,33.29,"1,796,081",64.73,0.77
06/03/2026,1630,VRT,331.44,-3.05,-0.91%,340.865,343.63,326.79,"3,853,081",52.42,0.7
06/03/2026,1630,VRTX,428.34,+3.25,+0.76%,420.63,429.01,420.01,"1,560,633",43.78,0.32
06/03/2026,1630,VSCO,54.30,0,0.00%,0,0,0,<empty>,56.65,0.87
06/03/2026,1630,VTR,79.04,-1.09,-1.36%,80.49,81.395,78.63,"4,628,044",25.37,0.26
06/03/2026,1630,VVIX,89.80,-.73,-0.81%,91.36,91.60,88.97,<empty>,43.06,NaN
06/03/2026,1630,VVV,34.65,+.71,+2.09%,33.97,34.92,33.685,"1,981,396",56.54,0.39
06/03/2026,1630,VXD,15.54,+.56,+3.74%,15.29,15.79,15.28,<empty>,44.75,NaN
06/03/2026,1630,VXN:CGI,23.84,+.57,+2.45%,23.79,24.44,23.57,<empty>,51.11,NaN
06/03/2026,1630,VXX,24.31,-.06,-0.25%,24.50,24.68,24.25,"8,667,584",30.76,0.7
06/03/2026,1630,VZ,46.65,-1.22,-2.55%,47.45,47.55,46.1401,"27,800,521",40.87,0.27
06/03/2026,1630,W,69.38,-2.94,-4.07%,71.155,71.29,68.15,"2,782,399",51.0,0.72
06/03/2026,1630,WBD,27.00,-.18,-0.66%,27.135,27.215,27.00,"16,699,367",45.51,0.32
06/03/2026,1630,WCLD,33.08,-1.69,-4.86%,34.29,34.29,32.85,"741,168",61.31,0.45
06/03/2026,1630,WDAY,146.90,-1.98,-1.33%,147.56,147.56,143.04,"4,430,475",61.72,0.62
06/03/2026,1630,WEAT,22.67,-.48,-2.07%,23.24,23.325,22.63,"1,042,075",37.92,0.28
06/03/2026,1630,WELL,199.59,+4.24,+2.17%,195.32,200.92,195.29,"5,466,373",37.08,0.29
06/03/2026,1630,WEN,6.85,-.36,-4.99%,7.15,7.33,6.85,"13,456,886",41.61,0.53
06/03/2026,1630,WEST,7.90,-.07,-0.88%,7.97,8.17,7.88,"420,635",56.87,0.63
06/03/2026,1630,WFC,78.68,-.76,-0.96%,78.88,79.125,77.40,"15,225,688",54.03,0.35
06/03/2026,1630,WGMI,70.715,-.795,-1.11%,72.57,74.285,69.95,"526,314",72.03,0.72
06/03/2026,1630,WGS,53.02,-.11,-0.21%,52.74,54.00,51.00,"1,081,430",53.68,0.77
06/03/2026,1630,WH,80.11,-1.37,-1.68%,81.21,81.855,79.93,"1,256,175",46.64,0.42
06/03/2026,1630,WING,144.05,-6.95,-4.60%,146.69,146.87,135.77,"1,075,062",45.66,0.76
06/03/2026,1630,WMS,132.51,-3.15,-2.32%,135.01,135.80,131.875,"974,818",39.29,0.46
06/03/2026,1630,WMT,116.89,+3.83,+3.39%,113.10,117.29,112.96,"32,575,747",36.35,0.29
06/03/2026,1630,WOOD,67.0045,-.4905,-0.73%,66.38,67.21,66.38,"27,737",45.52,0.2
06/03/2026,1630,WRBY,24.22,-.87,-3.47%,24.65,24.795,23.68,"2,171,513",46.06,0.81
06/03/2026,1630,WW,16.13,+.15,+0.94%,16.09,17.10,14.9215,"271,537",65.43,1.26
06/03/2026,1630,WWW,16.00,-.96,-5.66%,16.67,16.67,15.685,"1,103,364",43.69,0.67
06/03/2026,1630,WY,24.47,+.08,+0.33%,24.29,24.805,24.195,"3,983,869",56.38,0.32
06/03/2026,1630,WYFI,28.03,-2.13,-7.06%,30.00,30.5452,27.62,"1,035,063",55.99,1.33
06/03/2026,1630,WYNN,104.95,+.33,+0.32%,104.44,106.32,102.47,"1,439,298",57.98,0.4
06/03/2026,1630,XBI,129.83,+2.07,+1.62%,127.57,129.99,127.12,"8,090,222",45.43,0.3
06/03/2026,1630,XHR,17.76,0,0.00%,17.59,17.899,17.55,"1,261,948",67.29,0.56
06/03/2026,1630,XIACY,17.99,-.75,-4.00%,18.10,18.14,17.97,"227,165",38.62,NaN
06/03/2026,1630,XLB,51.63,+.11,+0.21%,51.35,52.025,51.24,"12,410,449",55.22,0.32
06/03/2026,1630,XLC,112.08,-1.49,-1.31%,113.24,113.43,111.76,"6,063,653",32.73,0.2
06/03/2026,1630,XLE,58.71,+.75,+1.29%,58.24,59.375,58.01,"46,157,734",53.34,0.29
06/03/2026,1630,XLF,50.87,-.59,-1.15%,51.14,51.155,50.52,"44,829,066",42.9,0.2
06/03/2026,1630,XLG,63.66,-.74,-1.15%,64.29,64.35,63.575,"1,413,609",60.99,0.18
06/03/2026,1630,XLI,174.05,-.14,-0.08%,173.73,176.103,173.55,"6,885,810",54.56,0.22
06/03/2026,1630,XLK,196.23,-1.98,-1.00%,198.37,198.73,194.525,"11,470,934",78.92,0.32
06/03/2026,1630,XLP,82.16,+.33,+0.40%,81.79,82.72,81.65,"14,718,034",40.52,0.2
06/03/2026,1630,XLRE,43.51,+.02,+0.05%,43.38,43.965,43.32,"5,661,613",44.65,0.11
06/03/2026,1630,XLU,43.71,-.19,-0.43%,43.96,44.48,43.675,"21,914,784",39.58,0.2
06/03/2026,1630,XLV,147.55,+1.15,+0.79%,146.16,148.05,146.07,"9,810,450",50.97,0.17
06/03/2026,1630,XLY,116.73,-.86,-0.73%,116.63,117.62,116.125,"6,081,608",44.93,0.21
06/03/2026,1630,XOM,152.53,+2.97,+1.99%,150.605,154.91,150.02,"14,339,220",51.06,0.34
06/03/2026,1630,XOP,171.13,+2.28,+1.35%,169.96,173.01,168.69,"2,814,656",51.92,0.36
06/03/2026,1630,XPEV,17.46,-.43,-2.40%,17.175,17.635,17.175,"5,270,537",59.92,0.58
06/03/2026,1630,XRT,83.37,-.33,-0.39%,83.40,83.43,82.69,"5,041,077",51.63,0.26
06/03/2026,1630,XTL,238.31,-9.31,-3.76%,245.96,245.96,238.225,"112,945",58.53,0.27
06/03/2026,1630,XYL,109.69,-.60,-0.54%,110.22,111.05,108.72,"1,950,044",42.17,0.33
06/03/2026,1630,XYZ,69.80,-4.35,-5.87%,73.39,73.52,69.40,"7,193,567",47.57,0.49
06/03/2026,1630,YCS,54.55,+.09,+0.17%,54.52,54.6034,54.49,"14,489",63.81,0.32
06/03/2026,1630,YELP,22.02,-1.05,-4.55%,22.83,22.83,21.64,"1,410,601",37.73,0.49
06/03/2026,1630,YPF,54.90,-.41,-0.74%,55.95,56.09,54.345,"2,236,741",77.08,0.42
06/03/2026,1630,YUM,148.44,+1.86,+1.27%,148.90,151.10,148.21,"2,586,435",39.75,0.27
06/03/2026,1630,YUMC,42.94,-.45,-1.04%,42.90,43.54,42.60,"1,499,330",29.68,0.34
06/03/2026,1630,ZG,35.59,-.99,-2.71%,36.20,36.28,34.68,"1,528,993",33.04,0.67
06/03/2026,1630,ZM,106.20,-5.68,-5.08%,110.38,110.735,105.60,"3,085,602",57.01,0.51
06/03/2026,1630,ZS,134.37,-9.78,-6.78%,141.90,142.47,133.53,"7,669,802",43.28,0.68
