Date,Time,Symbol,Last,%Change,StandardDeviation,52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays
06/03/2026,1630,GIS,32.17,-2.72%,0.44,55.19,31.85,33.73,34.92,43.8,-3.0,-0.54,-0.57,"13,590,039",100139.04,9268435.53,9718759.5,52.33,-14.03,-4.74,-4.85,44.61,33.08,44.61,36.17,19.0
06/03/2026,1630,GK,30.0553,-0.42%,0.7,30.2,22.3904,29.03,26.92,26.01,-1.0,-0.92,-0.44,404,200118.05,984.05,1070.12,-62.13,25.48,6.98,0.45,29.06,23.45,-23.45,-28.1,NaN
06/03/2026,1630,GLASF,11.3300,+1.89%,0.6,11.73,4.55,10.23,9.36,8.23,-4.0,0.86,-0.44,"267,075",-100800.29,270728.14,234253.78,-20.97,32.83,10.38,2.16,11.06,7.61,-7.61,12.03,48.0
06/03/2026,1630,GLBE,31.79,-4.53%,1.7,41.94,26.845,30.17,30.97,34.85,-1.0,0.72,-0.95,"1,452,250",100965.03,1519504.51,1410419.28,-60.52,1.96,11.04,3.75,37.62,27.14,-27.14,34.02,48.0
06/03/2026,1630,GLD,407.87,-0.99%,4.75,509.7,299.89,420.03,424.89,403.7,-1.0,-0.26,-0.54,"4,940,086",0.0,7712809.37,9321253.89,18.18,-5.02,-0.88,-2.22,481.59,399.49,-399.49,-404.05,NaN
06/03/2026,1630,GLIN,44.37,-0.93%,0.55,48.39,38.705,44.94,44.21,45.2,-3.0,-0.65,-0.28,"9,540",0.0,20815.34,38351.81,43.31,8.66,1.85,-2.48,47.32,39.45,47.32,-44.1,NaN
06/03/2026,1630,GM,81.70,-0.04%,3.84,87.62,46.815,78.58,77.42,73.0,-3.0,-0.66,-0.79,"9,617,307",-100240.04,7060845.83,7335201.1,18.71,12.63,12.49,-1.85,83.32,70.1,85.04,85.04,32.0
06/03/2026,1630,GME,22.18,+6.02%,0.45,30.97,19.93,22.31,23.3,23.18,1.0,0.06,0.49,"17,795,050",100474.21,8279799.52,7617283.04,141.88,-5.05,0.36,4.72,27.22,21.03,27.22,24.17,66.0
06/03/2026,1630,GO,8.27,-2.36%,0.34,19.41,5.655,8.04,7.65,11.08,-1.0,-0.98,-0.7,"2,305,575",-101676.14,3404265.48,4163632.36,-56.77,14.54,1.85,-2.82,9.13,6.6,9.13,-7.11,42.0
06/03/2026,1630,GOLF,87.78,-0.82%,1.42,104.81,69.3,87.9,92.71,87.22,-4.0,0.24,-0.74,"320,815",-200627.2,314797.76,344780.33,-12.2,-6.5,0.38,-1.13,103.32,84.14,-84.14,-84.14,44.0
06/03/2026,1630,GOOG,355.68,-0.76%,11.65,404.47,163.33,384.61,348.72,302.04,-4.0,-0.39,0.0,"42,848,912",-300134.01,2.021163809E7,1.978381805E7,135.95,20.79,-7.59,-5.51,404.11,272.45,404.11,404.11,35.0
06/03/2026,1630,GOOGL,358.99,-0.79%,11.76,408.61,162.0,388.14,351.32,302.36,-4.0,-0.39,0.0,"54,364,212",-200135.01,2.930610828E7,2.883939663E7,93.16,21.37,-7.4,-5.61,409.11,272.45,409.11,409.11,35.0
06/03/2026,1630,GOOS,9.86,-0.30%,0.24,15.425,9.3,10.29,10.87,12.38,10.0,0.22,0.67,"1,665,742",200149.01,539124.18,502832.48,152.19,-6.54,5.79,-2.95,12.3,9.09,-9.09,-9.09,44.0
06/03/2026,1630,GPI,305.75,-0.83%,9.25,488.39,292.44,326.31,332.71,382.58,-4.0,-0.46,-0.37,"199,930",200143.52,152343.76,169073.31,29.02,-7.19,0.09,-3.35,374.22,292.53,374.22,358.16,34.0
06/03/2026,1630,GPN,67.85,-8.35%,2.96,90.635,62.45,70.75,69.49,76.98,-2.0,-0.88,-0.46,"11,512,086",-100753.01,3328266.54,3452570.79,235.49,5.93,-0.13,-10.14,79.62,62.4,-62.4,76.02,43.0
06/03/2026,1630,GRID,197.14,-0.17%,3.57,199.99,130.885,194.07,183.98,163.55,3.0,0.6,0.4,"644,069",200125.1,820091.04,728007.51,-31.33,18.83,6.56,2.11,200.16,157.45,200.16,-183.1,NaN
06/03/2026,1630,GRMN,237.94,-1.28%,4.8,273.32,186.67,236.62,244.73,228.71,-1.0,0.2,-0.53,"551,263",-100131.04,778720.88,788878.72,-39.72,0.12,4.04,1.72,273.32,225.1,-225.1,-225.1,38.0
06/03/2026,1630,GRNY,27.52,-0.76%,0.4,27.77,20.96,27.11,26.06,25.16,-1.0,-0.8,-0.47,"1,307,781",0.0,1809556.43,2025398.58,5.65,14.62,4.24,-0.33,27.06,23.45,-23.45,28.02,NaN
06/03/2026,1630,GS,1041.02,-2.21%,38.5,1073.97,592.9,979.23,926.77,858.77,-1.0,1.0,-0.75,"2,557,497",100232.37,2013797.78,2113481.92,8.59,20.62,12.09,1.51,1017.06,781.56,-781.56,-921.15,27.0
06/03/2026,1630,GSG,32.88,+0.77%,0.92,34.94,21.525,33.25,32.66,26.27,3.0,0.02,0.21,"398,204",100239.19,1348199.34,1506765.05,-35.52,-1.7,-5.44,3.4,35.11,28.59,35.11,-32.03,NaN
06/03/2026,1630,GTBIF,7.65,-4.61%,0.39,10.43,4.8,7.65,7.27,7.37,-1.0,-0.51,-0.36,"454,046",-100100.48,665268.42,599010.14,9.13,13.84,8.82,-5.2,9.28,6.45,9.28,8.02,43.0
06/03/2026,1630,GTLB,30.93,-2.80%,3.14,52.38,18.73,26.58,23.66,35.39,-2.0,1.0,-0.92,"17,603,526",300078.01,6543785.15,6785633.47,222.96,37.04,21.48,-0.39,27.06,19.37,-19.37,34.02,62.0
06/03/2026,1630,GTM,3.12,-8.91%,0.26,12.51,2.94,4.18,5.27,8.39,12.0,-0.2,0.64,"21,616,139",200174.16,1.182970408E7,1.148904266E7,5.17,-46.3,-18.11,-6.31,7.18,3.04,7.18,7.16,41.0
06/03/2026,1630,GVAL,35.89,-1.24%,0.47,36.44,25.89,35.45,34.93,32.33,-1.0,0.56,-0.59,"52,240",-100000.23,247176.57,247790.85,-71.16,6.91,3.64,0.9,36.32,32.51,36.32,-35.1,NaN
06/03/2026,1630,GVIP,179.94,-0.33%,3.86,181.46,131.18,175.68,165.16,156.1,-1.0,-0.86,-0.32,"60,851",-100115.01,14616.06,14633.62,641.7,21.17,6.74,0.29,179.06,139.45,-139.45,-168.1,NaN
06/03/2026,1630,GVZ:CGI,24.49,+0.20%,0.83,48.68,14.47,25.63,29.69,26.3,-2.0,0.19,-0.41,<empty>,NaN,NaN,NaN,NaN,-35.3,-8.04,-1.69,46.46,24.07,-24.07,-24.07,NaN
06/03/2026,1630,H,185.92,+0.38%,6.99,190.0,127.59,174.3,163.79,156.11,-4.0,1.0,-0.62,"614,654",-100141.05,811041.43,823519.87,2.95,29.59,13.09,2.51,180.06,138.44,-138.44,-163.09,44.0
06/03/2026,1630,HACK,102.21,-3.00%,5.5,105.56,69.66,92.02,83.28,82.42,-1.0,1.0,-0.9,"160,022",200041.11,134071.03,127562.94,101.01,32.45,11.95,2.88,96.06,71.37,-71.37,-83.17,NaN
06/03/2026,1630,HAL,41.03,+2.68%,1.29,43.59,19.84,40.81,39.79,31.28,2.0,0.04,0.22,"10,519,262",-100245.52,1.283803606E7,1.458558977E7,37.4,7.49,-4.54,5.61,44.09,33.6,44.09,-39.03,32.0
06/03/2026,1630,HBB,18.96,-2.87%,0.85,21.84,12.72,19.34,19.57,17.01,-3.0,-0.43,-0.52,"31,786",201185.1,21100.76,21926.65,60.43,3.72,8.65,-6.6,22.23,16.56,22.23,-17.09,43.0
06/03/2026,1630,HBDC,24.695,-0.10%,0.04,27.74,23.16,24.69,24.65,24.97,-1.0,-0.75,-0.49,"1,860",0.0,6591.54,8133.16,-57.89,0.86,0.49,0.07,25.58,24.45,-24.45,25.06,NaN
06/03/2026,1630,HCA,363.23,-1.12%,20.38,556.52,330.0,404.64,444.05,461.99,-5.0,0.0,-0.38,"2,212,120",-200033.03,1286643.84,1262005.78,38.42,-23.02,-10.24,-4.04,557.57,377.03,557.57,438.17,35.0
06/03/2026,1630,HD,312.97,+0.47%,6.67,426.75,289.1,311.55,323.82,363.22,-3.0,0.46,-0.67,"4,323,714",200431.11,4521913.68,4474482.41,-31.45,-2.69,3.48,-1.31,367.62,289.1,-289.1,-289.1,52.0
06/03/2026,1630,HELE,25.57,-4.34%,1.51,33.734,13.85,25.13,21.23,20.47,-3.0,-0.74,-0.25,"760,534",-200168.28,682893.72,653893.37,1.7,75.14,4.97,-5.78,27.18,14.46,28.05,28.05,24.0
06/03/2026,1630,HII,287.54,-2.08%,13.78,460.0,215.045,317.92,356.65,344.82,-4.0,-0.09,-0.42,"748,997",-200441.21,509453.09,520231.64,57.03,-27.5,-11.42,-6.69,433.53,304.03,433.53,340.13,39.0
06/03/2026,1630,HIMS,27.51,0.00%,1.77,70.43,13.74,25.36,24.59,34.14,10.0,0.71,0.52,"13,686,512",101309.59,2.731959349E7,3.336552244E7,-47.3,43.73,22.59,5.2,32.31,15.61,32.31,-22.1,46.0
06/03/2026,1630,HLN,8.72,+0.23%,0.21,11.28,8.65,9.1,9.44,9.75,-5.0,-0.13,-0.54,"6,609,439",-100130.18,8284636.27,8368186.2,-16.68,-12.19,-5.22,-3.75,11.54,9.12,11.54,9.06,39.0
06/03/2026,1630,HLT,331.37,-0.44%,7.43,344.75,241.45,322.78,320.45,292.72,-4.0,0.54,-0.67,"1,331,602",-200329.04,1593956.09,1702565.32,-27.81,8.66,5.07,1.13,345.32,290.57,345.32,338.04,38.0
06/03/2026,1630,HOOD,82.85,-6.02%,6.49,153.8599,63.515,79.69,77.67,103.55,-2.0,-0.91,-0.71,"23,839,117",101074.04,2.996305009E7,2.935714456E7,61.01,20.25,11.72,-12.14,93.32,64.45,-64.45,94.03,39.0
06/03/2026,1630,HPP,13.27,-1.56%,0.83,21.7,5.26,11.67,9.0,12.19,3.0,0.92,0.5,"1,583,294",-100300.04,1272787.51,1245343.68,32.59,134.87,24.25,10.77,12.17,5.42,-5.42,-10.11,42.0
06/03/2026,1630,HQY,85.21,-3.54%,2.62,116.65,72.76,85.36,83.69,88.4,-2.0,-0.95,-0.64,"940,716",-100437.04,985738.52,996694.29,-27.57,0.64,0.66,-3.16,88.06,75.61,-75.61,95.03,62.0
06/03/2026,1630,HSI:HK,25633.21,0.00%,399.18,28056.1,23185.58,25863.94,25737.59,26010.83,4.0,0.36,0.47,<empty>,NaN,NaN,NaN,NaN,3.13,-0.16,1.79,27024.62,24204.45,-24204.45,-24727.04,NaN
06/03/2026,1630,HSY,183.20,-0.48%,4.28,239.48,160.07,190.39,195.08,193.96,-4.0,-0.3,-0.38,"1,505,816",-100136.52,1902091.97,1891112.35,-54.41,-11.15,-4.98,-5.58,230.62,180.22,-180.22,200.05,39.0
06/03/2026,1630,HTZ,5.16,-0.96%,0.24,8.44,3.775,5.51,5.73,5.46,9.0,-0.12,0.41,"3,694,668",-200336.24,1.172203645E7,1.038637654E7,-60.55,0.98,4.67,-4.44,8.31,4.52,8.31,-5.08,44.0
06/03/2026,1630,HUBS,222.45,-7.37%,19.54,611.0,173.25,208.57,220.42,341.64,-1.0,1.0,-0.73,"1,974,341",200976.04,1902559.29,1770871.18,-12.77,-9.08,6.85,0.82,297.62,173.14,-173.14,262.02,43.0
06/03/2026,1630,HUM,327.54,+2.08%,8.7,333.31,163.11,299.02,241.02,245.24,1.0,0.91,0.58,"1,125,029",0.0,1736966.54,1717869.59,-63.45,84.19,5.47,7.24,316.09,163.51,-163.51,333.02,38.0
06/03/2026,1630,HYG,79.68,-0.28%,0.28,81.36,78.565,79.9,79.94,80.48,-3.0,-0.64,-0.43,"28,130,578",100109.45,4.340664616E7,4.988071955E7,-15.42,0.15,0.42,-0.78,81.32,79.46,81.32,80.03,NaN
06/03/2026,1630,HYLS,40.83,-0.17%,0.08,42.4036,40.01,40.88,40.87,41.52,-1.0,-0.7,-0.4,"99,335",-200000.41,290442.18,269291.1,-1.07,0.22,0.34,-0.17,42.28,40.45,42.28,-41.06,NaN
06/03/2026,1630,IAK,127.97,-0.88%,2.5,138.66,124.62,131.33,130.97,132.31,-1.0,-0.38,-0.15,"28,533",200024.51,42171.13,53877.29,2.89,-0.38,-4.56,-0.31,136.62,125.46,-125.46,-128.02,NaN
06/03/2026,1630,IBB,167.50,+1.97%,2.67,179.64,123.61,169.29,169.58,163.41,-3.0,-0.4,-0.38,"1,013,490",0.0,1438576.43,1516689.98,30.76,-1.14,2.02,-2.72,177.34,160.49,177.34,-162.1,NaN
06/03/2026,1630,IBIT,37.00,-2.76%,2.41,71.82,35.3,43.38,42.36,50.77,-16.0,-0.51,-0.26,"52,057,586",-100251.02,4.199316057E7,4.635717274E7,60.57,-2.55,-14.94,-11.12,47.16,37.46,47.16,47.16,NaN
06/03/2026,1630,IDX,10.61,-4.67%,0.53,17.55,10.552,11.72,12.93,15.35,6.0,-0.07,0.47,"100,013",-200200.07,76184.47,69589.8,-23.68,-21.7,-6.93,-2.3,15.32,11.06,15.32,13.17,NaN
06/03/2026,1630,IDXX,560.73,+1.80%,11.15,769.98,506.91,552.21,563.47,636.8,-2.0,0.67,-0.81,"889,660",-100132.04,595626.24,582262.85,48.06,-1.55,2.61,-0.5,639.62,523.14,-523.14,573.03,41.0
06/03/2026,1630,IEF,94.00,-0.25%,0.42,98.045,92.945,94.2,94.81,96.09,-3.0,-0.33,-0.74,"7,056,311",200010.5,8370853.52,9554627.19,103.99,-1.32,0.96,-0.69,97.6,93.1,-93.1,-93.1,NaN
06/03/2026,1630,IFF,73.56,+0.44%,1.61,84.45,59.14,76.24,73.43,69.38,-4.0,-0.46,-0.47,"2,659,087",-100533.04,1832735.02,1872722.71,50.27,1.56,2.18,-3.27,84.19,65.52,84.19,-71.09,42.0
06/03/2026,1630,IGLB,49.76,-0.32%,0.45,52.5999,48.49,49.59,49.7,50.67,-3.0,-0.79,-0.82,"1,098,359",-200112.57,1420022.15,1719456.19,-66.22,-0.04,2.37,-0.74,51.6,48.1,-48.1,50.03,NaN
06/03/2026,1630,IGSB,52.26,-0.06%,0.1,53.25,52.12,52.36,52.46,52.82,-3.0,-0.55,-0.62,"4,055,785",200003.04,3406758.77,3775421.1,48.41,-0.36,0.17,-0.53,53.59,52.1,-52.1,53.03,NaN
06/03/2026,1630,IIGD,24.48,-0.10%,0.06,25.08,24.3,24.5,24.57,24.78,-1.0,0.52,-0.68,193,100000.15,4942.87,7349.94,-99.5,-0.65,0.58,-0.18,25.59,24.1,-24.1,-24.1,NaN
06/03/2026,1630,IJT,162.60,-0.58%,2.29,165.61,127.77,162.01,157.11,147.34,-1.0,-0.64,-0.38,"160,995",-100019.12,140133.96,130349.95,-33.02,10.72,3.29,-0.45,165.06,139.45,166.05,166.05,NaN
06/03/2026,1630,ILMN,170.93,+5.16%,10.07,172.49,81.755,148.57,136.25,123.25,1.0,1.0,1.0,"3,139,891",200546.01,1604636.58,1609293.49,50.3,34.19,20.65,4.89,150.13,115.57,-115.57,-135.17,40.0
06/03/2026,1630,INDA,47.36,-1.39%,0.42,56.01,45.2118,48.36,48.5,51.81,-3.0,-0.66,-0.34,"6,442,648",0.0,7240252.35,8399180.15,-29.0,1.52,0.19,-2.47,52.32,45.45,52.32,-47.1,NaN
06/03/2026,1630,INDY,41.71,-1.35%,0.32,54.87,40.8201,42.59,43.07,48.39,-3.0,-0.7,-0.55,"234,293",-100042.16,153025.45,158387.63,250.87,-0.96,-0.1,-2.32,46.62,41.45,-41.45,44.17,NaN
06/03/2026,1630,INFL,52.03,-0.48%,0.52,55.17,40.94,52.79,52.71,47.87,2.0,0.0,0.38,"167,055",-200125.07,295717.8,277737.26,-35.64,-0.86,-2.09,-0.04,54.15,50.51,54.15,54.15,NaN
06/03/2026,1630,INMD,13.49,-0.07%,0.19,16.74,12.72,13.85,13.96,14.44,-3.0,-0.41,-0.25,"732,023",-100126.09,855871.2,921190.24,-30.07,-2.18,-3.44,-3.16,15.32,13.57,15.32,14.03,39.0
06/03/2026,1630,INTC,112.71,+4.43%,5.32,132.75,18.965,116.48,86.37,50.46,1.0,-0.43,0.01,"117,978,365",501298.18,1.3145602057E8,1.2211655579E8,2.27,123.72,1.72,-1.72,133.16,41.45,133.16,-102.1,35.0
06/03/2026,1630,INVH,28.98,+0.38%,0.4,34.25,24.25,28.9,27.43,27.7,-5.0,-0.72,-0.17,"6,365,030",0.0,5627080.53,6082680.98,55.33,13.42,1.12,-0.92,30.06,24.51,-24.51,30.03,39.0
06/03/2026,1630,IONQ,68.23,-4.44%,8.15,84.64,25.89,58.99,46.0,48.27,-3.0,-0.99,-0.61,"30,358,912",300118.34,3.199006716E7,2.969165416E7,25.73,132.87,40.85,-5.33,66.07,26.45,-26.45,-46.1,43.0
06/03/2026,1630,IPO,56.85,-1.25%,3.12,58.74,39.305,52.39,48.57,47.51,-2.0,1.0,-0.81,"36,488",200127.03,30574.95,27640.38,33.83,33.99,15.31,0.44,54.06,39.45,-39.45,59.02,NaN
06/03/2026,1630,IRM,127.95,-0.40%,1.53,134.09,77.77,127.16,117.94,101.65,2.0,-0.64,0.29,"1,205,051",100839.24,1509994.57,1499382.04,-30.82,23.86,3.59,-0.23,134.19,97.45,134.19,-122.1,43.0
06/03/2026,1630,IRT,16.23,+2.46%,0.31,18.74,14.6,16.38,15.9,16.52,1.0,-0.69,0.11,"2,165,362",0.0,2434455.39,2438444.27,16.59,7.48,-1.64,0.0,17.06,15.42,17.06,17.06,39.0
06/03/2026,1630,ITA,224.89,-1.51%,5.49,250.65,175.5951,225.64,223.93,218.76,-3.0,-0.53,-0.67,"939,283",-100228.58,933417.65,1155783.74,97.84,1.34,3.01,-4.48,247.62,209.45,-209.45,236.04,NaN
06/03/2026,1630,ITB,92.46,-0.85%,2.49,118.0,84.98,91.21,93.07,101.23,-1.0,0.59,-0.72,"2,004,935",100437.1,2239391.72,2356351.58,16.86,2.45,7.22,-0.64,103.3,85.1,-85.1,96.05,NaN
06/03/2026,1630,ITW,250.26,+0.68%,1.68,303.155,238.82,250.74,259.17,260.46,2.0,0.14,0.59,"1,013,532",-100125.04,1318161.67,1307407.87,-10.92,-3.08,1.17,1.21,287.62,244.1,287.62,-242.02,38.0
06/03/2026,1630,IVOL,17.68,-0.34%,0.12,20.255,17.6516,17.99,18.3,19.01,-1.0,0.0,-0.24,"98,798",-100135.4,296750.76,287816.0,32.14,-4.9,-1.78,-0.67,19.6,18.03,19.6,18.17,NaN
06/03/2026,1630,IWC,187.33,-2.09%,5.13,193.24,121.205,186.57,177.65,162.44,-4.0,-0.83,-0.38,"74,822",-200325.19,146918.19,130146.95,-43.22,15.18,6.1,-1.98,192.06,153.45,193.04,193.04,NaN
06/03/2026,1630,IWF,126.63,-1.29%,1.63,129.14,100.455,125.09,118.27,116.56,-2.0,-0.92,-0.29,"3,999,827",-100128.58,6425031.79,8422342.88,-27.06,17.78,2.89,-0.95,126.06,102.45,-102.45,129.02,NaN
06/03/2026,1630,IWM,287.67,-1.37%,6.09,292.74,206.81,284.7,272.66,254.85,-1.0,-0.83,-0.38,"28,859,809",100034.51,3.013191788E7,3.599831513E7,39.14,14.48,5.37,-0.95,291.06,239.45,293.04,293.04,NaN
06/03/2026,1630,IWN,212.19,-1.31%,3.58,215.7,151.185,210.96,204.27,188.95,-1.0,-0.78,-0.46,"583,889",100226.43,804859.66,811114.28,64.76,10.41,3.9,-0.79,215.06,182.51,216.05,216.05,NaN
06/03/2026,1630,IWO,376.99,-1.41%,9.45,383.95,272.16,371.56,352.25,332.53,-1.0,-0.85,-0.39,"514,077",0.0,416618.15,449539.17,113.34,18.42,6.73,-0.99,380.06,300.45,384.04,384.04,NaN
06/03/2026,1630,J,121.28,-0.54%,3.79,168.44,105.68,116.77,123.43,138.21,-1.0,0.5,-0.92,"922,486",100435.14,1131483.87,1106356.85,-65.18,-5.26,7.43,1.18,138.62,106.14,-106.14,125.02,42.0
06/03/2026,1630,JACK,11.95,-6.27%,0.76,25.34,8.915,12.2,11.9,16.79,-1.0,-0.64,-0.62,"512,010",100897.06,899838.2,898829.12,-64.56,19.62,4.46,-4.02,15.62,9.44,-9.44,-10.12,43.0
06/03/2026,1630,JBHT,280.05,+1.62%,8.43,281.62,130.12,259.36,242.33,195.97,-2.0,1.0,-0.7,"809,465",300441.13,921652.16,961659.06,-11.57,30.31,9.17,1.31,268.06,194.54,-194.54,-231.15,27.0
06/03/2026,1630,JBLU,4.77,-3.25%,0.33,6.5,3.84,4.96,4.93,4.91,-3.0,-0.61,-0.53,"26,019,142",201190.49,2.866649494E7,2.848314044E7,86.9,5.53,8.9,-12.8,6.32,4.52,6.32,6.05,37.0
06/03/2026,1630,JBSAY,14.44,0.00%,0.42,15.5,13.01,14.36,14.79,12.75,4.0,0.12,0.37,<empty>,-200000.03,264987.4,239337.09,-42.94,2.12,0.77,3.81,-9.223372036854776E18,13.03,-13.03,-13.03,NaN
06/03/2026,1630,JETS,27.83,-2.35%,1.47,31.33,21.0312,27.25,26.31,26.6,-3.0,-0.88,-0.73,"2,046,249",0.0,4098168.15,4926719.95,-25.44,11.63,12.17,-5.08,29.32,24.45,-24.45,30.03,NaN
06/03/2026,1630,JNJ,223.24,+0.16%,3.44,251.71,149.04,227.18,231.74,212.59,-7.0,-0.22,-0.41,"6,500,285",-200325.04,7557540.37,7655716.03,-12.92,-8.15,-2.94,-0.93,247.42,220.16,-220.16,235.07,28.0
06/03/2026,1630,JNK,96.00,-0.22%,0.34,98.24,94.485,96.23,96.24,96.96,-3.0,-0.68,-0.44,"2,346,646",-100110.52,3862341.13,5351223.52,-27.99,0.29,0.48,-0.8,97.32,94.46,97.32,97.03,NaN
06/03/2026,1630,JOBY,11.43,-3.71%,0.75,20.95,7.4918,10.95,9.61,12.77,-4.0,-0.98,-0.76,"32,440,244",200391.07,2.81543151E7,2.68590853E7,-1.74,34.47,14.3,-3.95,12.06,8.45,12.04,12.04,43.0
06/03/2026,1630,JOE,64.49,+1.43%,0.54,73.54,44.15,64.21,65.38,60.65,2.0,0.33,0.72,"209,506",-200139.21,229560.5,246162.22,-1.6,-1.01,2.12,1.35,73.54,60.46,-60.46,68.16,34.0
06/03/2026,1630,JOET,45.12,0.00%,0.85,45.24,38.8005,43.72,42.52,42.35,10.0,1.0,0.64,"11,158",-100022.23,21647.24,21847.07,-20.87,11.82,6.28,0.96,44.06,39.45,-39.45,-42.1,NaN
06/03/2026,1630,JPM,300.85,-0.04%,3.22,337.25,260.31,301.72,303.49,305.89,2.0,0.42,0.48,"6,993,145",-100139.52,8674888.0,9259265.2,-9.29,2.12,1.74,0.51,320.3,279.57,320.3,310.06,27.0
06/03/2026,1630,JPXN,100.06,+0.13%,0.89,101.215,76.19,99.21,96.02,90.76,2.0,-0.59,0.56,"4,225",0.0,18586.51,38877.94,-76.96,8.57,2.77,0.0,101.14,88.51,101.14,-96.09,NaN
06/03/2026,1630,JYNT,8.27,-4.61%,0.34,13.4692,7.5,8.72,8.76,9.02,-5.0,-0.37,-0.44,"65,563",200000.16,56548.93,69891.78,-33.06,-3.84,-5.16,-7.08,9.56,8.51,10.05,10.05,44.0
06/03/2026,1630,K,83.44,0.00%,0.18,83.65,76.48,83.36,83.14,81.46,4.0,0.56,0.31,<empty>,-100010.01,3364959.52,3435920.58,1730.15,0.7,-0.06,0.36,84.1,76.54,84.1,-83.07,38.0
06/03/2026,1630,KBA,34.80,+0.14%,0.54,35.309,23.71,34.06,32.65,30.78,2.0,0.63,0.41,"28,553",100022.1,76788.58,84365.12,-56.19,15.37,4.6,1.4,35.14,29.49,35.14,-33.08,NaN
06/03/2026,1630,KBWP,115.1334,-0.82%,2.35,129.0,114.62,118.29,119.54,121.88,-8.0,-0.16,-0.23,"9,041",0.0,12299.77,12987.35,-2.43,-3.63,-5.1,-0.16,126.62,115.03,126.62,123.1,NaN
06/03/2026,1630,KCE,147.54,-1.85%,1.5,162.25,132.305,151.91,148.0,149.34,-2.0,-0.56,-0.25,"9,695",100125.55,14843.61,17938.46,60.05,7.26,-1.38,-2.89,156.3,132.46,156.3,155.13,NaN
06/03/2026,1630,KDP,30.55,+0.63%,0.62,35.935,24.875,29.34,27.91,27.99,8.0,0.99,0.58,"12,276,185",100026.04,1.110882547E7,1.096134798E7,46.82,20.7,5.89,1.73,30.06,25.41,-25.41,-28.08,34.0
06/03/2026,1630,KEMX,52.75,-1.31%,2.09,53.6,30.55,49.89,46.23,39.89,-1.0,1.0,-0.75,"10,284",200126.02,17429.03,24681.99,63.09,30.41,12.1,1.94,51.06,39.45,-39.45,-46.1,NaN
06/03/2026,1630,KHC,22.76,-2.44%,0.47,29.19,21.035,23.53,22.83,24.34,-4.0,-0.83,-0.38,"17,952,502",-100032.2,1.434324875E7,1.528982631E7,48.17,-0.13,-2.23,-5.21,25.6,21.49,25.04,25.04,38.0
06/03/2026,1630,KLAC,2125.11,+3.91%,104.7,2145.52,773.5967,1881.88,1763.99,1365.72,2.0,0.78,0.8,"1,014,521",100451.24,953781.04,985930.36,8.15,40.1,22.09,10.58,2023.06,1321.6,-1321.6,-1690.1,40.0
06/03/2026,1630,KMX,46.03,+4.78%,3.32,71.99,30.26,40.27,40.68,44.05,1.0,0.72,0.98,"5,092,889",-100648.36,3299173.91,3278122.1,52.54,11.64,26.91,3.16,49.36,35.09,-35.09,-35.09,10.0
06/03/2026,1630,KNX,78.27,+0.84%,3.58,78.84,38.625,69.55,64.67,53.5,-2.0,1.0,-0.96,"2,687,381",301342.14,3786684.84,3697853.74,-28.05,33.57,14.48,3.49,73.06,52.54,-52.54,-59.15,34.0
06/03/2026,1630,KO,78.76,+0.45%,1.18,82.6635,65.3538,80.05,77.91,73.09,-10.0,-0.37,-0.17,"14,790,083",-300120.04,1.445988145E7,1.500041142E7,19.69,2.66,-3.86,-0.32,83.1,74.48,83.1,83.1,32.0
06/03/2026,1630,KR,61.23,-0.54%,2.89,76.58,58.6,65.39,67.76,66.83,-9.0,0.0,-0.18,"6,975,971",-200238.04,5467490.91,6211696.3,-16.2,-15.37,-13.27,-1.48,77.57,62.03,77.57,72.1,11.0
06/03/2026,1630,KRE,67.88,-2.39%,0.97,74.08,55.55,68.86,68.38,65.88,-1.0,-0.54,-0.43,"14,956,579",0.0,1.40863436E7,1.59662471E7,-18.77,2.85,0.47,-2.49,71.32,62.52,71.32,71.05,NaN
06/03/2026,1630,KSA,38.22,-1.27%,0.22,41.5,35.81,38.56,39.0,38.55,-1.0,-0.38,-0.49,"390,382",0.0,513662.64,664762.24,129.23,-2.95,-0.7,-1.37,41.32,36.61,41.32,-38.02,NaN
06/03/2026,1630,KSS,15.52,-2.08%,1.49,25.22,7.93,13.44,13.68,16.61,12.0,0.55,1.0,"5,809,012",100170.05,4917749.2,5524176.36,17.75,21.06,32.2,8.08,17.59,11.09,-11.09,16.04,57.0
06/03/2026,1630,KVUE,16.83,-2.83%,0.22,22.87,14.02,17.37,17.38,17.45,-4.0,-0.31,-0.55,"38,333,954",-200322.01,1.947408526E7,2.069216795E7,23.13,-1.81,-1.87,-2.6,18.61,17.4,-17.4,18.05,44.0
06/03/2026,1630,KW,10.99,-0.09%,0.02,11.085,6.28,11.01,10.94,9.77,-4.0,-0.04,-0.3,"1,306,384",100015.1,973916.24,1146094.34,-34.86,1.1,-0.09,-0.18,11.18,11.44,11.18,-11.14,43.0
