Date,Time,Symbol,Last,%Change,Sector,Beta,StandardDeviation,Free Cash Flow Per Share - Current (LTM),52High,52Low,SimpleMovingAvg,SimpleMovingAvg,SimpleMovingAvg,A_MCADays_Streak,A_MACD_BRR,A_MACDH_D_BRR,Volume,A_VolumeSpike,VolumeAvg,VolumeAvg,VolumeRateOfChange,A_Perf2M,A_Perf2Wk,A_Perf3D,A_3mnHigh,A_3mnLow,A_3mnHighLow,A_3wkHighLow,A_EarningsDays,Market Cap
5/20/2026,1630,RUT,2817.3647,0.00%,,1.2,38.19,<empty>,2888.6179,2011.199,2812.02,2670.44,2536.55,1,-0.69,0.06,<empty>,NaN,NaN,NaN,NaN,15.54,-2.4,0.86,2889.1,2405.36,2889.1,2889.1,NaN,0
5/20/2026,1630,RVLV,18.65,1.41%,Consumer Discretionary,1.69,2.24,$0.69 ,31.68,17.35,21.89,23.08,24.24,5,0.01,0.39,"1,020,242",-200457.06,1085127.38,1214907.39,8.85,-15.65,-7.63,0.21,28.23,17.05,-17.05,-17.05,51,"1,335 M"
5/20/2026,1630,RVX,24.39,0.00%,,-4.2,0.89,<empty>,35.28,18,23.86,26.91,24.08,-1,0.3,-0.91,<empty>,NaN,NaN,NaN,NaN,-25.82,9.86,-2.48,35.37,22.1,-22.1,26.02,NaN,0
5/20/2026,1630,S,17.97,1.76%,Information Technology,0.6951,0.87,$0.16 ,21.4,11.81,15.76,14.47,15.58,4,1,0.98,"7,146,922",-100153.43,7915213.09,7950904.47,5.07,26.82,17.22,6.58,17.07,12.28,-12.28,-14.14,5,"6,136 M"
5/20/2026,1630,SBAC,207.74,0.11%,Real Estate,1.005,6.88,$0.08 ,243.16,162.41,213.79,202.56,197.72,3,-0.38,0.11,"561,436",400739.31,1197183,1189588.07,-63.87,19.29,-4.9,4.07,224.22,162.39,224.22,-197.03,50,"22,034 M"
5/20/2026,1630,SBUX,106.5,0.11%,Consumer Discretionary,1.017,0.77,$2.40 ,108.88,77.99,104.33,98.94,90.97,-13,-0.88,-0.54,"6,632,506",100335.16,7664909.13,7660532.48,-30.08,15.07,0.06,-0.29,108.07,86.37,109.04,109.04,46,"121,378 M"
5/20/2026,1630,SCJ,104.31,0.51%,,0.5077,2.06,<empty>,107.3199,81.05,102.43,100.31,95.55,-4,-0.64,-0.62,"70,573",-200021.42,70404.29,86609.84,109.62,11.06,2.01,-0.51,107.57,94.42,-94.42,107.04,NaN,240 M
5/20/2026,1630,SE,86.55,-0.84%,Consumer Discretionary,1.676,3.11,$7.77 ,199.3,77.05,87.14,85.44,131.4,-5,-0.94,-0.38,"4,488,658",200153.07,4202827.35,5170864.36,55.29,9.77,-3.85,-1.9,117.62,77.55,-77.55,100.05,55,"53,011 M"
5/20/2026,1630,SFD,26.08,0.04%,Consumer Staples,0.4137,0.51,$2.03 ,29.805,21.08,26.42,26.56,24.12,13,0.08,0.43,"1,087,401",-100636.17,1827436.39,1614858.73,-27.03,12.8,-0.34,4.28,30.28,23.43,30.28,-25.05,46,"10,262 M"
5/20/2026,1630,SFM,88.46,-1.73%,Consumer Staples,0.6532,3.85,$3.74 ,182,64.75,80.98,78.87,92.45,-1,1,-0.66,"2,206,147",200048.02,2281137.17,2545028.22,-61.89,8.14,13.03,3.45,87.06,65.62,-65.62,-69.15,47,"8,319 M"
5/20/2026,1630,SG,9.01,4.40%,Consumer Discretionary,1.997,0.84,($1.07),16.7,4.49,7.17,6.3,7.06,5,1,1,"9,619,272",300384.01,4529720.48,4588647.32,169.53,70.64,31.15,11.37,7.17,4.36,-4.36,-6.06,53,"1,071 M"
5/20/2026,1630,SHAK,63.47,-1.01%,Consumer Discretionary,1.647,14.91,$0.40 ,144.65,59.49,81.79,88.55,92.34,6,0.01,0.35,"2,351,392",-300750.08,1838800.27,1796637.27,184.28,-27.57,-34.24,5.07,107.58,60.03,107.58,-59.02,48,"2,561 M"
5/20/2026,1630,SHEL,86.72,-1.97%,Energy,0.0889,1.97,$3.57 ,94.9,65.38,87.26,89.57,78.24,8,0.12,0.66,"7,475,147",-300132.17,8144057.55,7955477.38,-20.75,-4.11,-0.55,1.59,95.35,79.62,95.35,-84.08,48,"241,382 M"
5/20/2026,1630,SHO,10.55,2.53%,Real Estate,0.9804,0.22,$1.02 ,10.575,8.43,10.07,9.58,9.32,1,0.97,0.52,"2,559,739",100131.05,1713313.2,1732026.2,85.5,18.81,2.93,3.94,11.08,9.42,11.08,11.08,53,"1,965 M"
5/20/2026,1630,SHOC,106.11,4.00%,,1.818,4.23,<empty>,109.365,44.75,100.54,87.04,72.23,1,-0.82,0.1,"13,859",-100100.03,17079.09,16931.7,-3.38,46.6,2.88,1.42,108.07,68.36,109.04,109.04,NaN,236 M
5/20/2026,1630,SHOO,40.48,5.89%,Consumer Discretionary,1.133,1.13,$1.23 ,46.88,22.2615,38.49,36.54,36.71,1,0.64,0.61,"1,010,256",0,1094113.01,1246343.16,3.24,27.18,1.15,4.36,41.08,31.47,41.08,41.08,47,"2,958 M"
5/20/2026,1630,SHOP,105.01,3.96%,Information Technology,2.629,9.6,$1.63 ,182.19,94,111.65,117.49,140.76,5,0.4,0.43,"8,178,770",-100760.12,1.02E+07,1.04E+07,20.41,-10.08,-0.41,4.72,137.21,94.04,-94.04,-94.04,52,"136,267 M"
5/20/2026,1630,SHY,82.15,0.13%,,0.0489,0.08,<empty>,83.2,82,82.27,82.39,82.75,1,0.22,0.41,"6,917,128",-200003.36,4808474.34,4897299.01,65.36,-0.19,-0.18,0.11,83.57,82.03,83.57,83.17,NaN,"24,957 M"
5/20/2026,1630,SHYG,42.41,0.55%,,0.2885,0.09,<empty>,43.39,41.825,42.46,42.37,42.81,1,0.51,0.21,"1,169,887",0,1520917.64,1593748.98,30.79,1.1,-0.24,0.38,43.62,42.37,-42.37,43.17,NaN,"7,566 M"
5/20/2026,1630,SIL,89.58,3.57%,,0.8194,5.85,<empty>,119.24,41.4,92.99,92.58,82.19,-5,-0.38,-0.5,"1,366,830",0,2151822.04,2394308.53,-4.46,13.12,-5.39,-2.21,119.56,78.42,-78.42,104.05,NaN,"5,057 M"
5/20/2026,1630,SILJ,29.35,4.19%,,0.8837,2.07,<empty>,41.1,12.43,30.59,30.51,27.2,-5,-0.38,-0.48,"4,950,712",0,5556925.76,6095451.98,65.81,11.55,-5.44,-2.78,40.57,26.42,-26.42,35.05,NaN,"3,846 M"
5/20/2026,1630,SITM,697,0.48%,Information Technology,2.897,109.41,$2.10 ,901.81,186.49,677.38,503.81,362.67,-7,-0.73,0,"1,608,296",100284.01,517429.17,489803.91,242.86,114.25,11.82,-9.96,902.07,305.51,902.07,902.07,52,"18,399 M"
5/20/2026,1630,SIVR,72.24,2.79%,,0.468,4.73,<empty>,115.26,31.1421,73.77,72.65,61.74,-5,-0.3,-0.57,"2,272,694",0,2285493.9,2532165.15,126.56,11.76,-1.97,-0.41,90.57,63.38,-63.38,85.05,NaN,"5,277 M"
5/20/2026,1630,SJM,100.48,-2.48%,Consumer Staples,0.2579,2.12,$9.11 ,119.39,88.25,98.74,97.7,103.89,-1,-0.81,-0.8,"1,658,113",-200128.58,1955388.1,2214543.77,0.97,1.12,3.77,-0.06,119.58,88.27,-88.27,-95.16,13,"10,716 M"
5/20/2026,1630,SKYY,129.29,0.92%,,1.208,1.76,<empty>,143.74,103.76,125.16,117.34,124.84,-10,-0.9,-0.45,"177,723",-100133.07,298973.57,339222,-7.46,16.02,-0.25,0.61,131.09,104.28,131.09,131.09,NaN,"2,670 M"
5/20/2026,1630,SLG,41.46,2.19%,Real Estate,1.594,1.38,$0.83 ,66.91,34.77,43.08,40.43,47.46,-8,-0.72,-0.05,"1,167,115",-100561.43,1259500.62,1339281.75,25.41,10.62,-7.27,-2.33,47.09,35.37,47.09,47.09,42,"2,949 M"
5/20/2026,1630,SLV,68.73,2.74%,,0.471,4.5,<empty>,109.83,29.78,70.21,69.15,58.8,-5,-0.3,-0.57,"22,463,152",0,3.21E+07,3.85E+07,39.17,11.72,-2,-0.45,85.57,60.38,-60.38,81.05,NaN,"36,709 M"
5/20/2026,1630,SLX,105.18,1.77%,,1.235,2.3,<empty>,110.03,61.3668,105.03,98.21,85.97,-5,-0.79,-0.29,"18,337",-300029.04,45499.24,48479.68,-36.95,22.72,-3.1,-0.67,109.09,85.42,110.05,110.05,NaN,171 M
5/20/2026,1630,SMCI,33.46,9.49%,Information Technology,1.651,2.51,($11.46),62.358,19.48,30.42,27.78,36.26,1,0.93,0.55,"38,110,972",201089.11,4.07E+07,3.77E+07,81.24,62.98,-3.46,7.8,36.07,19.41,36.07,36.07,51,"20,123 M"
5/20/2026,1630,SMH,564.66,3.81%,,1.676,22.41,<empty>,581.1699,234.585,534.36,461.14,379.81,-7,-0.83,-0.13,"8,892,210",-100148.07,9480090.41,9645191.98,5.84,46.76,2.71,1.5,578.07,360.36,581.04,581.04,NaN,"64,338 M"
5/20/2026,1630,SMIN,66.05,1.52%,,0.4547,1.17,<empty>,78.535,57.7758,66.63,64.23,69.19,1,-0.68,0.07,"131,209",200122.42,184304.95,173163.65,-26.71,11.03,-3.42,-0.29,69.09,58.36,69.09,-65.02,NaN,621 M
5/20/2026,1630,SMPL,11.18,-2.02%,Consumer Staples,0.1804,0.69,$1.48 ,35.155,10.21,12.38,13.07,19.68,-1,-0.39,-0.49,"2,641,601",-101069.29,2999747.14,2761833.12,38.21,-20.88,-11.48,-3.2,18.59,10.29,-10.29,14.15,24,"1,012 M"
5/20/2026,1630,SN,107.15,5.06%,Consumer Discretionary,1.384,4.73,<empty>,133.99,80.69,111.21,109.65,109.87,1,0.31,0.31,"1,718,110",100050.04,2103776.28,2047396.92,63.81,9.28,-7.22,1.44,132.62,97.42,-97.42,121.11,57,"15,164 M"
5/20/2026,1630,SNAP,5.62,1.26%,Communication Services,0.5,0.29,$0.36 ,10.41,3.81,5.83,5.27,6.82,4,-0.75,0.39,"25,728,252",-100099.26,5.28E+07,4.93E+07,-24.8,25.45,-8.02,1.63,6.11,4.37,6.11,-5.04,51,"9,313 M"
5/20/2026,1630,SNDR,33.6,4.48%,Industrials,1.133,1.39,$1.48 ,33.655,20.11,30.91,28.27,25.98,5,0.89,0.65,"1,054,276",201342.05,1147208,1081076.06,3.99,41.47,8.74,5.2,33.13,23.43,-23.43,-29.06,48,"5,884 M"
5/20/2026,1630,SNOW,166.97,-1.52%,Information Technology,1.063,9.06,$3.31 ,280.67,118.3,149.44,153.42,203.11,-1,1,-1,"5,942,098",-300970.29,6905171.34,7078755.4,-27.9,-0.62,19.49,6.03,185.48,118.28,-118.28,-133.14,4,"57,872 M"
5/20/2026,1630,SOFI,15.69,3.02%,Financials,2.165,0.35,($5.31),32.73,12.745,16.4,16.86,23.39,1,0.59,0.48,"44,624,051",-300665.16,6.45E+07,6.62E+07,-52.9,-7.16,-3.74,0.51,20.23,15.33,20.23,19.17,46,"20,126 M"
5/20/2026,1630,SOLZ,8.65,2.00%,,1.802,0.43,<empty>,27.12,7.683,8.82,8.78,14.45,-6,-0.92,-0.56,"881,371",200373.55,1421937.28,1904249.37,100.7,-4,-4,-3.89,10.07,8.6,10.07,10.07,NaN,104 M
5/20/2026,1630,SOYB,25.09,-0.71%,,0.0611,0.21,<empty>,25.47,21.06,24.92,24.58,23.04,-1,-0.61,-0.5,"113,692",100116.24,130573.14,123320.76,34.37,4.19,1.29,1.58,25.06,23.62,25.05,25.05,NaN,70 M
5/20/2026,1630,SPDN,8.79,-1.01%,,-0.9824,0.1,<empty>,11.16,8.68,8.92,9.38,9.54,4,0.11,0.84,"72,808,907",-200224.36,7.79E+07,7.30E+07,40.59,-12.36,-0.68,-0.11,10.36,9.04,-9.04,-9.04,NaN,210 M
5/20/2026,1630,SPG,204.1,1.61%,Real Estate,1.358,1.73,$9.91 ,208.28,155.44,202.17,196.06,186.96,2,0.62,0.39,"1,152,229",-200129.41,1536105.65,1526590.8,-17.37,10.61,-0.69,2.04,208.21,178.4,208.21,206.06,50,"66,188 M"
5/20/2026,1630,SPGI,417.01,1.61%,Financials,1.094,8.24,$18.38 ,579.05,381.605,423.08,425.57,482.41,3,0.63,0.62,"2,084,776",0,1939767.27,2082989.21,24.45,-1.75,-1.55,3.44,457.2,401.6,457.2,-401.05,48,"123,435 M"
5/20/2026,1630,SPHD,49.99,0.34%,,0.6261,0.25,<empty>,53.07,46.385,49.69,49.6,49.25,3,0.39,0.68,"1,087,150",0,791255,843145.22,75.42,2.71,-0.02,1.85,53.61,48.42,-48.42,-49.03,NaN,"3,257 M"
5/20/2026,1630,SPHR,134.4,-0.69%,Communication Services,1.703,4.28,$9.26 ,149,35.58,135.52,126.23,89.41,-1,-0.3,-0.18,"477,112",-100364.43,827767.4,813886.33,-36.53,25.1,-6.63,0.05,149.11,104.37,149.11,-124.06,53,"4,810 M"
5/20/2026,1630,SPLV,73.56,0.18%,,0.5716,0.48,<empty>,77.735,69.63,73.44,73.63,73.14,3,0.31,0.72,"1,768,108",100016.56,2688788.96,2991132.83,-34.6,1.69,0.3,1.69,78.56,72.4,-72.4,-72.05,NaN,"7,198 M"
5/20/2026,1630,SPMO,143.31,1.91%,,1.081,3.96,<empty>,147.87,101.8,138.6,126.72,121.15,-7,-0.85,-0.18,"1,686,361",-300221.03,1840808.6,1746129.6,8.19,25.95,1.21,-0.12,147.07,107.36,148.04,148.04,NaN,"18,645 M"
5/20/2026,1630,SPOT,433.32,-1.87%,Communication Services,1,8.43,$17.81 ,785,405,444.82,477.79,576.09,11,0.42,0.53,"1,652,868",-100249.17,1926196.77,2101743.9,-23.69,-8.69,1.9,-0.83,571.51,411.1,-411.1,-411.1,46,"89,099 M"
5/20/2026,1630,SPX,7432.97,0.00%,,1,82.24,<empty>,7517.12,5767.41,7303.99,6958.54,6796.28,-4,-0.91,-0.2,<empty>,NaN,NaN,NaN,NaN,14.24,0.92,0.33,7429.07,6317.36,7517.04,7517.04,NaN,0
5/20/2026,1630,SPY,741.25,1.02%,,1,8.31,<empty>,749.53,575.6,728.29,693.76,677.72,-4,-0.91,-0.22,"45,768,035",100225.36,6.90E+07,7.26E+07,-31.93,14.29,1.01,0.28,741.07,629.36,750.04,750.04,NaN,"770,034 M"
5/20/2026,1630,STKL,6.5,0.00%,Consumer Staples,1.021,0.01,$0.16 ,6.94,3.32,6.49,6.47,5.53,10,-0.52,0.46,<empty>,100038.59,1719189.32,2712623.84,328.3,0.62,0.46,0.15,7.43,5.62,7.43,7.12,4,769 M
5/20/2026,1630,STLD,228.3,2.21%,Materials,1.454,4.63,$4.54 ,243.725,119.89,230.67,202.41,170.33,-10,-0.67,-0.05,"933,688",200444.22,1153925.37,1152110.78,-15.03,39.25,-5.6,-0.45,244.1,162.43,244.1,244.1,41,"32,924 M"
5/20/2026,1630,STZ,151.18,3.22%,Consumer Staples,0.4145,4.19,$10.23 ,186.3999,126.45,149.4,152.72,148.28,5,0.13,0.52,"1,862,402",200233.03,2022831.02,1963822.65,7.9,1.04,-0.73,6.2,169.27,139.05,-139.05,-139.05,28,"26,033 M"
5/20/2026,1630,SU,67.83,-2.61%,Energy,0.3113,2.03,$4.31 ,70.29,34.67,66.58,64.72,49.98,-1,-0.45,-0.74,"3,330,653",-100240.56,4333072.77,4679461.06,19.13,6.47,5.46,-0.67,70.11,55.58,70.11,-63.09,51,"80,090 M"
5/20/2026,1630,SVV,7.9,11.27%,Consumer Discretionary,0.759,0.52,$0.38 ,13.89,6.905,7.98,7.99,10.05,3,0.46,0.34,"3,043,621",201272.01,1215218.26,1260798.12,267.33,1.02,-7.71,10.8,11.62,7.37,-7.37,-7.02,48,"1,216 M"
5/20/2026,1630,SWBI,15.12,-0.46%,Consumer Discretionary,0.9791,0.37,$1.22 ,15.79,7.73,15.06,14.75,11.14,-1,-0.4,-0.31,"452,906",100945.53,537989.72,572988.32,8.54,6.63,1.41,-1.43,16.12,11.61,16.12,-14.05,19,673 M
5/20/2026,1630,SWKS,74.35,5.69%,Information Technology,1.45,2.6,$4.49 ,90.9,51.93,67.2,60.43,66.14,3,0.93,0.47,"4,165,831",-200547.07,3873988.53,3738312.33,-49.03,36.57,14.45,8.49,73.11,52.36,-52.36,-61.16,51,"11,183 M"
5/20/2026,1630,SXT,114.09,-0.01%,Materials,0.7831,1.86,$0.52 ,129.35,82.6,116.24,100.98,99.33,-16,-0.64,0,"373,522",300136.15,414411.45,386450.47,-69.58,37.52,-4.22,0.14,129.16,83.42,129.16,-109.14,44,"4,857 M"
5/20/2026,1630,SYF,72.05,3.83%,Financials,1.33,1.97,$27.15 ,88.77,55.67,73.47,71.23,74.27,1,0.39,0.36,"5,998,654",0,3865873.29,4009186.79,53.66,8.85,-4.13,0.94,80.21,63.48,80.21,78.16,41,"24,235 M"
5/20/2026,1630,SYY,75.46,0.36%,Consumer Staples,0.673,0.92,$3.79 ,91.845,68.19,73.82,76.17,78.68,3,0.43,0.8,"3,081,540",100333.36,5021165.74,4636323.17,-34.63,-7.22,2.9,3.98,91.56,68.35,-68.35,-72.16,46,"36,084 M"
5/20/2026,1630,T,24.93,-0.20%,Communication Services,0.1957,0.59,$2.44 ,29.79,22.95,25.41,26.66,26.56,3,0.05,0.47,"40,363,771",100233.43,3.92E+07,3.95E+07,-9.58,-11.94,-2.5,3.75,29.4,24.03,29.4,-24.02,42,"173,222 M"
5/20/2026,1630,TAN,62.92,3.20%,,1.283,1.95,<empty>,65.5,30.57,60.66,57.49,50.7,-3,-0.86,-0.65,"1,947,242",-200345.03,1269548.23,1377996.7,88.79,14.09,4.05,-3.14,64.07,52.51,-52.51,66.03,NaN,"1,928 M"
5/20/2026,1630,TAP,42.76,1.93%,Consumer Staples,0.4384,0.75,$5.96 ,55.69,40.64,42.06,42.83,46.58,3,0.46,0.64,"3,287,386",-200335.15,3116356.56,3157915.77,-48.52,3.29,0,4.7,50.6,41.12,-41.12,-41.12,51,"8,020 M"
5/20/2026,1630,TBIL,49.95,-0.02%,,0.0036,0.03,<empty>,50.02,49.81,49.91,49.92,49.93,14,0.68,0.91,"1,466,139",400000.37,2301781.14,2383627,-21.19,0,0.12,0.02,50.37,50.58,50.37,-50.16,NaN,"7,078 M"
5/20/2026,1630,TCEHY,58.65,0.07%,Communication Services,0.2484,1.14,$3.19 ,87.68,57.01,60.1,63.11,74.08,2,0.41,0.44,"6,754,851",100200.06,4292039.44,4081568.56,124.65,-7.64,-3.54,-0.07,74.5,58.06,74.5,-57.02,56,"529,821 M"
5/20/2026,1630,TCNNF,7.99,5.41%,Health Care,1.683,0.79,$1.17 ,11.83,3.25,8.77,7.28,7.32,1,-0.47,0.05,"197,316",101400.19,397395.46,364057.09,-63.98,29.08,-18.39,10.06,10.16,5.36,10.16,-7.03,NaN,"1,537 M"
5/20/2026,1630,TEAM,86.23,-0.45%,Information Technology,0.9235,3.79,$4.59 ,222.59,56.0101,82.39,74.24,127.44,-2,-0.93,-0.57,"3,900,741",100779.14,7648236.8,7702505.17,-55.49,16.95,-2.89,-1.41,96.12,56.28,96.12,96.12,53,"21,882 M"
5/20/2026,1630,TEVA,34.32,0.73%,Health Care,0.8439,0.79,$1.02 ,37.345,14.99,34.47,31.88,27.12,-10,-0.63,-0.26,"6,312,445",-100338.15,6516509.59,6712396.81,-60.77,19.46,-5.56,0.09,37.09,28.32,37.09,37.09,47,"39,963 M"
5/20/2026,1630,TFLO,50.59,0.02%,,-0.0008,0.03,<empty>,50.67,50.39,50.56,50.56,50.53,10,0.44,0.68,"1,216,870",-100002.11,1766166.36,1727176.12,-5.53,-0.02,0.14,0.06,51.36,50.56,51.36,-50.13,NaN,"6,551 M"
5/20/2026,1630,TGS,28.63,-5.17%,Energy,0.5705,0.72,$0.15 ,36.3499,19.74,30.1,31.66,28.93,-1,-0.07,-0.55,"1,086,436",-100662.01,366571.62,338474.33,259.58,-11.91,-9.28,-2.69,36.35,28.53,36.35,33.1,51,"4,310 M"
5/20/2026,1630,TGT,122.33,-3.86%,Consumer Staples,1.003,3.38,$6.24 ,133.1,83.44,126,122.58,104.85,-1,-0.2,-0.34,"20,309,256",100237.01,5538566.72,5806620.24,273.57,8.01,-6.04,0.65,133.21,111.57,133.21,132.1,0,"55,559 M"
5/20/2026,1630,THC,187.41,-2.08%,Health Care,1.317,4.43,$37.93 ,247.21,146.6,188.69,195.34,199.04,-4,-0.44,-0.58,"1,800,256",100245.14,1369021.84,1274083.11,-45.65,-6.46,-3.65,-4.7,247.53,168.14,-168.14,201.04,41,"16,143 M"
5/20/2026,1630,THD,72.33,1.82%,,0.4449,0.86,<empty>,75.06,48.08,70.82,69.45,63.46,1,0.33,0.65,"30,039",-100120.26,110417.8,131055.42,-57.82,10.94,0,1.74,75.57,65.43,-65.43,74.04,NaN,264 M
5/20/2026,1630,TIGR,5.89,1.20%,Financials,0.4871,0.32,$7.42 ,13.55,5.76,6.49,6.68,8.92,-4,-0.37,-0.21,"3,439,948",100683.06,2613715.86,2490487.76,106.36,-10.35,-15.01,-4.38,8.62,6.35,8.62,7.1,5,"1,051 M"
5/20/2026,1630,TIP,110.37,0.24%,,0.2778,0.38,<empty>,112.26,107.98,111.16,110.96,110.9,1,-0.2,0.16,"2,915,597",100007.04,2433831.67,2456646.54,48.87,0.14,-0.7,-0.22,112.57,110.37,-110.37,112.17,NaN,"14,966 M"
5/20/2026,1630,TJX,159.21,5.66%,Consumer Discretionary,0.6258,3.73,$4.41 ,165.82,119.8405,153.69,156.52,149.75,4,0.2,0.81,"9,371,837",200423.01,4746005.59,4947009.54,103.15,2.73,2.42,7.99,166.29,146.05,-146.05,-146.05,0,"176,057 M"
5/20/2026,1630,TKO,194.28,0.63%,Communication Services,0.7809,3.71,$21.29 ,226.94,152.29,187.63,191.86,195.81,5,0.41,0.83,"1,429,518",200242.36,1494265.29,1396315.3,42.77,3.13,2,2.21,227.58,181.14,-181.14,197.04,52,"14,565 M"
5/20/2026,1630,TKR,117.2,7.17%,Industrials,1.142,3.86,$5.50 ,123.67,67.14,112.47,106.1,90.22,1,0.6,0.42,"1,940,397",200639.01,826917.89,828439.67,66.51,23.04,-2.09,2.37,124.1,94.42,124.1,124.1,47,"8,145 M"
5/20/2026,1630,TLT,83.91,1.07%,,0.5318,0.94,<empty>,92.185,82.77,85.27,86.13,88.07,1,0,0.3,"44,497,999",100016.42,3.06E+07,3.33E+07,56.04,-2.24,-2.52,0.3,91.57,84.03,91.57,87.17,NaN,"42,777 M"
5/20/2026,1630,TME,9.15,0.11%,Communication Services,0.7482,0.28,$0.84 ,26.7,8.435,9.13,9.82,17.54,3,0.99,0.65,"17,946,279",-200962.45,1.18E+07,1.05E+07,77.03,-9.32,-5.38,8.03,15.46,8.03,15.46,-8.03,55,"14,981 M"
5/20/2026,1630,TMO,451.79,0.89%,Health Care,0.8835,11.36,$17.97 ,643.99,385.46,460.85,480.84,526.73,3,0.31,0.55,"2,851,702",-300332.08,2201592.76,2127392.22,31.94,-4.76,-4.47,3.07,538.21,437.03,538.21,-435.02,42,"167,895 M"
5/20/2026,1630,TMUS,190.16,-1.69%,Communication Services,0.3248,2.81,$14.02 ,261.56,181.36,191.74,199.07,213.62,-1,0.26,-0.45,"3,836,662",-100140.22,5789234.14,5725309,-24.66,-8.78,-1.55,2.67,225.6,182.17,-182.17,201.15,42,"205,792 M"
5/20/2026,1630,TNET,42.62,-0.09%,Industrials,1.016,1.34,$5.85 ,84.08,33.605,41.87,39.29,54.16,3,0.9,0.7,"409,367",100462.58,445152.75,499869.18,-35.6,12.66,4.23,5.18,46.13,34.6,46.13,-38.05,44,"1,958 M"
5/20/2026,1630,TNX:CGI,45.72,0.00%,,0.0786,0.98,<empty>,46.87,39.47,44.38,43.57,41.92,-1,1,-0.84,<empty>,NaN,NaN,NaN,NaN,4.12,4.96,-0.5,45.37,40.57,-40.57,-43.17,NaN,0
5/20/2026,1630,TOKE,5.24,0.00%,,0.886,0.07,<empty>,7.334,4.27,5.21,5.47,5.74,1,0.34,0.36,<empty>,0,22074.62,51471.83,22.71,-7.91,-0.37,0.77,6.62,5.12,-5.12,-5.12,NaN,13 M
5/20/2026,1630,TOST,23.32,0.43%,Financials,1.785,2.77,$1.12 ,49.66,22.26,26.33,26.91,33.68,5,-0.25,0.22,"13,598,328",100153.02,1.11E+07,1.13E+07,83.18,-15.08,-17.63,1.17,31.52,22.05,-22.05,-22.05,51,"13,526 M"
5/20/2026,1630,TPB,91.2,2.20%,Consumer Staples,0.9513,4.42,$0.07 ,146.9,65.8,85.23,83.81,99.36,-7,0.75,-0.81,"663,671",-201366.35,498910.86,507195.91,58.44,7.41,12.23,1.83,147.58,66.34,-66.34,99.08,52,"1,766 M"
5/20/2026,1630,TPL,402.53,2.02%,Energy,0.6434,17.07,$0.62 ,547.2,269.2333333,414.32,450.09,363.06,4,0.1,0.54,"557,433",100652.29,461128.1,517491.06,31.68,-22.5,-4.1,4.51,547.61,370.29,-370.29,-375.05,52,"27,764 M"
5/20/2026,1630,TPR,135.79,3.16%,Consumer Discretionary,1.466,5.58,$8.53 ,161.97,76.29,138.1,142.52,126.06,6,0.05,0.39,"3,038,323",100040.06,2116610.24,2143843.17,109.32,-3.61,-8.76,5,162.58,128.06,-128.06,-128.06,57,"27,436 M"
5/20/2026,1630,TPYP,43.83,-1.24%,,0.6129,0.81,<empty>,44.58,33.94,42.67,42.3,37.87,-1,0.53,-0.9,"72,214",200020.19,153608.48,132532.52,-0.55,3.62,4.01,0.87,44.4,40.23,-40.23,-41.17,NaN,888 M
5/20/2026,1630,TRIP,9.93,6.77%,Communication Services,0.8872,0.83,$1.54 ,20.16,9.01,10.5,10.45,13.81,5,0.48,0.28,"6,551,029",200763.01,3759783.79,3685418.01,272.27,6.2,-11.18,4.97,12.21,9.43,12.21,12.12,53,"1,155 M"
5/20/2026,1630,TRP,70.09,1.01%,Energy,0.726,1.66,$2.54 ,70.54,46.29,65.85,64.03,57.05,7,0.93,0.83,"3,083,873",-200028.36,2615014.96,2539328.76,-2.28,10.64,7.02,2.71,67.13,59.23,-59.23,-62.17,48,"73,017 M"
5/20/2026,1630,TRU,68.93,4.31%,Industrials,1.603,2.1,$3.59 ,99.39,64.51,69.69,70.59,79.86,1,0.47,0.49,"1,976,538",0,2317130.37,2379449.43,-2.88,-2.3,-2.5,4.03,80.55,65.37,80.55,74.09,43,"13,290 M"
5/20/2026,1630,TSLA,417.26,3.25%,Consumer Discretionary,1.715,19.5,$2.17 ,498.83,273.21,404.57,387.51,408.95,-5,-0.83,-0.44,"45,294,745",-100047.2,6.29E+07,6.21E+07,-11.32,13.4,4.65,-1.18,449.07,337.31,453.05,453.05,42,"1,567,113 M"
5/20/2026,1630,TSM,401.62,2.29%,Information Technology,1.385,8.41,$1.26 ,421.97,190.03,401.26,370.7,316.1,1,-0.7,0.23,"10,254,314",100252.19,1.39E+07,1.37E+07,-19.81,21.98,-4.26,-0.68,420.09,314.36,422.04,422.04,38,"2,082,992 M"
5/20/2026,1630,TSN,66.52,0.54%,Consumer Staples,0.411,1.28,$3.45 ,69.4842,50.56,66.16,64.22,59.11,-8,-0.53,-0.34,"2,248,705",100528.13,2839488.85,2938458.23,-26.83,14.33,-2.31,1.11,69.11,58.41,69.11,69.11,50,"23,424 M"
5/20/2026,1630,TT,451.69,0.82%,Industrials,1.218,12.04,$14.11 ,503.47,348.06,475.43,453.77,427.21,-4,-0.27,-0.14,"1,810,097",100030.15,1314680.61,1314461.25,-18.23,10.07,-7.47,-3.2,503.14,403.36,503.14,503.14,47,"99,849 M"
