Date,Time,Symbol,Last,Net Chng,%Change,Open,High,Low,RSI,HistoricalVolatility,ImpVolatility,A_TrendValue,A_TradeValue,A_BB_Bottom,A_BB_Top,A_BB_Streak,A_BBHighLow,A_BBHighLowDays,A_IVPercentile,A_HVPercentile,A_BB_Top_Slope,A_BB_Bot_Slope
05/28/2026,1630,EXAS,104.91,0,0.00%,0,0,0,76.4,0.04,0.37,101.28,103.1,103.16,104.69,6206.01,10498.01,1.08,32.4,24.1,6.4,0.0
05/28/2026,1630,EXP,218.96,+4.22,+1.97%,214.05,220.03,211.10,65.31,0.36,0.4,188.76,199.31,191.15,218.77,2203.01,22003.01,1.06,89.1,63.1,0.0,0.0
05/28/2026,1630,EXPD,158.96,-2.55,-1.58%,160.20,161.84,158.81,59.71,0.42,0.31,142.17,151.0,153.16,163.16,7203.01,16184.01,1.18,73.1,83.4,0.0,11.7
05/28/2026,1630,EXPE,227.55,+.99,+0.44%,226.39,229.17,223.2301,47.92,0.43,0.48,203.18,219.44,200.92,237.77,1203.02,-20635.06,27.1,44.1,62.1,-12.6,0.0
05/28/2026,1630,EXR,145.81,+1.38,+0.96%,144.23,147.22,142.48,59.52,0.24,0.27,142.14,142.13,138.26,147.47,4206.01,14722.01,1.07,30.1,57.1,0.5,0.0
05/28/2026,1630,EYE,17.38,+.79,+4.76%,16.72,17.40,16.38,33.47,0.89,0.66,25.14,20.66,12.82,20.44,-13201.09,-1610.02,22.1,66.1,97.4,-17.3,-7.8
05/28/2026,1630,EZA,69.71,+.80,+1.16%,68.44,70.07,68.12,51.22,0.36,0.54,68.56,69.33,65.53,72.2,1203.03,-6627.07,13.07,97.2,71.1,-2.5,0.0
05/28/2026,1630,F,16.65,+.77,+4.85%,15.864,16.75,15.86,77.19,0.72,0.52,11.8,11.8,13.13,17.31,8211.01,1675.01,1.17,99.4,100.4,27.2,5.6
05/28/2026,1630,FAF,66.55,-.98,-1.45%,67.36,67.60,66.41,45.65,0.24,0.48,65.09,67.43,65.23,69.66,-6105.05,-6632.05,23.05,88.4,36.1,-2.2,-0.1
05/28/2026,1630,FANG,194.14,+1.30,+0.67%,194.76,195.71,191.79,45.63,0.36,0.39,172.55,186.55,188.03,210.48,-2103.01,-19075.02,18.02,68.1,87.4,-2.0,1.3
05/28/2026,1630,FAST,44.76,-.06,-0.13%,44.65,44.90,44.19,53.05,0.18,0.32,45.28,42.97,43.12,45.01,3204.01,4490.01,1.11,73.1,22.1,0.0,0.0
05/28/2026,1630,FCFS,223.25,-8.07,-3.49%,231.51,233.37,221.615,52.37,0.23,0.31,182.0,219.5,222.03,232.89,-1101.01,-22162.01,1.01,70.1,38.1,0.0,5.9
05/28/2026,1630,FCG,28.80,+.19,+0.66%,28.91,29.02,28.472,40.5,0.33,0.3,27.84,28.54,28.17,31.63,-3105.01,-2847.01,6.01,61.1,95.4,-1.0,0.0
05/28/2026,1630,FDX,411.40,-.38,-0.09%,410.00,412.63,403.52,66.32,0.47,0.38,346.01,372.25,366.73,417.63,6207.01,41263.01,1.16,56.1,96.4,0.0,0.5
05/28/2026,1630,FICO,1296.36,+17.89,+1.40%,1281.70,1323.35,1269.13,74.2,0.38,0.6,1371.97,1075.0,1068.44,1357.96,14209.01,132335.01,1.2,77.1,35.1,17.2,4.4
05/28/2026,1630,FISV,55.83,+.21,+0.38%,55.47,56.18,55.06,45.2,0.46,0.41,59.89,54.08,52.81,57.94,2208.02,5735.02,2.11,37.1,72.4,-16.6,0.0
05/28/2026,1630,FIVE,224.90,+8.91,+4.13%,222.00,228.69,219.46,52.84,0.45,0.56,206.75,203.89,207.74,228.34,2201.01,22869.01,1.11,79.2,77.3,-6.7,0.0
05/28/2026,1630,FLG,14.17,+.17,+1.21%,13.95,14.205,13.875,57.81,0.25,0.34,12.08,13.79,13.09,14.46,2204.01,1440.03,3.07,13.1,22.1,0.0,0.0
05/28/2026,1630,FLNG,30.75,-.57,-1.82%,31.30,31.59,30.68,40.28,0.27,0.36,27.29,31.54,30.71,32.94,-4105.01,-3068.01,17.01,69.1,56.1,-1.8,0.0
05/28/2026,1630,FLO,7.70,-.11,-1.41%,7.70,7.805,7.645,44.27,0.62,0.55,8.7,8.08,6.62,8.43,1204.03,-680.05,19.08,70.1,100.4,0.0,0.0
05/28/2026,1630,FLUT,95.58,-.17,-0.18%,94.63,96.56,93.67,40.93,0.42,0.52,100.38,93.56,90.62,100.18,1201.04,-9152.09,23.11,68.1,62.1,-13.3,0.0
05/28/2026,1630,FND,51.42,+1.73,+3.48%,49.08,51.63,48.2601,56.95,0.56,0.63,55.82,47.55,42.56,52.98,3206.01,5163.01,1.06,88.1,87.4,0.0,0.0
05/28/2026,1630,FNF,47.56,-.51,-1.06%,47.98,48.37,47.54,39.5,0.24,0.37,48.42,46.67,46.46,50.33,-8104.1,-4693.11,24.11,76.1,48.1,-10.6,0.0
05/28/2026,1630,FORM,130.22,-2.81,-2.11%,133.02,133.02,125.50,49.85,0.76,0.91,81.01,125.72,109.6,147.66,1203.02,-11231.07,13.07,90.2,77.2,-2.8,-0.6
05/28/2026,1630,FOUR,43.83,+.88,+2.05%,42.51,44.94,42.2714,50.73,0.64,0.7,43.32,39.61,39.5,45.5,3206.01,4494.01,1.11,75.1,72.1,-0.6,0.0
05/28/2026,1630,FOXA,65.83,+.35,+0.53%,65.34,65.94,64.19,58.46,0.32,0.31,55.64,61.74,62.4,67.72,-1203.05,6696.1,10.17,29.1,76.3,0.0,1.4
05/28/2026,1630,FR,62.56,-.50,-0.79%,62.77,63.20,62.43,53.07,0.16,0.66,58.49,61.77,60.85,64.1,4206.02,6463.02,2.07,100.4,12.1,0.0,0.3
05/28/2026,1630,FROG,72.77,+1.39,+1.95%,73.50,74.19,72.01,69.18,0.88,0.63,38.81,55.0,64.66,81.2,-1102.02,7508.03,13.31,51.1,81.2,0.0,11.6
05/28/2026,1630,FRPT,53.09,+.76,+1.45%,51.72,53.61,51.36,43.87,0.61,0.55,79.14,49.57,46.05,55.15,2206.01,-4645.06,32.13,32.1,92.4,-13.2,0.0
05/28/2026,1630,FRT,121.02,-.04,-0.03%,120.59,121.39,119.87,74.47,0.19,0.23,104.08,114.65,113.1,122.81,5206.01,12139.01,1.45,58.1,63.3,3.0,3.7
05/28/2026,1630,FSLY,16.94,+.17,+1.01%,17.02,17.39,16.60,39.47,1.95,0.86,18.61,18.52,14.5,19.75,1101.03,-1570.04,16.12,49.1,87.4,-23.3,-4.3
05/28/2026,1630,FTNT,129.70,+1.77,+1.38%,128.58,129.935,126.61,75.49,0.71,0.44,77.19,104.51,118.58,141.52,-1103.03,13491.03,12.31,58.1,88.4,8.5,22.1
05/28/2026,1630,FTV,59.17,-.74,-1.24%,59.60,59.60,58.43,47.98,0.2,0.26,55.41,59.46,57.72,60.73,2101.02,6068.02,2.05,22.1,21.1,-1.5,0.0
05/28/2026,1630,FTWO,44.9547,+.3761,+0.84%,44.50,45.055,44.415,46.39,0.22,NaN,46.07,45.5,43.52,46.41,-1102.02,-4416.06,12.06,0.0,86.2,-0.1,-3.9
05/28/2026,1630,FUTU,104.91,-5.31,-4.82%,113.00,117.80,104.20,33.47,1.5,0.64,135.24,134.81,82.87,130.92,-11101.04,-8050.04,15.04,83.4,100.4,-14.3,-28.8
05/28/2026,1630,FUTY,57.75,-0.65,-1.11%,58.29,58.54,57.69,44.08,0.17,0.25,59.24,57.84,56.68,59.13,2101.03,5902.03,3.07,96.4,83.1,-5.4,0
05/28/2026,1630,FWONK,91.06,+.73,+0.81%,89.56,91.215,89.155,54.21,0.3,0.32,81.28,87.91,87.43,93.48,-3201.03,-8766.04,13.04,75.1,87.1,0.0,3.6
05/28/2026,1630,FWRG,11.69,+.19,+1.65%,11.44,11.895,11.31,49.72,0.43,0.64,11.88,11.3,10.51,12.11,2205.01,1190.01,1.11,56.1,30.1,-9.2,0.0
05/28/2026,1630,FXA,70.9743,+.2043,+0.29%,70.66,71.0177,70.6108,50.91,0.09,0.11,68.75,71.44,70.06,71.87,-5201.05,-7053.05,13.05,68.3,68.1,0.0,-4.3
05/28/2026,1630,FXB,129.2945,+.1245,+0.10%,129.10,129.37,129.05,47.91,0.07,0.08,127.55,129.83,127.56,130.67,-5203.08,-12799.09,13.09,82.3,73.2,-0.1,-2.8
05/28/2026,1630,FXC,70.88,+.238,+0.34%,70.595,70.93,70.595,42.04,0.04,0.08,71.05,71.23,70.45,71.33,-10115.01,-7060.01,19.07,26.3,15.1,-17.5,-16.2
05/28/2026,1630,FXE,107.50,+.19,+0.18%,107.42,107.60,107.31,47.16,0.05,0.07,106.41,108.17,106.39,108.49,-7201.05,-10683.05,13.05,40.1,22.1,-0.3,-8.5
05/28/2026,1630,FXF,112.50,+.41,+0.37%,112.10,112.58,112.01,50.72,0.07,0.09,112.21,112.76,111.34,113.38,-5201.05,-11160.05,14.05,56.3,26.1,-0.9,-0.8
05/28/2026,1630,FXI,34.99,-.33,-0.93%,34.71,35.05,34.63,35.03,0.22,0.23,35.33,37.07,34.47,37.45,-9109.01,-3463.01,11.01,8.1,74.2,0.0,-7.0
05/28/2026,1630,FXY,57.65,+.11,+0.19%,57.57,57.68,57.555,43.37,0.1,0.09,57.95,58.2,57.15,58.3,-3112.05,-5753.02,16.07,16.1,64.4,-10.2,0.0
05/28/2026,1630,FYBR,38.49,0,0.00%,0,0,0,73.16,0.03,0.09,37.42,38.06,37.98,38.52,4204.01,3849.01,1.05,8.1,17.1,0.0,0.0
05/28/2026,1630,GAP,25.00,+.95,+3.95%,23.87,25.315,23.755,61.0,0.51,0.65,22.03,21.23,20.3,25.4,3206.01,2532.01,1.11,77.4,83.2,0.0,0.0
05/28/2026,1630,GD,348.96,+6.27,+1.83%,345.89,351.36,342.5038,58.14,0.17,0.21,354.52,341.81,335.0,349.84,3204.01,35136.01,1.05,45.1,32.3,-0.7,0.1
05/28/2026,1630,GDAXI:DE,25092.25,-85.55,-0.34%,25083.77,25244.71,24973.25,59.44,0.21,NaN,23342.88,23920.7,23908.09,25714.66,7209.02,2539481.02,2.09,0.0,83.1,5.9,0.2
05/28/2026,1630,GDX,87.18,+1.74,+2.04%,84.53,87.995,83.32,45.33,0.52,0.49,95.96,91.63,78.49,97.39,-4109.06,-8332.01,12.06,71.1,70.1,0.0,-1.0
05/28/2026,1630,GDXJ,114.83,+2.27,+2.02%,111.05,116.205,109.40,45.12,0.55,0.53,127.79,122.27,101.97,130.21,-5109.05,-10940.01,12.06,68.1,69.1,0.0,-1.5
05/28/2026,1630,GE,320.82,+3.61,+1.14%,316.77,322.32,314.29,64.75,0.39,0.41,310.12,292.85,280.86,325.26,4206.01,32232.01,1.09,86.2,79.1,2.3,2.8
05/28/2026,1630,GEL,15.37,+.17,+1.12%,15.26,15.4699,15.19,32.15,0.28,0.36,17.69,15.65,14.99,16.6,-3103.01,-1519.01,21.01,53.1,43.4,-6.0,-2.0
05/28/2026,1630,GII,75.73,-.4286,-0.56%,76.11,76.1835,75.7165,45.28,0.16,0.2,75.14,76.0,75.04,77.04,2102.03,7710.03,3.09,81.4,97.4,-4.8,0.0
05/28/2026,1630,GIL,61.14,+.41,+0.68%,60.14,61.61,59.87,59.11,0.52,0.31,59.1,56.24,54.78,61.88,4206.01,6161.01,1.06,51.1,94.4,0.0,0.0
05/28/2026,1630,GIS,33.89,+.24,+0.71%,33.53,34.13,33.36,44.95,0.24,0.38,43.07,33.37,32.23,34.9,-7202.05,-3264.05,14.05,98.2,69.1,-2.6,-1.9
05/28/2026,1630,GK,29.7416,+.3249,+1.10%,29.58,29.92,29.58,71.15,0.21,0.18,24.66,28.1,28.11,29.98,3203.01,2992.01,1.42,16.1,89.2,0.0,11.1
05/28/2026,1630,GLASF,11.55,+.54,+4.90%,10.95,11.55,10.94,71.52,0.52,NaN,7.2,9.11,9.1,11.69,10210.01,1155.01,1.11,0.0,16.1,0.0,0.0
05/28/2026,1630,GLBE,30.09,+.73,+2.49%,29.49,30.38,29.325,48.7,0.58,0.6,33.43,29.0,26.87,31.84,1206.05,-2706.1,14.1,52.1,79.2,-3.1,0.0
05/28/2026,1630,GLD,412.77,+4.28,+1.05%,406.48,414.51,405.4108,41.02,0.2,0.25,458.93,425.85,398.86,434.32,-7109.01,-40430.02,62.02,58.1,45.1,-4.3,-1.7
05/28/2026,1630,GLIN,45.336,-.024,-0.05%,44.72,45.35,44.72,54.11,0.23,0.21,41.44,43.73,43.26,46.21,1204.04,-4352.07,15.07,76.2,85.1,0.0,0.0
05/28/2026,1630,GM,84.35,+.23,+0.27%,83.60,85.19,83.38,66.65,0.4,0.39,71.92,74.96,72.76,85.01,4206.01,8519.01,1.07,73.1,76.4,0.2,0.0
05/28/2026,1630,GME,21.68,0,0.00%,21.65,21.99,21.64,39.19,0.57,0.58,23.4,22.33,20.35,23.49,-1104.03,-2142.08,18.1,31.3,82.4,-13.9,0.0
05/28/2026,1630,GO,8.62,+.41,+4.99%,8.28,8.72,8.16,63.85,0.51,0.71,5.66,7.6,7.45,8.62,5207.01,872.01,1.07,68.1,73.1,0.0,0.0
05/28/2026,1630,GOLF,89.03,-1.39,-1.54%,89.66,90.21,88.09,45.9,0.45,0.31,90.69,84.74,83.93,92.32,3207.02,9218.02,2.15,46.1,99.4,-8.2,0.0
05/28/2026,1630,GOOG,386.12,+1.29,+0.34%,383.86,390.00,381.25,61.55,0.41,0.32,293.93,379.72,374.96,397.78,-5109.03,-37914.03,17.03,15.1,98.4,-1.2,0.0
05/28/2026,1630,GOOGL,390.13,+1.30,+0.33%,388.00,391.87,385.16,61.78,0.41,0.33,294.08,382.77,378.89,401.7,-5109.03,-38260.03,16.03,19.1,99.4,-1.3,0.0
05/28/2026,1630,GOOS,9.98,-.19,-1.87%,9.94,10.185,9.91,41.22,0.53,0.48,10.65,10.78,8.31,11.09,1202.01,-930.06,27.07,46.1,56.4,-9.7,-9.5
05/28/2026,1630,GPI,326.44,-5.26,-1.59%,329.26,332.537,320.17,47.26,0.49,0.41,306.74,335.88,295.84,353.2,1204.02,-30103.06,13.06,69.1,96.4,-0.4,0.0
05/28/2026,1630,GPN,73.95,+.49,+0.67%,73.02,75.11,72.575,64.27,0.26,0.42,71.87,67.63,66.25,76.09,5206.01,7511.01,1.1,37.1,16.1,0.1,0.0
05/28/2026,1630,GRID,193.88,-.32,-0.16%,193.62,194.80,191.5904,55.98,0.3,0.24,161.69,192.38,184.88,200.85,1204.03,-18573.06,15.06,83.1,96.2,0.0,0.6
05/28/2026,1630,GRMN,236.35,-1.62,-0.68%,235.17,237.36,232.23,45.38,0.31,0.28,233.64,235.08,224.93,246.09,2206.04,-22454.07,32.17,25.1,66.1,-0.9,0.0
05/28/2026,1630,GRNY,27.39,+.19,+0.70%,27.15,27.41,27.06,63.21,0.16,0.19,24.05,26.58,26.49,27.59,4205.01,2741.01,3.06,12.1,42.1,1.0,3.4
05/28/2026,1630,GS,1008.37,+11.90,+1.19%,986.42,1009.97,982.45,68.34,0.28,0.33,795.0,920.8,923.19,1031.93,5206.02,101654.03,3.18,65.1,63.1,14.6,2.1
05/28/2026,1630,GSG,32.11,+.19,+0.60%,32.16,32.23,31.61,42.59,0.27,0.27,26.56,31.86,31.57,35.0,-5106.01,-3161.01,8.01,64.1,76.1,-2.0,0.0
05/28/2026,1630,GTBIF,8.01,+.43,+5.67%,7.59,8.12,7.57,58.01,0.57,NaN,6.1,7.6,6.76,8.14,1203.01,812.01,1.07,0.0,22.1,-2.8,-0.4
05/28/2026,1630,GTLB,27.93,+1.41,+5.32%,27.20,28.57,26.6101,65.16,0.71,0.98,23.1,22.29,22.53,29.05,5208.01,2857.01,1.1,99.4,92.3,3.9,3.4
05/28/2026,1630,GTM,3.21,-.04,-1.23%,3.31,3.345,3.19,19.66,1.44,0.73,5.91,3.87,1.4,3.85,1203.03,-319.01,13.09,81.1,96.4,-27.8,-24.9
05/28/2026,1630,GVAL,35.70,+.08,+0.22%,35.59,35.74,35.465,56.16,0.18,NaN,32.27,35.01,34.67,36.02,2204.02,3578.02,2.07,0.0,81.1,0.0,2.1
05/28/2026,1630,GVIP,179.3678,+.8443,+0.47%,178.62,180.3899,177.2583,68.19,0.2,0.12,146.78,171.75,169.29,181.0,4205.01,18039.01,1.07,42.1,68.1,0.4,9.4
05/28/2026,1630,GVZ:CGI,24.83,+.36,+1.47%,25.31,25.43,24.71,40.53,0.47,NaN,33.52,26.48,23.01,27.27,-3106.04,-2367.04,7.04,0.0,1.1,0.0,-0.4
05/28/2026,1630,H,185.46,+2.31,+1.26%,186.49,188.50,181.61,69.63,0.39,0.41,141.65,163.2,162.61,187.47,5206.01,18850.01,1.06,77.1,79.1,6.0,2.9
05/28/2026,1630,HACK,93.88,+2.09,+2.28%,92.12,94.53,91.85,68.55,0.27,0.32,72.44,83.01,85.86,98.79,17201.03,9591.03,7.33,83.3,80.1,17.0,8.9
05/28/2026,1630,HAL,39.33,-.27,-0.68%,39.58,39.96,38.61,42.92,0.3,0.37,33.49,38.83,38.72,43.63,-2104.01,-3861.01,6.01,15.1,29.1,0.0,0.0
05/28/2026,1630,HBB,20.23,+.25,+1.25%,20.00,20.41,19.885,55.69,0.62,0.73,15.98,17.57,17.12,21.32,2206.02,-1732.06,14.1,34.1,76.2,0.0,0.0
05/28/2026,1630,HBDC,24.625,-.075,-0.30%,24.53,24.68,24.53,45.32,0.03,NaN,24.45,24.66,24.57,24.76,-1101.01,-2453.01,2.01,NaN,NaN,0.0,0.0
05/28/2026,1630,HCA,384.39,-7.76,-1.98%,389.16,391.96,381.405,21.83,0.22,0.31,522.49,420.76,368.39,434.53,-7109.01,-38141.01,9.04,66.1,29.1,-1.5,-1.1
05/28/2026,1630,HD,321.21,+3.36,+1.06%,317.45,321.88,315.16,52.8,0.28,0.32,345.64,309.11,295.54,325.58,3206.01,32188.01,1.07,87.2,84.2,-0.1,0.0
05/28/2026,1630,HELE,27.12,-.13,-0.48%,27.01,28.34,26.95,69.32,0.58,0.76,15.21,23.42,22.26,28.11,4205.01,2834.01,1.08,42.1,63.1,0.0,0.6
05/28/2026,1630,HII,320.90,+3.34,+1.05%,320.06,323.86,317.88,35.75,0.46,0.39,411.06,312.21,311.49,338.19,-10103.02,-31415.02,68.02,60.1,89.4,-20.5,0.0
05/28/2026,1630,HIMS,25.38,+.18,+0.71%,24.885,25.92,24.39,51.86,0.89,0.82,14.31,24.56,20.72,28.2,-7202.06,-2153.07,13.07,23.1,53.1,-4.1,-1.0
05/28/2026,1630,HLN,9.21,-.11,-1.18%,9.23,9.27,9.195,45.33,0.19,0.32,10.08,8.95,8.91,9.45,6208.02,938.02,2.13,80.2,32.1,0.0,0.0
05/28/2026,1630,HLT,337.55,+.83,+0.25%,335.25,338.28,333.74,64.88,0.26,0.3,290.0,312.54,308.56,338.9,6206.01,33828.01,1.18,71.1,82.3,0.0,0.6
05/28/2026,1630,HOOD,84.84,+8.61,+11.29%,74.845,84.92,73.53,60.54,0.59,0.7,72.25,74.25,72.42,84.51,-11202.01,-7353.01,1.01,48.1,38.1,-1.6,0.0
05/28/2026,1630,HPP,12.06,-.36,-2.90%,12.30,12.68,12.02,65.71,0.75,0.88,6.32,10.56,10.54,12.49,2203.01,1268.01,1.39,52.1,79.1,0.0,12.5
05/28/2026,1630,HQY,90.52,+3.96,+4.57%,86.63,91.32,86.00,65.64,0.29,0.47,75.0,80.06,80.28,91.68,6208.01,9132.01,1.07,73.2,21.1,2.1,0.0
05/28/2026,1630,HSI:HK,25006.16,0,0.00%,0,0,0,35.96,0.16,NaN,25882.95,25877.82,24787.28,26459.7,-8108.01,-2472726.01,9.01,0.0,17.1,0.0,-5.3
05/28/2026,1630,HSY,197.04,-.78,-0.39%,197.22,198.44,195.72,55.48,0.28,0.29,220.22,182.84,186.5,200.35,7202.01,19844.01,1.17,35.1,67.2,2.8,5.0
05/28/2026,1630,HTZ,5.49,+.23,+4.37%,5.25,5.63,5.15,48.23,0.82,1.01,3.89,5.69,4.47,6.19,-6201.05,-480.05,28.05,46.1,78.3,-3.3,-1.7
05/28/2026,1630,HUBS,198.80,-1.92,-0.96%,204.43,208.23,196.29,43.45,0.97,0.73,255.0,178.8,163.26,223.13,1204.07,-17325.11,15.11,82.1,96.4,-4.5,0.0
05/28/2026,1630,HUM,308.70,+2.43,+0.79%,306.31,309.71,304.00,76.7,0.5,0.42,173.82,239.65,287.64,343.65,-1105.03,31566.06,11.54,18.1,63.4,2.8,21.7
05/28/2026,1630,HYG,80.23,+.10,+0.12%,80.08,80.27,80.04,55.44,0.05,0.06,79.54,79.7,79.4,80.43,4206.01,8027.01,2.07,32.1,79.1,0.0,0.0
05/28/2026,1630,HYLS,40.84,+.05,+0.12%,40.82,41.045,40.77,48.42,0.05,NaN,40.66,40.86,40.59,41.06,1201.01,4105.01,1.03,0.0,81.1,-0.6,-2.0
05/28/2026,1630,IAK,129.55,-1.66,-1.27%,130.97,131.00,129.55,40.03,0.13,0.15,130.88,129.54,128.86,135.96,-1102.01,-12955.01,5.01,54.1,22.1,4.1,-0.1
05/28/2026,1630,IBB,172.24,+2.36,+1.39%,169.75,172.70,169.24,56.08,0.22,0.22,165.31,168.81,163.89,174.31,2205.01,-16208.07,13.07,37.1,74.1,-0.7,0.0
05/28/2026,1630,IBIT,41.56,-.89,-2.10%,41.37,41.72,41.035,38.29,0.29,0.43,37.17,45.02,40.81,46.09,-8109.01,-4104.01,16.01,3.1,7.1,-0.4,-0.2
05/28/2026,1630,IDX,10.82,+.01,+0.09%,10.82,10.89,10.78,19.79,0.27,NaN,14.1,12.55,10.14,11.57,-15114.03,-1067.03,29.05,0.0,81.1,-39.2,-33.8
05/28/2026,1630,IDXX,568.03,+17.04,+3.09%,550.99,570.26,547.90,54.8,0.3,0.31,594.32,524.62,522.27,578.19,2207.01,57026.01,1.11,49.1,59.1,0.0,0.0
05/28/2026,1630,IEF,94.54,+.22,+0.23%,94.345,94.67,94.285,51.09,0.06,0.07,96.17,94.3,93.0,95.0,2203.01,-9315.06,28.06,33.1,76.2,-0.6,-0.1
05/28/2026,1630,IFF,78.03,+1.03,+1.34%,76.48,78.44,76.10,58.03,0.68,0.32,71.21,77.07,71.03,80.69,1202.02,7933.02,2.2,38.1,95.4,0.0,4.9
05/28/2026,1630,IGLB,50.08,+.22,+0.44%,49.89,50.14,49.83,58.07,0.08,0.09,50.12,49.46,48.69,50.29,3205.01,5014.01,1.06,27.1,65.1,0.0,0.0
05/28/2026,1630,IGSB,52.48,+.05,+0.10%,52.44,52.5199,52.4229,53.76,0.03,0.03,52.74,52.34,52.18,52.54,3203.01,5252.01,1.06,66.3,71.1,0.0,0.0
05/28/2026,1630,IIGD,24.50,+.015,+0.06%,24.48,24.5171,24.48,46.62,0.03,NaN,24.8,24.56,24.3,24.6,1203.02,-2436.06,35.06,0.0,77.2,-3.7,-5.5
05/28/2026,1630,IJT,164.375,-.075,-0.05%,164.11,164.80,163.125,61.99,0.18,0.17,141.7,159.23,157.22,166.41,4205.01,16561.02,2.06,40.1,57.1,0.0,0.0
05/28/2026,1630,ILMN,158.70,+8.53,+5.68%,150.10,158.79,150.10,76.15,0.39,0.44,121.19,134.67,137.45,155.92,4205.01,15879.01,1.2,33.1,41.1,0.0,7.7
05/28/2026,1630,INDA,48.69,+.14,+0.29%,48.09,48.72,48.025,50.71,0.18,0.23,49.01,47.3,46.78,49.53,1204.04,-4713.07,15.07,81.1,82.1,-3.7,0.0
05/28/2026,1630,INDY,42.73,+.11,+0.26%,42.27,42.775,42.19,47.24,0.17,NaN,44.29,41.73,41.34,43.45,1204.04,-4169.07,34.11,62.1,71.1,-6.1,0.0
05/28/2026,1630,INFL,52.23,+.11,+0.21%,51.95,52.53,51.7801,42.47,0.13,0.25,51.87,52.23,51.98,53.81,-2103.01,-5178.01,11.01,77.1,43.1,0.0,0.0
05/28/2026,1630,INMD,14.05,+.24,+1.74%,13.79,14.0889,13.77,51.72,0.3,0.32,12.95,13.5,13.71,14.15,-10201.01,-1377.01,1.01,13.1,36.1,-7.4,0.0
05/28/2026,1630,INTC,120.89,-.88,-0.72%,121.445,123.08,116.31,66.83,0.85,0.85,41.64,109.15,105.78,130.99,-3206.07,-10240.07,13.07,94.3,78.4,0.0,4.3
05/28/2026,1630,INVH,29.38,-.03,-0.10%,29.28,29.535,29.12,65.95,0.19,0.25,25.64,28.42,28.15,29.83,6208.01,2958.02,2.09,31.1,32.1,0.0,1.2
05/28/2026,1630,IONQ,70.14,+4.74,+7.25%,64.87,71.47,64.72,74.23,1.04,1.07,33.81,45.72,47.92,73.47,5206.01,7147.01,1.07,72.2,71.2,13.8,5.2
05/28/2026,1630,IPO,55.76,+1.93,+3.59%,54.05,56.16,54.05,72.97,0.33,0.3,41.49,48.04,49.0,56.21,5206.01,5616.01,1.12,78.2,73.1,4.8,2.3
05/28/2026,1630,IRM,126.83,-.18,-0.14%,127.00,128.565,125.71,57.68,0.43,0.35,102.52,125.0,123.13,129.95,1203.03,-12205.07,15.07,41.1,94.4,-2.4,2.1
05/28/2026,1630,IRT,16.44,-.05,-0.30%,16.48,16.56,16.42,53.53,0.14,0.43,15.98,16.28,16.07,16.95,4102.03,1694.03,3.07,76.2,4.1,0.0,0.0
05/28/2026,1630,ITA,235.57,+5.09,+2.21%,231.16,236.14,230.735,65.21,0.25,0.26,236.14,221.4,216.92,235.32,4206.01,23614.01,1.23,74.1,84.1,1.8,5.4
05/28/2026,1630,ITB,93.18,-.39,-0.42%,92.59,93.47,91.73,52.37,0.33,0.36,94.53,89.79,85.9,95.21,3206.01,9570.02,2.07,90.2,77.4,0.0,0.0
05/28/2026,1630,ITW,249.64,-.65,-0.26%,247.02,249.73,246.32,40.56,0.19,0.25,269.95,249.65,245.67,254.32,-1101.01,-24632.01,33.01,79.1,46.1,-4.0,0.0
05/28/2026,1630,IVOL,17.81,-.036372,-0.20%,17.81,17.885,17.79,24.84,0.05,0.28,18.74,18.08,17.68,18.13,-13122.03,-1779.01,41.03,75.3,1.1,-18.5,-11.5
05/28/2026,1630,IWC,192.93,+1.02,+0.53%,192.20,193.24,190.20,65.89,0.26,0.26,159.14,181.49,177.6,195.4,4205.01,19324.01,1.06,78.1,69.2,1.1,2.2
05/28/2026,1630,IWF,127.12,+1.41,+1.12%,125.69,127.195,125.56,73.34,0.11,0.21,110.12,122.14,122.87,127.57,9206.01,12720.01,1.42,51.1,12.1,0.0,15.8
05/28/2026,1630,IWM,292.03,+1.66,+0.57%,289.64,292.74,287.98,66.9,0.2,0.24,244.39,278.28,274.09,294.76,4205.01,29274.01,1.06,33.1,62.1,1.5,1.2
05/28/2026,1630,IWN,215.36,+.54,+0.25%,214.55,215.645,212.90,66.44,0.17,0.21,185.09,206.63,204.5,217.24,4206.01,21565.01,1.06,60.1,35.1,1.6,0.0
05/28/2026,1630,IWO,382.78,+2.91,+0.77%,379.15,383.95,376.66,66.94,0.24,0.25,312.58,361.76,355.29,387.01,4205.01,38395.01,1.06,75.1,71.1,1.3,3.0
05/28/2026,1630,J,118.96,+3.06,+2.64%,115.37,119.48,115.00,49.16,0.52,0.34,131.4,114.14,106.8,121.39,2205.01,11948.01,1.1,69.1,95.4,-12.2,0.0
05/28/2026,1630,JACK,11.56,-.22,-1.87%,11.28,11.82,11.05,46.07,0.83,0.87,13.37,12.98,9.25,13.79,-4202.07,-1064.07,14.07,75.2,88.3,0.0,-6.6
05/28/2026,1630,JBHT,272.52,+1.65,+0.61%,269.41,274.04,266.43,68.1,0.39,0.39,206.43,231.48,242.23,283.49,5210.02,27404.01,6.1,67.1,80.2,12.1,0.0
